"Theme 2 - 1 : Persons usually resident and present in the State on Census Night, classified by place of birth, 2006";;;;;;;
"Dublin City 02/401";519;23;7;0;22;31;602
"Dublin City 02/402";625;27;10;0;14;16;692
"Dublin City 02/403";725;57;29;0;23;63;897
"Dublin City 02/404";695;39;20;7;27;37;825
"Dublin City 02/405";629;29;8;0;11;43;720
"Dublin City 02/406";764;32;19;5;7;37;864
"Dublin City 02/407";993;51;31;4;32;45;1156
"Dublin City 02/408";975;39;18;0;43;87;1162
"Dublin City 02/409";776;41;13;11;19;24;884
"Dublin City 02/410";828;41;18;8;26;25;946
"Dublin City 02/411";1086;48;6;7;55;63;1265
"Dublin City 02/412";752;34;8;7;6;35;842
"Dublin City 02/413";714;28;0;0;2;3;747
"Dublin City 02/414";736;40;5;4;29;25;839
"Dublin City 02/415";1120;52;6;6;11;14;1209
"Dublin City 02/416";831;34;0;0;0;6;871
"Dublin City 02/417";1045;50;35;5;38;33;1206
"Dublin City 02/418";965;37;0;2;2;3;1009
"Dublin City 02/419";906;46;5;15;30;66;1068
"Dublin City 02/420";799;22;22;4;22;22;891
"Dublin City 02/421";785;25;6;0;12;20;848
"Dublin City 02/422";797;46;14;0;33;53;943
"Dublin City 02/423";911;32;1;1;14;30;989
"Dublin City 02/424";818;29;0;29;23;24;923
"Dublin City 02/425";879;48;14;27;11;32;1011
"Dublin City 02/426";841;30;9;4;8;26;918
"Dublin City 02/427";1164;44;2;2;9;18;1239
"Dublin City 02/428";956;35;0;4;10;15;1020
"Dublin City 02/429";947;36;8;0;3;9;1003
"Dublin City 02/430";1342;46;0;6;1;12;1407
"Dublin City 02/431";1371;61;0;0;3;33;1468
"Dublin City 02/432";1023;40;0;0;2;28;1093
"Dublin City 02/433";883;57;0;1;1;3;945
"Dublin City 02/434";807;38;0;0;0;13;858
"Dublin City 02/435";1026;48;20;18;33;36;1181
"Dublin City 02/436";1069;37;6;0;3;14;1129
"Dublin City 02/437";905;22;0;0;2;3;932
"Dublin City 02/438";902;40;4;0;5;13;964
"Dublin City 02/439";896;29;5;0;4;15;949
"Dublin City 02/440";866;24;5;4;3;32;934
"Dublin City 02/441";848;24;0;0;1;33;906
"Dublin City 02/442";1138;41;8;5;5;9;1206
"Dublin City 02/443";975;14;7;11;11;28;1046
"Dublin City 02/444";836;30;6;9;17;14;912
"Dublin City 02/445";777;26;2;6;11;20;842
"Dublin City 02/446";859;33;11;16;20;26;965
"Dublin City 02/447";1132;38;37;17;17;84;1325
"Dublin City 02/448";891;27;10;7;12;30;977
"Dublin City 02/449";762;25;0;1;20;27;835
"Dublin City 02/450";891;31;10;0;15;60;1007
"Dublin City 02/451";907;43;33;8;38;65;1094
"Dublin City 02/452";820;26;5;1;9;34;895
"Dublin City 02/453";1053;25;5;18;16;59;1176
"Dublin City 02/454";1073;41;8;12;10;34;1178
"Dublin City 02/455";812;17;2;6;9;22;868
"Dublin City 02/456";717;39;31;4;32;52;875
"Dublin City 02/457";791;31;4;1;13;32;872
"Dublin City 02/458";787;30;6;0;13;21;857
"Dublin City 02/459";767;34;6;5;24;34;870
"Dublin City 02/460";695;23;20;8;13;39;798
"Dublin City 02/461";550;38;5;5;20;25;643
"Dublin City 02/462";756;40;8;0;12;17;833
"Dublin City 02/463";668;29;15;10;18;76;816
"Dublin City 02/464";603;26;14;2;13;11;669
"Dublin City 02/465";497;26;44;7;54;65;693
"Dublin City 02/466";343;41;39;8;74;88;593
"Dublin City 02/467";663;31;10;0;20;31;755
"Dublin City 02/468";465;38;23;6;37;45;614
"Dublin City 02/469";538;44;37;3;88;70;780
"Dublin City 02/470";638;49;6;0;33;60;786
"Dublin City 02/471";439;34;5;4;32;88;602
"Dublin City 02/472";670;22;7;2;10;20;731
"Dublin City 02/473";719;32;8;7;9;32;807
"Dublin City 02/474";780;26;13;0;17;12;848
"Dublin City 02/475";863;33;10;6;50;52;1014
"Dublin City 02/476";629;41;27;15;13;49;774
"Dublin City 02/477";685;23;3;4;17;22;754
"Dublin City 02/478";769;32;3;1;18;41;864
"Dublin City 02/479";833;30;0;6;15;16;900
"Dublin City 02/480";820;26;11;8;22;17;904
"Dublin City 02/481";923;38;0;0;10;24;995
"Dublin City 02/482";741;36;14;2;24;23;840
"Dublin City 02/483";843;23;16;0;6;14;902
"Dublin City 02/484";787;43;2;9;14;28;883
"Dublin City 02/485";768;41;3;9;13;24;858
"Dublin City 02/486";942;31;4;0;15;21;1013
"Dublin City 02/487";819;30;3;2;12;9;875
"Dublin City 02/488";814;36;15;0;1;22;888
"Dublin City 02/489";778;47;0;6;7;14;852
"Dublin City 02/490";831;39;4;3;9;16;902
"Dublin City 02/491";804;42;23;6;6;53;934
"Dublin City 02/492";1068;55;4;7;8;23;1165
"Dublin City 02/493";1072;45;2;10;16;56;1201
"Dublin City 02/494";1022;46;9;0;6;9;1092
"Dublin City 02/495";909;43;0;0;19;10;981
"Dublin City 02/496";969;49;7;7;9;63;1104
"Dublin City 02/497";620;45;30;10;40;75;820
"Dublin City 02/498";942;58;0;2;5;15;1022
"Dublin City 02/499";1014;35;0;0;2;11;1062
"Dublin City 02/500";1065;34;2;0;2;17;1120
"Dublin City 02/501";968;43;10;2;8;11;1042
"Dublin City 02/502";1015;40;6;0;8;22;1091
"Dublin City 02/503";901;58;11;0;4;15;989
"Dublin City 02/504";1135;53;14;0;12;16;1230
"Dublin City 02/505";943;42;8;4;9;28;1034
"Dublin City 02/506";926;29;0;2;18;16;991
"Dublin City 02/507";923;32;12;14;15;12;1008
"Dublin City 02/508";992;46;3;0;8;19;1068
"Dublin City 02/509";1068;52;4;0;2;13;1139
"Dublin City 02/510";1003;64;9;11;14;28;1129
"Dublin City 02/511";1150;48;2;0;8;14;1222
"Dublin City 02/512";1019;50;1;3;7;24;1104
"Dublin City 02/513";872;39;7;0;8;11;937
"Dublin City 02/514";824;45;0;2;9;28;908
"Dublin City 02/515";717;42;2;0;19;32;812
"Dublin City 02/516";565;18;5;0;13;19;620
"Dublin City 02/517";724;39;0;0;6;20;789
"Dublin City 02/518";764;30;3;12;7;13;829
"Dublin City 02/519";759;22;15;0;6;28;830
"Dublin City 02/520";716;29;0;0;7;12;764
"Dublin City 02/521";711;36;9;4;14;27;801
"Dublin City 02/522";711;53;4;2;23;29;822
"Dublin City 02/523";819;35;10;2;11;50;927
"Dublin City 02/524";760;46;2;0;26;35;869
"Dublin City 02/525";699;57;5;4;33;32;830
"Dublin City 02/526";905;51;19;4;16;27;1022
"Dublin City 02/527";707;44;5;3;31;39;829
"Dublin City 02/528";1010;43;6;0;11;35;1105
"Dublin City 02/529";683;41;11;2;38;42;817
"Dublin City 02/530";700;52;10;6;21;44;833
"Dublin City 02/531";636;40;18;11;32;44;781
"Dublin City 02/532";600;36;9;4;27;44;720
"Dublin City 02/533";942;48;6;2;31;63;1092
"Dublin City 02/534";737;44;15;1;35;31;863
"Dublin City 02/535";647;31;22;11;55;60;826
"Dublin City 02/536";611;29;2;5;34;10;691
"Dublin City 02/537";601;27;11;12;24;43;718
"Dublin City 02/538";663;35;31;14;40;50;833
"Dublin City 02/539";438;33;13;3;24;15;526
"Dublin City 02/540";870;15;3;2;9;22;921
"Dublin City 02/541";811;13;10;3;10;31;878
"Dublin City 02/542";440;59;39;6;95;154;793
"Dublin City 02/543";521;25;8;2;19;25;600
"Dublin City 02/544";438;27;26;11;22;59;583
"Dublin City 02/545";677;18;29;4;47;55;830
"Dublin City 02/546";398;23;16;9;39;49;534
"Dublin City 02/547";408;21;6;0;6;21;462
"Dublin City 02/548";483;27;41;6;38;57;652
"Dublin City 02/549";381;11;1;0;3;3;399
"Dublin City 02/550";602;31;28;4;14;20;699
"Dublin City 02/551";249;51;5;0;33;90;428
"Dublin City 02/552";426;41;16;5;61;95;644
"Dublin City 02/553";232;42;9;0;77;67;427
"Dublin City 02/554";281;46;12;5;84;60;488
"Dublin City 02/555";458;45;18;6;36;70;633
"Dublin City 02/556";419;14;4;0;36;56;529
"Dublin City 02/557";792;36;7;4;29;41;909
"Dublin City 02/558";976;37;1;6;8;8;1036
"Dublin City 02/559";513;31;5;0;32;30;611
"Dublin City 02/561";415;52;15;3;42;68;595
"Dublin City 02/562";140;18;44;1;40;243;486
"Dublin City 02/563";434;39;54;5;43;286;861
"Dublin City 02/564";343;40;17;4;52;203;659
"Dublin City 02/565";511;33;79;6;50;110;789
"Dublin City 02/566";313;17;24;1;30;101;486
"Dublin City 02/567";440;19;49;6;83;214;811
"Dublin City 02/568";268;30;11;1;25;62;397
"Dublin City 02/569";584;50;33;3;67;131;868
"Dublin City 02/570";391;40;24;6;29;96;586
"Dublin City 02/571";222;33;33;28;34;108;458
"Dublin City 02/572";924;19;9;0;9;24;985
"Dublin City 02/573";745;20;6;0;9;17;797
"Dublin City 02/574";282;22;89;20;116;241;770
"Dublin City 02/575";510;33;25;7;63;213;851
"Dublin City 02/576";223;24;104;13;124;285;773
"Dublin City 02/577";322;37;55;11;59;152;636
"Dublin City 02/578";653;24;5;17;21;31;751
"Dublin City 02/579";980;51;28;5;20;43;1127
"Dublin City 02/580";223;29;31;5;69;121;478
"Dublin City 02/581";248;22;49;10;162;423;914
"Dublin City 02/582";306;23;22;0;56;170;577
"Dublin City 02/583";103;11;20;2;49;158;343
"Dublin City 02/584";641;33;29;14;36;169;922
"Dublin City 02/585";731;34;26;11;29;64;895
"Dublin City 02/586";541;29;8;0;29;43;650
"Dublin City 02/587";741;29;0;0;6;45;821
"Dublin City 02/588";585;39;2;0;5;51;682
"Dublin City 02/589";591;83;5;2;58;77;816
"Dublin City 02/590";296;30;3;1;31;122;483
"Dublin City 02/591, 02/230";464;69;14;4;168;209;928
"Dublin City 02/592";896;54;3;7;32;42;1034
"Dublin City 02/593";952;43;5;10;31;31;1072
"Dublin City 02/594";461;43;12;1;49;40;606
"Dublin City 02/595";601;65;63;10;126;166;1031
"Dublin City 02/596";783;52;58;6;28;194;1121
"Dublin City 02/597";298;39;13;0;41;43;434
"Dublin City 02/598";108;16;3;2;57;71;257
"Dublin City 02/599";172;7;9;6;12;25;231
"Dublin City 02/600";1235;86;24;19;24;104;1492
"Dublin City 02/601";293;47;10;4;18;53;425
"Dublin City 02/602";527;33;7;0;21;60;648
"Dublin City 02/603";487;52;4;1;49;165;758
"Dublin City 02/604";358;58;3;1;36;62;518
"Dublin City 02/605";287;7;4;10;2;31;341
"Dublin City 02/606";551;26;10;0;20;33;640
"Dublin City 02/607";105;24;4;0;16;17;166
"Dublin City 02/608";105;14;2;0;8;13;142
"Dublin City 02/609";327;37;7;2;27;87;487
"Dublin City 02/610";179;33;8;2;83;199;504
"Dublin City 02/612";561;24;11;1;14;31;642
"Dublin City 02/613";470;10;28;2;44;72;626
"Dublin City 02/614";336;18;7;0;8;29;398
"Dublin City 02/615";300;22;25;14;61;210;632
"Dublin City 02/616";353;35;1;0;23;26;438
"Dublin City 02/617";266;9;13;1;32;60;381
"Dublin City 02/618";389;14;27;3;34;116;583
"Dublin City 02/619";134;22;55;6;117;109;443
"Dublin City 02/621";506;19;19;7;23;117;691
"Dublin City 02/622";243;18;129;14;146;252;802
"Dublin City 02/623";468;13;20;0;27;20;548
"Dublin City 02/624";500;35;8;6;21;87;657
"Dublin City 02/625";472;18;23;5;27;70;615
"Dublin City 02/626";532;40;12;3;9;24;620
"Dublin City 02/627";977;37;31;20;11;165;1241
"Dublin City 02/628";939;47;7;5;35;36;1069
"Dublin City 02/629";580;30;91;15;20;72;808
"Dublin City 02/630";761;38;2;0;9;15;825
"Dublin City 02/631";249;50;83;12;120;325;839
"Dublin City 02/632";708;23;15;4;8;17;775
"Dublin City 02/633";248;30;37;12;46;52;425
"Dublin City 02/634";314;40;72;12;75;73;586
"Dublin City 02/635";329;35;43;2;88;136;633
"South Dublin 03 ";191306;8886;3164;1854;3153;13402;221765
"South Dublin 03/001";794;54;7;1;20;56;932
"South Dublin 03/002";866;49;8;0;13;40;976
"South Dublin 03/003";611;26;17;1;10;55;720
"South Dublin 03/004";869;40;10;0;9;34;962
"South Dublin 03/005";820;45;2;1;6;16;890
"South Dublin 03/006";882;59;9;0;13;46;1009
"South Dublin 03/007";855;40;2;1;12;18;928
"South Dublin 03/008";745;34;3;3;5;21;811
"South Dublin 03/009";651;28;1;2;5;34;721
"South Dublin 03/010";870;39;4;8;12;17;950
"South Dublin 03/011";1027;46;2;0;3;34;1112
"South Dublin 03/012";882;43;21;4;12;57;1019
"South Dublin 03/013";732;45;1;3;14;38;833
"South Dublin 03/014";896;43;5;2;11;22;979
"South Dublin 03/015";668;42;15;7;19;67;818
"South Dublin 03/016";1027;49;2;5;23;31;1137
"South Dublin 03/017";834;47;9;8;16;36;950
"South Dublin 03/018";904;47;10;4;11;41;1017
"South Dublin 03/019";795;46;11;0;12;81;945
"South Dublin 03/020";971;54;4;0;6;33;1068
"South Dublin 03/021";994;53;3;0;17;25;1092
"South Dublin 03/022";854;40;1;0;11;15;921
"South Dublin 03/023";979;43;2;7;10;37;1078
"South Dublin 03/024";1018;36;5;7;17;32;1115
"South Dublin 03/025";1112;43;7;0;9;21;1192
"South Dublin 03/026";1033;32;0;0;16;21;1102
"South Dublin 03/027";847;33;0;1;8;26;915
"South Dublin 03/028";697;49;0;1;14;10;771
"South Dublin 03/029";822;34;10;3;15;56;940
"South Dublin 03/030";629;32;9;0;9;47;726
"South Dublin 03/031";911;38;7;0;9;20;985
"South Dublin 03/032";888;31;3;0;9;22;953
"South Dublin 03/033";882;28;0;4;5;4;923
"South Dublin 03/034";635;26;10;8;25;26;730
"South Dublin 03/035";829;34;3;9;6;25;906
"South Dublin 03/036";776;26;8;3;6;26;845
"South Dublin 03/037";802;18;7;0;4;8;839
"South Dublin 03/038";809;15;6;0;15;6;851
"South Dublin 03/039";863;29;2;0;5;13;912
"South Dublin 03/040";919;23;28;6;2;19;997
"South Dublin 03/041";723;29;5;0;3;8;768
"South Dublin 03/042";876;32;8;0;5;36;957
"South Dublin 03/043";1017;31;0;0;5;29;1082
"South Dublin 03/044";939;23;3;1;1;20;987
"South Dublin 03/045";1046;34;0;2;5;24;1111
"South Dublin 03/046";1105;32;4;0;10;24;1175
"South Dublin 03/047";1052;32;7;5;10;26;1132
"South Dublin 03/048";962;47;5;0;5;23;1042
"South Dublin 03/049";859;40;24;6;20;44;993
"South Dublin 03/051, 03/050";1880;51;12;20;26;97;2086
"South Dublin 03/052";1112;38;5;0;6;14;1175
"South Dublin 03/053";988;54;12;0;2;6;1062
"South Dublin 03/054";898;57;12;0;22;35;1024
"South Dublin 03/055";1011;29;15;1;12;13;1081
"South Dublin 03/056";948;29;8;5;13;31;1034
"South Dublin 03/057";1089;24;10;17;6;6;1152
"South Dublin 03/058";1097;31;11;10;8;22;1179
"South Dublin 03/059";875;44;20;5;9;26;979
"South Dublin 03/060";1153;32;20;7;6;23;1241
"South Dublin 03/061";921;41;18;4;10;44;1038
"South Dublin 03/062";918;39;34;12;40;183;1226
"South Dublin 03/063";823;37;15;17;43;54;989
"South Dublin 03/064";774;25;75;38;30;143;1085
"South Dublin 03/065";820;20;25;22;30;91;1008
"South Dublin 03/066";882;32;45;17;12;113;1101
"South Dublin 03/067";925;46;24;23;20;115;1153
"South Dublin 03/068";1384;53;0;1;9;44;1491
"South Dublin 03/069";1167;61;0;1;1;41;1271
"South Dublin 03/070";1127;41;13;15;12;77;1285
"South Dublin 03/072";1122;39;40;42;40;40;1323
"South Dublin 03/074";1115;32;38;0;20;46;1251
"South Dublin 03/075";1016;47;56;55;37;125;1336
"South Dublin 03/076";985;66;131;47;46;151;1426
"South Dublin 03/077";1100;37;82;19;12;89;1339
"South Dublin 03/078";885;41;50;59;22;103;1160
"South Dublin 03/079";805;45;27;22;9;18;926
"South Dublin 03/080";1068;68;24;43;23;79;1305
"South Dublin 03/081";297;18;106;11;16;133;581
"South Dublin 03/082";950;34;9;5;6;28;1032
"South Dublin 03/083";837;29;19;9;5;41;940
"South Dublin 03/084";1009;48;27;11;16;51;1162
"South Dublin 03/085";841;40;51;14;18;82;1046
"South Dublin 03/086";1014;44;49;44;26;76;1253
"South Dublin 03/087";878;53;48;2;13;75;1069
"South Dublin 03/088";749;40;22;14;16;52;893
"South Dublin 03/089";889;48;46;16;29;83;1111
"South Dublin 03/091";1050;32;3;0;8;34;1127
"South Dublin 03/092";1007;64;0;0;10;104;1185
"South Dublin 03/093";919;46;52;20;18;129;1184
"South Dublin 03/094";983;44;13;6;5;27;1078
"South Dublin 03/095";1015;40;9;5;7;69;1145
"South Dublin 03/096";1116;41;9;16;5;33;1220
"South Dublin 03/097";779;27;41;17;21;51;936
"South Dublin 03/099";1162;41;4;0;1;7;1215
"South Dublin 03/100";1109;44;26;6;16;45;1246
"South Dublin 03/101";1061;41;18;0;7;32;1159
"South Dublin 03/102";1096;33;2;0;1;15;1147
"South Dublin 03/103";1059;54;1;4;8;58;1184
"South Dublin 03/104";1003;29;19;6;2;18;1077
"South Dublin 03/105";936;25;0;0;3;3;967
"South Dublin 03/106";1009;28;0;0;5;14;1056
"South Dublin 03/107";1011;29;8;0;7;19;1074
"South Dublin 03/108";1282;36;0;0;5;29;1352
"South Dublin 03/109";1272;62;26;6;22;84;1472
"South Dublin 03/110";990;37;2;10;5;21;1065
"South Dublin 03/111";1177;34;27;2;14;16;1270
"South Dublin 03/112";1189;38;12;5;20;72;1336
"South Dublin 03/113";1002;28;18;7;11;47;1113
"South Dublin 03/114";967;34;15;9;8;47;1080
"South Dublin 03/115";899;32;18;10;7;39;1005
"South Dublin 03/116";793;23;7;6;12;18;859
"South Dublin 03/117";729;17;7;7;13;21;794
"South Dublin 03/118";999;45;14;5;16;59;1138
"South Dublin 03/119";863;71;18;31;51;120;1154
"South Dublin 03/120";970;56;23;18;17;110;1194
"South Dublin 03/121";846;57;14;15;43;146;1121
"South Dublin 03/122";784;44;12;20;21;296;1177
"South Dublin 03/123";832;67;12;29;15;212;1167
"South Dublin 03/124";938;56;15;29;16;72;1126
"South Dublin 03/125";882;52;5;5;22;40;1006
"South Dublin 03/126";1130;40;0;0;4;35;1209
"South Dublin 03/127";991;59;15;0;6;48;1119
"South Dublin 03/128";621;34;14;4;24;58;755
"South Dublin 03/129";955;58;0;15;9;70;1107
"South Dublin 03/130";781;60;7;21;17;86;972
"South Dublin 03/131";959;41;12;0;16;44;1072
"South Dublin 03/132";898;50;9;3;14;46;1020
"South Dublin 03/133";932;44;20;10;11;48;1065
"South Dublin 03/134";894;57;6;4;8;53;1022
"South Dublin 03/141";1129;57;11;4;16;98;1315
"South Dublin 03/142";681;26;4;0;5;111;827
"South Dublin 03/143";1132;53;29;19;17;137;1387
"South Dublin 03/144";890;44;35;5;28;75;1077
"South Dublin 03/145";885;50;0;0;2;17;954
"South Dublin 03/146";990;35;8;2;18;39;1092
"South Dublin 03/148";1074;38;11;1;7;2;1133
"South Dublin 03/149";938;41;11;3;7;10;1010
"South Dublin 03/150";959;47;0;0;1;33;1040
"South Dublin 03/151";1092;55;3;0;11;8;1169
"South Dublin 03/152";1088;43;0;7;2;36;1176
"South Dublin 03/153";1136;48;17;12;19;52;1284
"South Dublin 03/154";1114;59;1;0;7;46;1227
"South Dublin 03/155";964;60;40;10;16;53;1143
"South Dublin 03/156";891;42;12;10;28;38;1021
"South Dublin 03/157";893;39;12;0;5;47;996
"South Dublin 03/158";1076;31;11;8;11;55;1192
"South Dublin 03/159";1033;36;7;23;17;52;1168
"South Dublin 03/160";900;31;13;4;15;19;982
"South Dublin 03/161";965;25;4;4;1;30;1029
"South Dublin 03/162";874;28;1;3;5;18;929
"South Dublin 03/163";925;35;4;0;17;14;995
"South Dublin 03/164";1150;53;0;10;15;76;1304
"South Dublin 03/165";1004;42;7;0;11;61;1125
"South Dublin 03/166";1096;42;4;6;10;49;1207
"South Dublin 03/167";1201;57;5;0;24;114;1401
"South Dublin 03/168";1023;47;17;14;37;74;1212
"South Dublin 03/169";835;48;7;17;19;133;1059
"South Dublin 03/170";1347;82;16;6;14;82;1547
"South Dublin 03/171";1297;64;5;6;18;56;1446
"South Dublin 03/173";1025;45;0;2;5;38;1115
"South Dublin 03/174";838;48;1;3;14;52;956
"South Dublin 03/175";1061;53;1;2;11;66;1194
"South Dublin 03/177";1051;50;2;5;9;44;1161
"South Dublin 03/179";983;39;1;4;9;15;1051
"South Dublin 03/180";1167;64;8;1;22;55;1317
"South Dublin 03/181";642;35;13;9;22;39;760
"South Dublin 03/182";1122;47;6;3;16;41;1235
