"Theme 2 - 1 : Persons usually resident and present in the State on Census Night, classified by place of birth, 2006";;;;;;;
"South Dublin 03/184";928;63;23;29;25;140;1208
"South Dublin 03/185";1293;86;20;5;40;90;1534
"South Dublin 03/186";733;48;9;0;19;59;868
"South Dublin 03/187";796;22;8;4;12;19;861
"South Dublin 03/188";989;42;36;10;27;36;1140
"South Dublin 03/190";886;62;16;32;27;112;1135
"South Dublin 03/191";747;48;24;23;34;202;1078
"South Dublin 03/192";1104;63;39;26;52;258;1542
"South Dublin 03/193";907;80;19;16;19;143;1184
"South Dublin 03/194";750;37;20;34;23;104;968
"South Dublin 03/195";862;51;22;16;34;158;1143
"South Dublin 03/196";830;73;30;24;20;209;1186
"South Dublin 03/197";860;64;24;29;8;257;1242
"South Dublin 03/198";828;48;35;27;40;276;1254
"South Dublin 03/199";1173;28;4;0;0;26;1231
"South Dublin 03/200";986;59;4;4;4;46;1103
"South Dublin 03/201";914;49;0;2;8;53;1026
"South Dublin 03/202";756;36;1;6;19;85;903
"South Dublin 03/203";893;61;9;9;23;101;1096
"South Dublin 03/204";1078;58;8;0;12;63;1219
"South Dublin 03/205";1058;48;23;3;22;84;1238
"South Dublin 03/206";999;61;18;19;20;261;1378
"South Dublin 03/207";1282;91;23;19;27;163;1605
"South Dublin 03/209";877;66;20;49;45;390;1447
"South Dublin 03/210";423;74;9;1;36;93;636
"South Dublin 03/211";579;24;159;57;92;292;1203
"South Dublin 03/212";947;48;2;7;15;24;1043
"South Dublin 03/213";768;35;0;3;8;80;894
"South Dublin 03/214";590;54;62;20;29;159;914
"South Dublin 03/216";224;15;5;6;10;84;344
"South Dublin 03/218";1009;61;16;18;42;133;1279
"South Dublin 03/221";646;24;14;18;15;130;847
"South Dublin 03/222";642;49;20;2;9;66;788
"South Dublin 03/223";1064;69;18;11;32;193;1387
"South Dublin 03/224";877;61;11;1;29;109;1088
"South Dublin 03/225";500;16;12;3;12;50;593
"South Dublin 03/227";497;34;13;20;10;65;639
"South Dublin 03/228";721;37;19;6;13;89;885
"Fingal 04 ";84892;5100;2077;1553;3385;12303;109310
"Fingal 04/069";694;26;19;20;15;18;792
"Fingal 04/070";741;41;9;43;26;40;900
"Fingal 04/072";930;56;7;0;13;19;1025
"Fingal 04/073";857;48;4;4;3;15;931
"Fingal 04/074";797;50;4;0;18;15;884
"Fingal 04/075";953;52;1;0;13;20;1039
"Fingal 04/076";982;52;5;0;6;20;1065
"Fingal 04/077";943;33;4;1;21;41;1043
"Fingal 04/078";725;61;22;1;19;53;881
"Fingal 04/079";793;54;11;24;34;33;949
"Fingal 04/080";924;59;1;1;6;22;1013
"Fingal 04/081";685;59;12;4;21;68;849
"Fingal 04/082";861;65;6;0;11;50;993
"Fingal 04/083";776;89;2;0;11;48;926
"Fingal 04/084";794;74;10;0;17;34;929
"Fingal 04/085";922;49;0;1;22;30;1024
"Fingal 04/086";985;95;2;0;34;40;1156
"Fingal 04/087";911;85;3;0;17;41;1057
"Fingal 04/088";999;62;3;0;24;31;1119
"Fingal 04/089";976;61;5;0;15;75;1132
"Fingal 04/090";593;33;26;24;33;197;906
"Fingal 04/091";894;42;18;31;21;60;1066
"Fingal 04/092";1288;57;5;6;3;102;1461
"Fingal 04/093";1052;50;5;4;11;14;1136
"Fingal 04/095";798;31;2;6;17;61;915
"Fingal 04/096";794;25;6;10;25;32;892
"Fingal 04/097";712;34;61;20;80;160;1067
"Fingal 04/098";985;33;17;0;12;81;1128
"Fingal 04/099";1127;60;39;24;31;161;1442
"Fingal 04/100";1085;57;10;0;10;85;1247
"Fingal 04/101";832;32;9;16;21;61;971
"Fingal 04/102";742;31;16;16;29;131;965
"Fingal 04/103";1005;40;1;8;3;45;1102
"Fingal 04/104";1046;31;1;6;21;36;1141
"Fingal 04/105";993;59;21;22;42;108;1245
"Fingal 04/106";1026;45;10;8;19;139;1247
"Fingal 04/107";1071;52;12;25;20;96;1276
"Fingal 04/108";876;50;22;4;24;115;1091
"Fingal 04/109";1018;44;20;13;20;98;1213
"Fingal 04/110";1120;62;16;24;17;105;1344
"Fingal 04/113";935;45;8;8;18;105;1119
"Fingal 04/114";1017;41;25;13;20;110;1226
"Fingal 04/115";939;41;12;11;24;102;1129
"Fingal 04/116";980;40;21;36;31;90;1198
"Fingal 04/118";1178;91;10;20;31;137;1467
"Fingal 04/119";909;62;23;15;29;99;1137
"Fingal 04/120";817;48;21;23;24;142;1075
"Fingal 04/121";945;51;15;13;43;222;1289
"Fingal 04/122";1041;58;18;19;45;132;1313
"Fingal 04/123";929;46;9;15;23;97;1119
"Fingal 04/124";989;38;15;19;37;146;1244
"Fingal 04/125";627;36;33;9;31;108;844
"Fingal 04/126";1023;51;0;15;35;54;1178
"Fingal 04/127";839;30;0;0;10;19;898
"Fingal 04/128";1033;66;9;7;37;34;1186
"Fingal 04/129";1126;57;7;1;12;56;1259
"Fingal 04/130";886;53;10;1;17;42;1009
"Fingal 04/148";850;60;9;0;9;54;982
"Fingal 04/149";676;72;4;0;37;33;822
"Fingal 04/150";608;42;57;28;57;297;1089
"Fingal 04/151";777;49;40;19;82;240;1207
"Fingal 04/152";220;20;46;15;86;207;594
"Fingal 04/153";700;37;19;11;13;95;875
"Fingal 04/154";775;35;14;39;45;92;1000
"Fingal 04/155";992;40;16;11;20;88;1167
"Fingal 04/156";558;51;53;56;53;222;993
"Fingal 04/158";1215;45;2;25;37;105;1429
"Fingal 04/159";908;68;40;45;74;141;1276
"Fingal 04/160";918;62;42;39;36;107;1204
"Fingal 04/161";819;56;14;23;33;215;1160
"Fingal 04/162";768;37;18;37;56;248;1164
"Fingal 04/163";804;53;9;37;39;219;1161
"Fingal 04/164";1023;70;21;35;31;227;1407
"Fingal 04/165";815;61;17;32;42;183;1150
"Fingal 04/166";722;43;17;9;30;206;1027
"Fingal 04/167";876;88;26;27;30;175;1222
"Fingal 04/168";838;66;28;46;52;174;1204
"Fingal 04/169";939;50;5;0;18;27;1039
"Fingal 04/172";581;38;13;2;35;259;928
"Fingal 04/174";807;78;53;34;71;255;1298
"Fingal 04/176";588;31;16;9;37;182;863
"Fingal 04/204";484;40;11;10;38;160;743
"Fingal 04/205";1024;68;147;55;163;450;1907
"Fingal 04/206";582;39;24;8;65;252;970
"Fingal 04/207";1144;35;17;0;14;118;1328
"Fingal 04/208";609;41;46;16;66;189;967
"Fingal 04/209";551;31;11;7;29;87;716
"Fingal 04/210";847;73;20;11;24;226;1201
"Fingal 04/211";464;44;31;16;47;184;786
"Fingal 04/213";653;67;29;25;38;232;1044
"Fingal 04/214";737;63;17;3;44;181;1045
"Fingal 04/215";557;48;23;26;25;161;840
"Fingal 04/216";713;33;21;11;32;224;1034
"Fingal 04/217";663;49;49;60;49;201;1071
"Fingal 04/218";734;63;94;66;184;500;1641
"Fingal 04/219";854;52;48;16;38;403;1411
"Fingal 04/220";997;35;27;20;63;55;1197
"Fingal 04/221";137;10;14;3;14;22;200
"Fingal 04/223";739;66;60;15;54;128;1062
"Fingal 04/224";359;52;25;2;24;69;531
"Fingal 04/225";749;46;101;13;79;115;1103
"Dún Laoghaire-Rathdown 05 ";153142;11111;1703;338;4176;10164;180634
"Dún Laoghaire-Rathdown 05/001";731;52;7;1;19;73;883
"Dún Laoghaire-Rathdown 05/002";540;48;14;0;17;73;692
"Dún Laoghaire-Rathdown 05/003";783;87;7;0;33;128;1038
"Dún Laoghaire-Rathdown 05/004";476;54;3;1;29;50;613
"Dún Laoghaire-Rathdown 05/005";689;61;7;6;32;92;887
"Dún Laoghaire-Rathdown 05/006";857;79;9;0;15;76;1036
"Dún Laoghaire-Rathdown 05/007";645;61;13;10;46;80;855
"Dún Laoghaire-Rathdown 05/008";831;90;19;1;19;95;1055
"Dún Laoghaire-Rathdown 05/009";523;54;1;2;26;84;690
"Dún Laoghaire-Rathdown 05/010";666;70;9;0;40;56;841
"Dún Laoghaire-Rathdown 05/011";623;47;10;5;27;74;786
"Dún Laoghaire-Rathdown 05/012";885;62;2;0;19;41;1009
"Dún Laoghaire-Rathdown 05/013";531;52;12;2;42;46;685
"Dún Laoghaire-Rathdown 05/014";481;56;11;0;29;44;621
"Dún Laoghaire-Rathdown 05/015";615;70;10;9;20;39;763
"Dún Laoghaire-Rathdown 05/016";450;58;20;9;36;50;623
"Dún Laoghaire-Rathdown 05/017";712;60;16;8;41;61;898
"Dún Laoghaire-Rathdown 05/018";785;62;15;5;22;38;927
"Dún Laoghaire-Rathdown 05/019";451;67;59;0;50;155;782
"Dún Laoghaire-Rathdown 05/020";670;81;13;0;35;60;859
"Dún Laoghaire-Rathdown 05/021";457;39;5;0;13;37;551
"Dún Laoghaire-Rathdown 05/022";621;57;36;7;46;112;879
"Dún Laoghaire-Rathdown 05/023";630;46;21;4;24;31;756
"Dún Laoghaire-Rathdown 05/024";746;80;35;0;26;50;937
"Dún Laoghaire-Rathdown 05/025";360;39;18;0;30;61;508
"Dún Laoghaire-Rathdown 05/026";511;62;30;2;44;81;730
"Dún Laoghaire-Rathdown 05/027";343;30;31;2;46;87;539
"Dún Laoghaire-Rathdown 05/028";765;54;12;0;13;32;876
"Dún Laoghaire-Rathdown 05/029";662;28;3;0;8;20;721
"Dún Laoghaire-Rathdown 05/030";708;36;17;0;15;22;798
"Dún Laoghaire-Rathdown 05/031";813;38;13;0;34;53;951
"Dún Laoghaire-Rathdown 05/032";848;48;12;0;20;19;947
"Dún Laoghaire-Rathdown 05/033";944;38;23;0;7;10;1022
"Dún Laoghaire-Rathdown 05/034";576;58;39;0;33;93;799
"Dún Laoghaire-Rathdown 05/035";821;23;4;0;5;16;869
"Dún Laoghaire-Rathdown 05/036";848;56;10;0;19;46;979
"Dún Laoghaire-Rathdown 05/037";893;72;1;0;18;39;1023
"Dún Laoghaire-Rathdown 05/038";777;64;2;0;14;35;892
"Dún Laoghaire-Rathdown 05/039";561;55;9;2;9;27;663
"Dún Laoghaire-Rathdown 05/040";477;59;11;0;22;48;617
"Dún Laoghaire-Rathdown 05/041";522;50;8;0;8;55;643
"Dún Laoghaire-Rathdown 05/042";685;102;8;1;23;62;881
"Dún Laoghaire-Rathdown 05/043";539;60;11;1;20;54;685
"Dún Laoghaire-Rathdown 05/044";835;73;13;1;17;36;975
"Dún Laoghaire-Rathdown 05/045";750;70;3;0;21;59;903
"Dún Laoghaire-Rathdown 05/046";701;72;1;0;24;50;848
"Dún Laoghaire-Rathdown 05/047";726;49;2;0;4;32;813
"Dún Laoghaire-Rathdown 05/048";600;49;0;0;10;38;697
"Dún Laoghaire-Rathdown 05/049, 05/051";1125;151;3;0;43;104;1426
"Dún Laoghaire-Rathdown 05/050";588;68;2;0;13;32;703
"Dún Laoghaire-Rathdown 05/052";848;67;4;0;18;39;976
"Dún Laoghaire-Rathdown 05/053";782;75;0;0;25;38;920
"Dún Laoghaire-Rathdown 05/054";940;96;7;0;14;45;1102
"Dún Laoghaire-Rathdown 05/055";825;100;5;0;22;58;1010
"Dún Laoghaire-Rathdown 05/056";877;54;0;0;21;34;986
"Dún Laoghaire-Rathdown 05/057";580;59;16;0;35;46;736
"Dún Laoghaire-Rathdown 05/058";829;78;7;2;20;42;978
"Dún Laoghaire-Rathdown 05/059";935;26;0;0;1;9;971
"Dún Laoghaire-Rathdown 05/060";1234;47;1;0;8;12;1302
"Dún Laoghaire-Rathdown 05/061";1203;61;0;0;4;31;1299
"Dún Laoghaire-Rathdown 05/062";943;75;13;8;15;54;1108
"Dún Laoghaire-Rathdown 05/063";1111;60;0;0;18;37;1226
"Dún Laoghaire-Rathdown 05/064";986;42;0;0;5;17;1050
"Dún Laoghaire-Rathdown 05/065";860;58;13;6;39;83;1059
"Dún Laoghaire-Rathdown 05/066";1044;84;7;0;26;50;1211
"Dún Laoghaire-Rathdown 05/067";900;59;12;1;21;43;1036
"Dún Laoghaire-Rathdown 05/069";869;66;5;0;55;179;1174
"Dún Laoghaire-Rathdown 05/070";911;55;0;4;29;48;1047
"Dún Laoghaire-Rathdown 05/071";910;87;7;16;16;52;1088
"Dún Laoghaire-Rathdown 05/072";1007;59;6;0;8;33;1113
"Dún Laoghaire-Rathdown 05/073";392;44;10;1;22;57;526
"Dún Laoghaire-Rathdown 05/074";972;29;2;0;3;14;1020
"Dún Laoghaire-Rathdown 05/075";1045;38;2;0;5;16;1106
"Dún Laoghaire-Rathdown 05/076";919;60;6;2;15;47;1049
"Dún Laoghaire-Rathdown 05/077";890;57;5;0;11;37;1000
"Dún Laoghaire-Rathdown 05/078";981;56;0;0;20;25;1082
"Dún Laoghaire-Rathdown 05/079";709;46;12;0;7;23;797
"Dún Laoghaire-Rathdown 05/080";861;36;3;0;6;32;938
"Dún Laoghaire-Rathdown 05/081";883;56;2;0;17;51;1009
"Dún Laoghaire-Rathdown 05/082";858;48;6;0;17;26;955
"Dún Laoghaire-Rathdown 05/083";1032;39;5;2;13;49;1140
"Dún Laoghaire-Rathdown 05/084";798;57;7;0;11;39;912
"Dún Laoghaire-Rathdown 05/085";1024;79;31;1;17;43;1195
"Dún Laoghaire-Rathdown 05/086";768;42;16;8;15;50;899
"Dún Laoghaire-Rathdown 05/087";729;74;7;0;20;55;885
"Dún Laoghaire-Rathdown 05/088";934;66;1;0;24;51;1076
"Dún Laoghaire-Rathdown 05/089";881;87;1;0;20;34;1023
"Dún Laoghaire-Rathdown 05/090";940;92;6;0;22;57;1117
"Dún Laoghaire-Rathdown 05/091";834;56;14;3;27;40;974
"Dún Laoghaire-Rathdown 05/092";835;61;9;2;18;46;971
"Dún Laoghaire-Rathdown 05/093";851;69;1;1;21;68;1011
"Dún Laoghaire-Rathdown 05/094";1141;55;19;0;29;83;1327
"Dún Laoghaire-Rathdown 05/095";922;62;20;5;57;126;1192
"Dún Laoghaire-Rathdown 05/096";528;39;14;1;35;87;704
"Dún Laoghaire-Rathdown 05/097";865;50;12;0;38;64;1029
"Dún Laoghaire-Rathdown 05/098";871;63;4;0;17;64;1019
"Dún Laoghaire-Rathdown 05/099";795;49;2;0;20;29;895
"Dún Laoghaire-Rathdown 05/100";800;53;4;1;42;69;969
"Dún Laoghaire-Rathdown 05/101";645;41;5;4;19;102;816
"Dún Laoghaire-Rathdown 05/102";761;65;1;1;17;24;869
"Dún Laoghaire-Rathdown 05/103";834;48;4;5;24;26;941
"Dún Laoghaire-Rathdown 05/104";782;47;6;1;11;20;867
"Dún Laoghaire-Rathdown 05/105";833;44;9;0;8;26;920
"Dún Laoghaire-Rathdown 05/106";768;58;5;0;18;42;891
"Dún Laoghaire-Rathdown 05/107";859;62;1;2;16;21;961
"Dún Laoghaire-Rathdown 05/108";729;40;11;0;28;68;876
"Dún Laoghaire-Rathdown 05/109";770;58;2;5;18;40;893
"Dún Laoghaire-Rathdown 05/110";628;46;5;1;46;52;778
"Dún Laoghaire-Rathdown 05/111";785;60;2;3;19;60;929
"Dún Laoghaire-Rathdown 05/112";948;60;2;0;23;68;1101
"Dún Laoghaire-Rathdown 05/113";999;67;0;0;16;56;1138
"Dún Laoghaire-Rathdown 05/114";1013;75;1;0;17;31;1137
"Dún Laoghaire-Rathdown 05/115";964;68;4;1;29;73;1139
"Dún Laoghaire-Rathdown 05/116";950;102;0;0;29;63;1144
"Dún Laoghaire-Rathdown 05/117";956;108;1;1;35;73;1174
"Dún Laoghaire-Rathdown 05/118";1461;111;7;0;25;72;1676
"Dún Laoghaire-Rathdown 05/119";888;68;26;8;26;101;1117
"Dún Laoghaire-Rathdown 05/121";928;84;22;0;37;90;1161
"Dún Laoghaire-Rathdown 05/122";1112;68;25;2;32;86;1325
"Dún Laoghaire-Rathdown 05/123";852;54;25;6;36;60;1033
"Dún Laoghaire-Rathdown 05/126";843;72;12;0;13;33;973
"Dún Laoghaire-Rathdown 05/127";983;61;10;0;25;82;1161
"Dún Laoghaire-Rathdown 05/128";731;44;30;20;21;58;904
"Dún Laoghaire-Rathdown 05/129";828;41;0;6;14;22;911
"Dún Laoghaire-Rathdown 05/130";610;60;6;0;29;95;800
"Dún Laoghaire-Rathdown 05/131";941;49;7;0;13;25;1035
"Dún Laoghaire-Rathdown 05/132";1021;68;2;2;11;60;1164
"Dún Laoghaire-Rathdown 05/133";662;67;9;0;17;41;796
"Dún Laoghaire-Rathdown 05/134";823;44;3;0;12;22;904
"Dún Laoghaire-Rathdown 05/135";842;49;3;0;5;58;957
"Dún Laoghaire-Rathdown 05/136";869;47;0;0;15;30;961
"Dún Laoghaire-Rathdown 05/137";981;54;4;0;8;27;1074
"Dún Laoghaire-Rathdown 05/138";825;43;3;3;2;48;924
"Dún Laoghaire-Rathdown 05/139";861;34;7;4;7;44;957
"Dún Laoghaire-Rathdown 05/140";830;49;5;0;11;55;950
"Dún Laoghaire-Rathdown 05/141";866;40;5;1;6;32;950
"Dún Laoghaire-Rathdown 05/142";808;30;1;6;9;26;880
"Dún Laoghaire-Rathdown 05/143";790;38;5;4;12;38;887
"Dún Laoghaire-Rathdown 05/144";816;58;2;0;19;44;939
"Dún Laoghaire-Rathdown 05/145";812;36;14;0;15;39;916
"Dún Laoghaire-Rathdown 05/146";821;56;3;2;14;41;937
"Dún Laoghaire-Rathdown 05/147";829;44;11;0;22;50;956
"Dún Laoghaire-Rathdown 05/148";881;27;0;0;11;36;955
"Dún Laoghaire-Rathdown 05/149";626;19;0;2;5;23;675
"Dún Laoghaire-Rathdown 05/150";874;45;9;0;19;50;997
"Dún Laoghaire-Rathdown 05/151";770;37;2;10;8;22;849
"Dún Laoghaire-Rathdown 05/152";1022;50;3;4;8;22;1109
"Dún Laoghaire-Rathdown 05/153";814;49;1;0;10;36;910
"Dún Laoghaire-Rathdown 05/154";909;51;0;3;11;22;996
"Dún Laoghaire-Rathdown 05/155";830;51;2;0;20;32;935
"Dún Laoghaire-Rathdown 05/156";795;48;1;0;7;26;877
"Dún Laoghaire-Rathdown 05/157";739;36;1;8;11;42;837
"Dún Laoghaire-Rathdown 05/158";552;26;5;1;11;39;634
"Dún Laoghaire-Rathdown 05/159";718;51;4;0;28;41;842
"Dún Laoghaire-Rathdown 05/160";824;44;8;1;30;24;931
"Dún Laoghaire-Rathdown 05/161";744;32;2;0;13;36;827
"Dún Laoghaire-Rathdown 05/162";797;42;3;0;23;40;905
"Dún Laoghaire-Rathdown 05/163";904;59;20;1;49;54;1087
"Dún Laoghaire-Rathdown 05/164";661;40;6;2;34;93;836
"Dún Laoghaire-Rathdown 05/165";611;33;9;3;25;44;725
"Dún Laoghaire-Rathdown 05/166";790;40;1;0;39;111;981
"Dún Laoghaire-Rathdown 05/167";743;48;4;0;27;68;890
"Dún Laoghaire-Rathdown 05/168";864;98;8;0;11;32;1013
"Dún Laoghaire-Rathdown 05/169";810;42;0;0;4;15;871
"Dún Laoghaire-Rathdown 05/170";635;48;18;6;10;22;739
"Dún Laoghaire-Rathdown 05/173";976;39;4;0;3;24;1046
"Dún Laoghaire-Rathdown 05/174";951;53;6;7;17;59;1093
"Dún Laoghaire-Rathdown 05/175";625;70;14;2;41;89;841
"Dún Laoghaire-Rathdown 05/176";775;51;10;3;30;69;938
"Dún Laoghaire-Rathdown 05/177, 05/178";1542;121;10;0;61;210;1944
"Dún Laoghaire-Rathdown 05/179";814;51;1;0;21;44;931
"Dún Laoghaire-Rathdown 05/180";562;64;28;0;32;98;784
"Dún Laoghaire-Rathdown 05/181";233;17;14;0;15;22;301
"Dún Laoghaire-Rathdown 05/182";532;49;4;0;33;53;671
"Dún Laoghaire-Rathdown 05/184";871;86;5;0;17;77;1056
"Dún Laoghaire-Rathdown 05/185";986;64;7;0;17;71;1145
"Dún Laoghaire-Rathdown 05/186";863;65;5;6;21;32;992
"Dún Laoghaire-Rathdown 05/187";822;46;5;0;7;24;904
"Dún Laoghaire-Rathdown 05/188";823;59;7;2;37;75;1003
"Dún Laoghaire-Rathdown 05/189";937;66;10;0;27;117;1157
"Dún Laoghaire-Rathdown 05/190";961;67;0;8;27;61;1124
"Dún Laoghaire-Rathdown 05/191";1041;83;13;0;37;83;1257
"Dún Laoghaire-Rathdown 05/192";768;44;5;0;18;44;879
"Dún Laoghaire-Rathdown 05/193";517;57;7;0;26;48;655
"Dún Laoghaire-Rathdown 05/194";820;48;4;0;5;34;911
"Dún Laoghaire-Rathdown 05/196";355;41;1;0;12;21;430
"Dún Laoghaire-Rathdown 05/197";333;68;25;6;39;84;555
"Dún Laoghaire-Rathdown 05/198";794;74;49;10;37;64;1028
"Dún Laoghaire-Rathdown 05/200";346;40;10;1;9;39;445
"Dún Laoghaire-Rathdown 05/201";571;49;16;6;28;55;725
"Dún Laoghaire-Rathdown 05/202";432;38;33;14;47;81;645
"Dún Laoghaire-Rathdown 05/203";589;54;17;1;22;33;716
"Dún Laoghaire-Rathdown 05/204";826;88;14;0;37;55;1020
"Dún Laoghaire-Rathdown 05/205";679;57;2;0;15;56;809
"Cork City and Suburbs  ";157864;7731;4078;768;4174;7369;181984
"Cork City 17 ";101895;4772;2630;381;3159;4385;117222
"Cork City 17/001";710;33;1;0;5;26;775
"Cork City 17/002";690;30;16;0;12;15;763
"Cork City 17/003";684;27;20;0;10;43;784
"Cork City 17/004";537;35;32;9;20;144;777
"Cork City 17/005";792;21;30;4;22;41;910
"Cork City 17/006, 17/008";1704;55;3;0;11;20;1793
"Cork City 17/009";965;36;8;0;0;11;1020
"Cork City 17/010";777;24;15;5;4;15;840
"Cork City 17/011";825;26;0;0;2;8;861
"Cork City 17/012";833;30;5;0;4;5;877
"Cork City 17/013";1017;44;31;3;29;51;1175
"Cork City 17/014";706;30;39;11;21;62;869
"Cork City 17/015, 17/124";1626;77;53;15;31;74;1876
"Cork City 17/016";920;61;4;3;19;20;1027
"Cork City 17/017";746;31;5;11;4;12;809
"Cork City 17/018";779;35;16;0;4;4;838
"Cork City 17/019";714;22;8;0;7;7;758
"Cork City 17/020";871;45;8;6;10;30;970
"Cork City 17/021";740;46;24;10;30;47;897
"Cork City 17/022";1039;28;9;0;21;24;1121
"Cork City 17/023";910;26;4;0;11;24;975
"Cork City 17/024";1076;66;20;2;43;61;1268
"Cork City 17/025";900;67;0;2;7;10;986
"Cork City 17/026";1001;62;4;0;19;35;1121
"Cork City 17/027";997;56;0;0;5;20;1078
