"Theme 2 - 3 : Usually resident population by ethnic or cultural background, 2006";;;;;;;;
"Dublin City 02/400";746;2;92;2;21;15;22;900
"Dublin City 02/401";517;0;41;10;7;6;21;602
"Dublin City 02/402";626;0;37;1;7;1;20;692
"Dublin City 02/403";748;0;102;15;18;9;5;897
"Dublin City 02/404";706;0;67;14;15;8;15;825
"Dublin City 02/405";641;1;28;1;26;8;15;720
"Dublin City 02/406";798;0;37;1;13;13;2;864
"Dublin City 02/407";940;0;107;1;21;5;82;1156
"Dublin City 02/408";977;1;86;17;46;18;17;1162
"Dublin City 02/409";801;0;56;0;12;8;7;884
"Dublin City 02/410";847;0;55;6;7;6;25;946
"Dublin City 02/411";1104;1;92;20;29;9;10;1265
"Dublin City 02/412";763;0;32;8;18;3;18;842
"Dublin City 02/413";712;0;7;0;1;4;23;747
"Dublin City 02/414";740;0;35;5;14;8;37;839
"Dublin City 02/415";1154;1;27;5;7;10;5;1209
"Dublin City 02/416";831;1;5;3;0;8;23;871
"Dublin City 02/417";1056;1;95;12;11;16;15;1206
"Dublin City 02/418";921;5;7;2;4;11;59;1009
"Dublin City 02/419";904;6;61;21;35;18;23;1068
"Dublin City 02/420";808;0;55;4;10;2;12;891
"Dublin City 02/421";773;0;32;1;15;2;25;848
"Dublin City 02/422";789;0;56;4;52;9;33;943
"Dublin City 02/423";914;0;33;2;16;4;20;989
"Dublin City 02/424";823;0;52;12;8;9;19;923
"Dublin City 02/425";889;0;62;1;19;9;31;1011
"Dublin City 02/426";831;0;13;4;13;24;33;918
"Dublin City 02/427";1139;0;28;11;6;4;51;1239
"Dublin City 02/428";975;0;19;0;5;5;16;1020
"Dublin City 02/429";930;9;16;2;0;7;39;1003
"Dublin City 02/430";1339;6;13;13;4;3;29;1407
"Dublin City 02/431";1144;258;4;4;32;13;13;1468
"Dublin City 02/432";994;11;7;13;11;17;40;1093
"Dublin City 02/433";882;16;8;4;0;7;28;945
"Dublin City 02/434";808;13;2;7;9;3;16;858
"Dublin City 02/435";1042;11;84;1;15;16;12;1181
"Dublin City 02/436";1048;1;14;7;8;10;41;1129
"Dublin City 02/437";903;0;3;2;0;4;20;932
"Dublin City 02/438";923;0;21;2;5;5;8;964
"Dublin City 02/439";889;0;9;6;7;6;32;949
"Dublin City 02/440";831;1;19;2;27;5;49;934
"Dublin City 02/441";713;0;9;2;23;2;157;906
"Dublin City 02/442";1136;2;26;3;2;6;31;1206
"Dublin City 02/443";961;0;40;7;9;11;18;1046
"Dublin City 02/444";842;0;36;5;4;8;17;912
"Dublin City 02/445";791;0;24;2;11;7;7;842
"Dublin City 02/446";835;5;58;10;13;5;39;965
"Dublin City 02/447";1148;0;89;10;42;21;15;1325
"Dublin City 02/448";909;0;35;8;14;5;6;977
"Dublin City 02/449";756;0;29;1;17;9;23;835
"Dublin City 02/450";900;0;40;8;43;14;2;1007
"Dublin City 02/451";928;0;109;4;22;26;5;1094
"Dublin City 02/452";821;1;37;3;18;8;7;895
"Dublin City 02/453";1069;0;57;4;26;12;8;1176
"Dublin City 02/454";1112;0;35;4;17;1;9;1178
"Dublin City 02/455";815;0;23;0;12;9;9;868
"Dublin City 02/456";742;0;84;3;35;8;3;875
"Dublin City 02/457";804;0;29;8;16;10;5;872
"Dublin City 02/458";802;0;28;1;12;9;5;857
"Dublin City 02/459";788;0;51;1;14;10;6;870
"Dublin City 02/460";697;1;51;1;23;13;12;798
"Dublin City 02/461";577;0;48;1;2;11;4;643
"Dublin City 02/462";774;0;32;1;8;5;13;833
"Dublin City 02/463";692;0;82;9;9;23;1;816
"Dublin City 02/464";614;0;48;0;4;2;1;669
"Dublin City 02/465";489;0;124;16;22;7;35;693
"Dublin City 02/466";364;0;156;22;26;23;2;593
"Dublin City 02/467";687;0;42;1;15;6;4;755
"Dublin City 02/468";483;0;96;2;11;13;9;614
"Dublin City 02/469";550;0;188;5;19;15;3;780
"Dublin City 02/470";678;4;56;8;19;16;5;786
"Dublin City 02/471";450;0;102;1;31;15;3;602
"Dublin City 02/472";658;0;30;4;5;9;25;731
"Dublin City 02/473";724;0;42;6;13;5;17;807
"Dublin City 02/474";801;0;37;3;1;3;3;848
"Dublin City 02/475";878;0;88;7;8;15;18;1014
"Dublin City 02/476";643;0;102;9;11;5;4;774
"Dublin City 02/477";692;0;35;1;7;10;9;754
"Dublin City 02/478";788;0;50;5;15;6;0;864
"Dublin City 02/479";854;0;29;1;9;2;5;900
"Dublin City 02/480";834;0;53;2;5;3;7;904
"Dublin City 02/481";937;0;22;9;9;5;13;995
"Dublin City 02/482";759;2;53;0;7;9;10;840
"Dublin City 02/483";842;0;24;2;5;4;25;902
"Dublin City 02/484";804;0;44;1;15;11;8;883
"Dublin City 02/485";785;5;37;5;19;3;4;858
"Dublin City 02/486";930;0;30;12;9;6;26;1013
"Dublin City 02/487";837;0;28;1;3;4;2;875
"Dublin City 02/488";821;0;37;0;6;2;22;888
"Dublin City 02/489";818;1;21;1;4;5;2;852
"Dublin City 02/490";856;8;18;6;8;4;2;902
"Dublin City 02/491";820;0;66;0;33;13;2;934
"Dublin City 02/492";1107;1;39;2;7;8;1;1165
"Dublin City 02/493";1056;6;47;25;16;21;30;1201
"Dublin City 02/494";1037;0;28;3;3;5;16;1092
"Dublin City 02/495";909;0;32;7;0;2;31;981
"Dublin City 02/496";985;0;57;8;16;17;21;1104
"Dublin City 02/497";628;0;112;15;37;11;17;820
"Dublin City 02/498";959;1;19;4;7;7;25;1022
"Dublin City 02/499";1025;0;18;1;1;1;16;1062
"Dublin City 02/500";1079;0;14;3;3;6;15;1120
"Dublin City 02/501";980;0;36;4;5;0;17;1042
"Dublin City 02/502";1023;0;22;9;7;6;24;1091
"Dublin City 02/503";933;0;33;3;1;10;9;989
"Dublin City 02/504";1157;5;37;8;1;7;15;1230
"Dublin City 02/505";974;0;28;8;14;2;8;1034
"Dublin City 02/506";941;0;29;8;4;4;5;991
"Dublin City 02/507";930;0;49;1;2;10;16;1008
"Dublin City 02/508";991;10;13;4;6;11;33;1068
"Dublin City 02/509";1070;1;15;5;7;4;37;1139
"Dublin City 02/510";1035;1;62;1;7;7;16;1129
"Dublin City 02/511";1171;1;22;0;6;4;18;1222
"Dublin City 02/512";1051;0;29;1;8;2;13;1104
"Dublin City 02/513";887;0;25;2;4;2;17;937
"Dublin City 02/514";852;0;35;8;2;7;4;908
"Dublin City 02/515";761;0;23;3;7;5;13;812
"Dublin City 02/516";568;0;40;1;1;3;7;620
"Dublin City 02/517";743;0;18;6;11;2;9;789
"Dublin City 02/518";786;0;35;0;2;3;3;829
"Dublin City 02/519";774;0;31;0;13;4;8;830
"Dublin City 02/520";735;0;18;1;3;2;5;764
"Dublin City 02/521";738;0;43;0;15;5;0;801
"Dublin City 02/522";749;1;52;2;4;8;6;822
"Dublin City 02/523";853;0;51;1;12;2;8;927
"Dublin City 02/524";790;0;53;2;11;9;4;869
"Dublin City 02/525";741;0;65;4;7;8;5;830
"Dublin City 02/526";945;0;57;0;7;7;6;1022
"Dublin City 02/527";740;0;69;3;8;4;5;829
"Dublin City 02/528";1033;0;34;0;11;10;17;1105
"Dublin City 02/529";689;0;80;1;17;12;18;817
"Dublin City 02/530";733;0;70;0;12;10;8;833
"Dublin City 02/531";661;0;96;5;6;8;5;781
"Dublin City 02/532";636;0;63;0;8;7;6;720
"Dublin City 02/533";988;0;64;9;18;5;8;1092
"Dublin City 02/534";762;0;83;3;4;5;6;863
"Dublin City 02/535";644;0;115;37;17;8;5;826
"Dublin City 02/536";621;0;35;4;0;2;29;691
"Dublin City 02/537";586;0;67;4;6;17;38;718
"Dublin City 02/538";662;0;109;12;7;20;23;833
"Dublin City 02/539";445;0;45;1;6;13;16;526
"Dublin City 02/540";831;0;29;1;7;2;51;921
"Dublin City 02/541";748;0;19;3;1;1;106;878
"Dublin City 02/542";359;0;200;10;90;23;111;793
"Dublin City 02/543";511;0;42;5;8;8;26;600
"Dublin City 02/544";443;0;87;9;28;13;3;583
"Dublin City 02/545";665;1;98;13;15;12;26;830
"Dublin City 02/546";399;0;83;18;11;10;13;534
"Dublin City 02/547";398;0;26;1;6;4;27;462
"Dublin City 02/548";491;0;98;11;16;13;23;652
"Dublin City 02/549";358;0;2;1;0;3;35;399
"Dublin City 02/550";612;1;63;4;7;7;5;699
"Dublin City 02/551";247;0;89;3;35;21;33;428
"Dublin City 02/552";383;0;91;5;80;8;77;644
"Dublin City 02/553";239;0;135;1;19;17;16;427
"Dublin City 02/554";307;0;143;2;13;21;2;488
"Dublin City 02/555";478;0;92;6;36;14;7;633
"Dublin City 02/556";411;0;64;0;27;13;14;529
"Dublin City 02/557";809;2;66;2;10;10;10;909
"Dublin City 02/558";987;1;17;0;6;6;19;1036
"Dublin City 02/559";537;0;54;0;9;10;1;611
"Dublin City 02/561";448;0;89;9;33;14;2;595
"Dublin City 02/562";112;1;131;41;152;26;23;486
"Dublin City 02/563";397;1;159;79;129;60;36;861
"Dublin City 02/564";349;0;101;10;141;35;23;659
"Dublin City 02/565";472;0;164;14;55;35;49;789
"Dublin City 02/566";300;0;89;17;69;7;4;486
"Dublin City 02/567";427;9;202;17;115;28;13;811
"Dublin City 02/568";158;0;80;2;31;8;118;397
"Dublin City 02/569";384;0;157;12;62;17;236;868
"Dublin City 02/570";391;0;121;17;31;17;9;586
"Dublin City 02/571";221;0;135;54;18;18;12;458
"Dublin City 02/572";911;1;37;1;6;7;22;985
"Dublin City 02/573";753;5;28;1;4;3;3;797
"Dublin City 02/574";248;0;284;49;135;37;17;770
"Dublin City 02/575";442;3;153;34;105;29;85;851
"Dublin City 02/576";205;0;345;40;151;22;10;773
"Dublin City 02/577";327;0;145;42;63;25;34;636
"Dublin City 02/578";671;0;56;0;17;4;3;751
"Dublin City 02/579";985;20;75;13;8;14;12;1127
"Dublin City 02/580";159;0;163;6;58;23;69;478
"Dublin City 02/581";235;0;270;23;301;58;27;914
"Dublin City 02/582";301;1;104;4;119;22;26;577
"Dublin City 02/583";69;0;94;70;47;20;43;343
"Dublin City 02/584";609;4;106;14;113;35;41;922
"Dublin City 02/585";730;0;72;1;38;26;28;895
"Dublin City 02/586";569;0;60;0;14;7;0;650
"Dublin City 02/587";695;0;16;4;24;6;76;821
"Dublin City 02/588";592;0;41;13;30;4;2;682
"Dublin City 02/589";530;0;121;11;7;22;125;816
"Dublin City 02/590";296;3;92;7;64;17;4;483
"Dublin City 02/591, 02/230";401;0;296;7;80;35;109;928
"Dublin City 02/592";918;0;56;5;16;17;22;1034
"Dublin City 02/593";966;0;65;8;11;10;12;1072
"Dublin City 02/594";442;0;92;0;12;9;51;606
"Dublin City 02/595";623;6;269;29;72;29;3;1031
"Dublin City 02/596";715;4;175;136;31;25;35;1121
"Dublin City 02/597";153;0;61;3;27;9;181;434
"Dublin City 02/598";102;0;82;2;42;17;12;257
"Dublin City 02/599";170;0;37;9;10;3;2;231
"Dublin City 02/600";1130;136;124;48;28;12;14;1492
"Dublin City 02/601";324;0;54;1;30;14;2;425
"Dublin City 02/602";573;0;46;0;17;10;2;648
"Dublin City 02/603";347;0;96;2;28;17;268;758
"Dublin City 02/604";401;0;79;4;12;17;5;518
"Dublin City 02/605";291;0;20;0;11;16;3;341
"Dublin City 02/606";514;13;47;10;10;8;38;640
"Dublin City 02/607";116;0;35;0;11;3;1;166
"Dublin City 02/608";109;0;24;2;4;3;0;142
"Dublin City 02/609";344;0;81;1;42;14;5;487
"Dublin City 02/610";183;0;119;13;107;34;48;504
"Dublin City 02/612";568;0;38;5;9;9;13;642
"Dublin City 02/613";436;0;86;23;48;5;28;626
"Dublin City 02/614";339;0;22;16;12;3;6;398
"Dublin City 02/615";298;0;144;4;167;12;7;632
"Dublin City 02/616";376;1;42;2;9;4;4;438
"Dublin City 02/617";202;3;76;2;22;14;62;381
"Dublin City 02/618";296;2;86;47;56;10;86;583
"Dublin City 02/619";110;0;195;8;68;17;45;443
"Dublin City 02/621";492;0;73;2;78;12;34;691
"Dublin City 02/622";190;0;385;26;132;42;27;802
"Dublin City 02/623";455;0;55;2;9;12;15;548
"Dublin City 02/624";505;0;77;13;32;12;18;657
"Dublin City 02/625";429;0;78;21;28;12;47;615
"Dublin City 02/626";492;20;43;10;1;11;43;620
"Dublin City 02/627";814;3;84;19;128;20;173;1241
"Dublin City 02/628";964;0;76;5;3;13;8;1069
"Dublin City 02/629";564;4;161;3;47;4;25;808
"Dublin City 02/630";783;0;21;0;2;7;12;825
"Dublin City 02/631";234;0;319;9;180;56;41;839
"Dublin City 02/632";724;0;33;5;9;4;0;775
"Dublin City 02/633";250;0;125;12;24;6;8;425
"Dublin City 02/634";298;2;212;34;25;6;9;586
"Dublin City 02/635";331;0;193;1;61;40;7;633
"South Dublin 03 ";189736;1463;12711;5705;4837;2974;4339;221765
"South Dublin 03/001";835;0;55;4;24;8;6;932
"South Dublin 03/002";897;0;37;4;16;11;11;976
"South Dublin 03/003";618;0;59;3;20;8;12;720
"South Dublin 03/004";897;0;35;0;14;8;8;962
"South Dublin 03/005";853;0;21;7;2;4;3;890
"South Dublin 03/006";922;0;51;8;9;8;11;1009
"South Dublin 03/007";885;0;19;0;4;13;7;928
"South Dublin 03/008";780;0;17;0;4;7;3;811
"South Dublin 03/009";659;0;27;6;11;8;10;721
"South Dublin 03/010";889;0;42;0;4;7;8;950
"South Dublin 03/011";1065;0;18;0;11;14;4;1112
"South Dublin 03/012";885;0;62;16;15;24;17;1019
"South Dublin 03/013";717;35;46;8;11;8;8;833
"South Dublin 03/014";910;1;26;2;3;21;16;979
"South Dublin 03/015";683;3;63;5;41;16;7;818
"South Dublin 03/016";1068;0;40;0;11;17;1;1137
"South Dublin 03/017";860;0;54;3;21;8;4;950
"South Dublin 03/018";934;0;30;13;21;15;4;1017
"South Dublin 03/019";821;0;47;7;54;14;2;945
"South Dublin 03/020";1001;0;42;3;14;3;5;1068
"South Dublin 03/021";1024;0;30;17;9;7;5;1092
"South Dublin 03/022";881;0;30;0;1;7;2;921
"South Dublin 03/023";1006;0;35;3;20;8;6;1078
"South Dublin 03/024";1041;0;50;2;12;8;2;1115
"South Dublin 03/025";1143;0;34;0;4;6;5;1192
"South Dublin 03/026";1061;0;22;1;8;5;5;1102
"South Dublin 03/027";865;0;18;1;9;12;10;915
"South Dublin 03/028";744;0;19;0;0;7;1;771
"South Dublin 03/029";861;0;50;7;10;8;4;940
"South Dublin 03/030";644;0;29;14;18;4;17;726
"South Dublin 03/031";939;0;34;1;2;4;5;985
"South Dublin 03/032";907;0;24;5;8;2;7;953
"South Dublin 03/033";901;0;17;0;0;1;4;923
"South Dublin 03/034";653;0;41;0;14;14;8;730
"South Dublin 03/035";847;0;26;4;10;4;15;906
"South Dublin 03/036";786;0;25;3;3;16;12;845
"South Dublin 03/037";814;0;20;2;1;2;0;839
"South Dublin 03/038";818;0;28;1;1;1;2;851
"South Dublin 03/039";865;0;20;7;6;4;10;912
"South Dublin 03/040";934;0;35;1;4;7;16;997
"South Dublin 03/041";740;0;18;0;2;3;5;768
"South Dublin 03/042";894;0;27;1;19;7;9;957
"South Dublin 03/043";1026;0;14;3;25;7;7;1082
"South Dublin 03/044";948;0;20;0;13;1;5;987
"South Dublin 03/045";1076;0;21;1;5;2;6;1111
"South Dublin 03/046";1120;0;36;0;10;4;5;1175
"South Dublin 03/047";993;67;34;8;18;4;8;1132
"South Dublin 03/048";999;0;25;0;6;4;8;1042
"South Dublin 03/049";851;6;60;17;9;11;39;993
"South Dublin 03/051, 03/050";1861;7;95;38;10;23;52;2086
"South Dublin 03/052";1114;0;28;1;1;6;25;1175
"South Dublin 03/053";1003;17;34;0;0;1;7;1062
"South Dublin 03/054";920;5;50;12;17;17;3;1024
"South Dublin 03/055";1034;0;32;4;4;1;6;1081
"South Dublin 03/056";975;0;36;7;9;6;1;1034
"South Dublin 03/057";1089;0;29;0;1;1;32;1152
"South Dublin 03/058";1112;0;19;0;15;7;26;1179
"South Dublin 03/059";882;8;49;8;9;12;11;979
"South Dublin 03/060";1148;0;39;0;11;11;32;1241
"South Dublin 03/061";903;32;57;7;13;14;12;1038
"South Dublin 03/062";736;105;95;50;104;48;88;1226
"South Dublin 03/063";802;10;84;30;14;27;22;989
"South Dublin 03/064";716;18;190;48;61;26;26;1085
"South Dublin 03/065";805;4;104;33;24;27;11;1008
"South Dublin 03/066";829;9;85;54;34;19;71;1101
"South Dublin 03/067";882;21;111;69;18;15;37;1153
"South Dublin 03/068";1320;5;25;22;12;11;96;1491
"South Dublin 03/069";1101;70;12;51;9;5;23;1271
"South Dublin 03/070";1105;1;45;33;66;20;15;1285
"South Dublin 03/072";1136;0;137;9;9;16;16;1323
"South Dublin 03/074";1043;10;85;4;12;13;84;1251
"South Dublin 03/075";995;3;192;45;45;25;31;1336
"South Dublin 03/076";979;0;264;64;59;24;36;1426
"South Dublin 03/077";1078;4;137;40;31;19;30;1339
"South Dublin 03/078";889;1;177;26;25;33;9;1160
"South Dublin 03/079";813;8;80;3;3;12;7;926
"South Dublin 03/080";1070;6;117;38;19;32;23;1305
"South Dublin 03/081";232;6;162;128;23;14;16;581
"South Dublin 03/082";971;0;35;6;8;6;6;1032
"South Dublin 03/083";843;0;47;20;5;8;17;940
"South Dublin 03/084";1014;22;78;13;23;9;3;1162
"South Dublin 03/085";814;0;108;35;43;10;36;1046
"South Dublin 03/086";988;8;158;15;26;18;40;1253
"South Dublin 03/087";878;2;109;41;16;9;14;1069
"South Dublin 03/088";745;6;85;17;14;3;23;893
"South Dublin 03/089";885;0;138;63;12;4;9;1111
"South Dublin 03/091";1030;15;25;23;5;4;25;1127
"South Dublin 03/092";964;36;31;44;54;25;31;1185
"South Dublin 03/093";860;13;121;140;16;23;11;1184
"South Dublin 03/094";979;17;34;30;7;5;6;1078
"South Dublin 03/095";1022;0;34;16;34;28;11;1145
"South Dublin 03/096";1120;0;44;14;6;8;28;1220
"South Dublin 03/097";774;0;94;19;17;8;24;936
"South Dublin 03/099";1131;9;18;7;0;6;44;1215
"South Dublin 03/100";1100;9;55;31;10;22;19;1246
"South Dublin 03/101";1055;6;31;28;7;11;21;1159
"South Dublin 03/102";1076;0;8;19;5;6;33;1147
"South Dublin 03/103";1059;4;23;16;21;22;39;1184
"South Dublin 03/104";1013;0;33;19;1;9;2;1077
"South Dublin 03/105";941;1;8;0;1;2;14;967
"South Dublin 03/106";1033;0;11;1;2;5;4;1056
"South Dublin 03/107";996;4;15;13;8;5;33;1074
"South Dublin 03/108";1094;20;12;26;8;10;182;1352
"South Dublin 03/109";1254;17;90;28;16;9;58;1472
"South Dublin 03/110";1014;1;34;4;3;2;7;1065
"South Dublin 03/111";1155;0;60;5;4;6;40;1270
"South Dublin 03/112";1188;0;60;31;30;7;20;1336
"South Dublin 03/113";993;1;50;13;26;15;15;1113
"South Dublin 03/114";981;0;45;5;20;15;14;1080
"South Dublin 03/115";916;5;44;7;29;2;2;1005
"South Dublin 03/116";809;0;34;4;3;1;8;859
"South Dublin 03/117";736;0;39;7;7;1;4;794
"South Dublin 03/118";995;6;53;17;21;12;34;1138
"South Dublin 03/119";862;0;151;59;38;25;19;1154
"South Dublin 03/120";964;0;102;34;50;14;30;1194
"South Dublin 03/121";846;5;127;55;64;19;5;1121
"South Dublin 03/122";661;0;123;172;89;44;88;1177
"South Dublin 03/123";798;16;126;102;71;16;38;1167
"South Dublin 03/124";967;0;81;21;25;21;11;1126
"South Dublin 03/125";904;0;64;13;7;7;11;1006
"South Dublin 03/126";1161;1;14;0;18;9;6;1209
"South Dublin 03/127";1017;5;40;25;7;13;12;1119
"South Dublin 03/128";621;0;71;24;21;2;16;755
"South Dublin 03/129";964;0;48;26;23;9;37;1107
"South Dublin 03/130";798;0;94;23;19;11;27;972
"South Dublin 03/131";966;0;54;15;10;3;24;1072
"South Dublin 03/132";903;3;56;17;12;5;24;1020
"South Dublin 03/133";936;10;56;22;9;9;23;1065
"South Dublin 03/134";914;3;55;21;15;4;10;1022
"South Dublin 03/141";1065;35;53;71;16;17;58;1315
"South Dublin 03/142";642;9;31;85;26;24;10;827
"South Dublin 03/143";1070;21;125;119;25;19;8;1387
"South Dublin 03/144";894;1;84;69;13;11;5;1077
"South Dublin 03/145";862;17;23;16;5;4;27;954
"South Dublin 03/146";930;28;30;39;3;6;56;1092
"South Dublin 03/148";1073;4;20;0;0;4;32;1133
"South Dublin 03/149";954;10;27;2;9;5;3;1010
"South Dublin 03/150";921;0;10;21;9;5;74;1040
"South Dublin 03/151";972;2;27;3;1;2;162;1169
"South Dublin 03/152";1035;34;33;29;1;10;34;1176
"South Dublin 03/153";1139;0;71;9;29;6;30;1284
"South Dublin 03/154";1131;1;43;22;9;7;14;1227
"South Dublin 03/155";970;11;100;16;21;14;11;1143
"South Dublin 03/156";919;0;59;9;15;5;14;1021
"South Dublin 03/157";899;1;42;15;4;12;23;996
"South Dublin 03/158";1078;0;48;16;17;17;16;1192
"South Dublin 03/159";1042;1;79;12;10;6;18;1168
"South Dublin 03/160";907;0;42;2;8;3;20;982
"South Dublin 03/161";958;0;19;22;5;8;17;1029
"South Dublin 03/162";872;0;9;10;11;12;15;929
"South Dublin 03/163";941;0;26;2;4;3;19;995
"South Dublin 03/164";1160;0;59;21;25;18;21;1304
"South Dublin 03/165";1012;0;66;18;8;12;9;1125
"South Dublin 03/166";1097;0;49;8;13;27;13;1207
"South Dublin 03/167";1179;0;75;42;40;42;23;1401
"South Dublin 03/168";1039;0;90;17;16;38;12;1212
"South Dublin 03/169";814;0;69;39;81;36;20;1059
"South Dublin 03/170";1337;4;78;56;12;21;39;1547
"South Dublin 03/171";1293;9;53;31;23;19;18;1446
"South Dublin 03/173";1033;0;36;3;14;11;18;1115
"South Dublin 03/174";859;0;48;13;18;7;11;956
"South Dublin 03/175";1093;0;36;11;25;21;8;1194
"South Dublin 03/177";1058;4;33;10;11;25;20;1161
"South Dublin 03/179";995;0;31;0;0;8;17;1051
"South Dublin 03/180";1186;2;53;21;24;19;12;1317
"South Dublin 03/181";667;0;64;2;12;9;6;760
