"Theme 2 - 3 : Usually resident population by ethnic or cultural background, 2006";;;;;;;;
"South Dublin 03/182";1151;0;41;22;16;3;2;1235
"South Dublin 03/184";892;6;112;68;68;44;18;1208
"South Dublin 03/185";1335;0;116;2;54;16;11;1534
"South Dublin 03/186";754;11;39;34;14;2;14;868
"South Dublin 03/187";802;0;36;1;6;10;6;861
"South Dublin 03/188";1014;0;90;8;7;8;13;1140
"South Dublin 03/190";867;5;145;57;30;20;11;1135
"South Dublin 03/191";706;0;115;84;96;22;55;1078
"South Dublin 03/192";999;4;153;166;115;53;52;1542
"South Dublin 03/193";797;105;100;88;61;16;17;1184
"South Dublin 03/194";740;0;111;32;44;32;9;968
"South Dublin 03/195";854;0;130;51;47;36;25;1143
"South Dublin 03/196";797;1;132;91;84;38;43;1186
"South Dublin 03/197";811;0;99;151;124;28;29;1242
"South Dublin 03/198";704;35;148;229;93;29;16;1254
"South Dublin 03/199";1131;20;14;4;9;6;47;1231
"South Dublin 03/200";958;26;29;15;29;13;33;1103
"South Dublin 03/201";872;8;16;57;7;6;60;1026
"South Dublin 03/202";685;25;54;33;32;22;52;903
"South Dublin 03/203";906;0;64;33;17;56;20;1096
"South Dublin 03/204";1118;0;59;6;22;8;6;1219
"South Dublin 03/205";1074;0;72;13;35;30;14;1238
"South Dublin 03/206";918;0;83;113;167;62;35;1378
"South Dublin 03/207";1256;37;102;71;98;24;17;1605
"South Dublin 03/209";714;7;152;235;198;96;45;1447
"South Dublin 03/210";457;0;128;2;26;21;2;636
"South Dublin 03/211";503;3;354;64;149;76;54;1203
"South Dublin 03/212";965;8;40;0;7;10;13;1043
"South Dublin 03/213";636;82;20;33;63;15;45;894
"South Dublin 03/214";427;150;127;131;48;26;5;914
"South Dublin 03/216";199;0;41;52;22;17;13;344
"South Dublin 03/218";990;0;127;83;50;11;18;1279
"South Dublin 03/221";593;3;56;91;33;34;37;847
"South Dublin 03/222";648;0;65;36;19;13;7;788
"South Dublin 03/223";1013;0;124;91;58;74;27;1387
"South Dublin 03/224";859;0;101;40;41;29;18;1088
"South Dublin 03/225";497;0;33;18;28;9;8;593
"South Dublin 03/227";493;0;55;51;26;9;5;639
"South Dublin 03/228";665;26;58;50;30;13;43;885
"Fingal 04 ";83221;246;11384;5478;3523;2442;3016;109310
"Fingal 04/069";698;0;65;1;5;9;14;792
"Fingal 04/070";769;0;87;3;18;12;11;900
"Fingal 04/072";968;0;34;2;3;6;12;1025
"Fingal 04/073";872;0;28;1;3;5;22;931
"Fingal 04/074";810;0;43;5;8;3;15;884
"Fingal 04/075";977;0;37;1;6;3;15;1039
"Fingal 04/076";1015;0;21;0;7;3;19;1065
"Fingal 04/077";966;0;46;0;14;9;8;1043
"Fingal 04/078";768;0;67;11;13;10;12;881
"Fingal 04/079";825;0;90;2;8;18;6;949
"Fingal 04/080";967;0;33;0;2;5;6;1013
"Fingal 04/081";721;0;66;4;21;9;28;849
"Fingal 04/082";902;0;58;1;8;11;13;993
"Fingal 04/083";830;0;68;2;7;15;4;926
"Fingal 04/084";819;0;72;2;6;11;19;929
"Fingal 04/085";934;3;52;2;2;4;27;1024
"Fingal 04/086";1055;0;73;0;10;4;14;1156
"Fingal 04/087";970;0;60;1;1;12;13;1057
"Fingal 04/088";1055;0;40;0;7;7;10;1119
"Fingal 04/089";844;40;45;43;2;23;135;1132
"Fingal 04/090";534;2;128;101;48;40;53;906
"Fingal 04/091";879;9;101;17;10;12;38;1066
"Fingal 04/092";1270;0;47;94;5;11;34;1461
"Fingal 04/093";1070;0;32;2;1;7;24;1136
"Fingal 04/095";828;0;35;21;25;3;3;915
"Fingal 04/096";816;0;51;0;16;4;5;892
"Fingal 04/097";638;0;179;54;43;77;76;1067
"Fingal 04/098";996;11;75;9;12;12;13;1128
"Fingal 04/099";1080;13;131;107;5;66;40;1442
"Fingal 04/100";1072;10;54;22;19;31;39;1247
"Fingal 04/101";825;9;77;30;1;15;14;971
"Fingal 04/102";740;0;101;33;58;18;15;965
"Fingal 04/103";1025;0;32;15;11;10;9;1102
"Fingal 04/104";1056;0;51;6;4;15;9;1141
"Fingal 04/105";983;0;131;74;8;18;31;1245
"Fingal 04/106";977;0;75;84;25;25;61;1247
"Fingal 04/107";1066;0;132;20;8;23;27;1276
"Fingal 04/108";862;0;83;50;17;18;61;1091
"Fingal 04/109";1005;8;116;35;13;15;21;1213
"Fingal 04/110";1125;0;127;40;14;18;20;1344
"Fingal 04/113";897;4;77;53;11;23;54;1119
"Fingal 04/114";1012;6;125;64;3;15;1;1226
"Fingal 04/115";912;0;100;45;22;25;25;1129
"Fingal 04/116";956;5;122;35;16;34;30;1198
"Fingal 04/118";1205;0;106;27;51;40;38;1467
"Fingal 04/119";926;0;93;8;51;26;33;1137
"Fingal 04/120";800;0;110;27;81;29;28;1075
"Fingal 04/121";906;0;162;82;71;52;16;1289
"Fingal 04/122";1057;0;131;45;16;34;30;1313
"Fingal 04/123";941;0;114;25;20;13;6;1119
"Fingal 04/124";996;0;150;22;45;17;14;1244
"Fingal 04/125";605;0;137;41;26;25;10;844
"Fingal 04/126";1038;0;67;19;35;11;8;1178
"Fingal 04/127";851;0;25;2;5;6;9;898
"Fingal 04/128";1012;41;74;2;7;4;46;1186
"Fingal 04/129";1186;0;51;1;5;6;10;1259
"Fingal 04/130";924;0;48;6;18;6;7;1009
"Fingal 04/148";883;5;49;4;22;5;14;982
"Fingal 04/149";696;0;85;6;3;8;24;822
"Fingal 04/150";503;7;237;203;65;48;26;1089
"Fingal 04/151";728;1;222;59;132;38;27;1207
"Fingal 04/152";158;1;193;97;70;38;37;594
"Fingal 04/153";692;6;72;29;28;21;27;875
"Fingal 04/154";782;0;120;18;41;23;16;1000
"Fingal 04/155";978;5;95;52;21;7;9;1167
"Fingal 04/156";518;0;252;71;79;45;28;993
"Fingal 04/158";1189;0;123;30;14;27;46;1429
"Fingal 04/159";906;0;221;38;76;25;10;1276
"Fingal 04/160";919;0;174;52;27;32;0;1204
"Fingal 04/161";758;0;122;141;76;31;32;1160
"Fingal 04/162";688;0;193;158;55;68;2;1164
"Fingal 04/163";753;0;134;75;63;42;94;1161
"Fingal 04/164";979;0;165;117;64;74;8;1407
"Fingal 04/165";766;5;172;109;44;16;38;1150
"Fingal 04/166";632;3;76;104;41;17;154;1027
"Fingal 04/167";877;0;166;61;70;45;3;1222
"Fingal 04/168";821;0;191;56;70;41;25;1204
"Fingal 04/169";984;0;35;0;5;10;5;1039
"Fingal 04/172";496;0;80;193;89;61;9;928
"Fingal 04/174";778;4;294;123;39;41;19;1298
"Fingal 04/176";509;0;135;98;58;21;42;863
"Fingal 04/204";431;0;97;118;56;16;25;743
"Fingal 04/205";865;0;443;350;105;72;72;1907
"Fingal 04/206";455;0;117;194;97;38;69;970
"Fingal 04/207";1008;13;64;69;11;27;136;1328
"Fingal 04/208";552;5;181;114;32;44;39;967
"Fingal 04/209";526;0;97;39;35;11;8;716
"Fingal 04/210";779;0;97;60;164;51;50;1201
"Fingal 04/211";419;26;158;90;58;23;12;786
"Fingal 04/213";596;0;144;204;27;25;48;1044
"Fingal 04/214";711;0;116;107;63;30;18;1045
"Fingal 04/215";508;0;162;79;29;23;39;840
"Fingal 04/216";624;0;101;147;44;44;74;1034
"Fingal 04/217";628;0;209;71;73;45;45;1071
"Fingal 04/218";615;0;402;248;214;88;74;1641
"Fingal 04/219";677;0;168;190;136;43;197;1411
"Fingal 04/220";991;0;133;20;9;26;18;1197
"Fingal 04/221";143;0;40;8;4;5;0;200
"Fingal 04/223";751;0;203;24;39;22;23;1062
"Fingal 04/224";374;0;100;17;16;21;3;531
"Fingal 04/225";739;4;211;36;82;21;10;1103
"Dún Laoghaire-Rathdown 05 ";159250;266;12084;809;3515;2563;2147;180634
"Dún Laoghaire-Rathdown 05/001";777;0;67;3;17;13;6;883
"Dún Laoghaire-Rathdown 05/002";579;0;62;5;27;16;3;692
"Dún Laoghaire-Rathdown 05/003";839;13;89;11;59;15;12;1038
"Dún Laoghaire-Rathdown 05/004";514;0;69;0;14;13;3;613
"Dún Laoghaire-Rathdown 05/005";741;0;87;2;27;18;12;887
"Dún Laoghaire-Rathdown 05/006";940;0;61;3;15;9;8;1036
"Dún Laoghaire-Rathdown 05/007";703;0;99;3;37;8;5;855
"Dún Laoghaire-Rathdown 05/008";908;0;81;1;34;18;13;1055
"Dún Laoghaire-Rathdown 05/009";571;0;64;0;31;18;6;690
"Dún Laoghaire-Rathdown 05/010";686;0;89;0;16;10;40;841
"Dún Laoghaire-Rathdown 05/011";618;0;65;21;32;32;18;786
"Dún Laoghaire-Rathdown 05/012";947;0;31;2;14;8;7;1009
"Dún Laoghaire-Rathdown 05/013";562;0;75;3;12;19;14;685
"Dún Laoghaire-Rathdown 05/014";521;0;69;2;12;4;13;621
"Dún Laoghaire-Rathdown 05/015";647;0;69;10;4;9;24;763
"Dún Laoghaire-Rathdown 05/016";485;0;101;7;8;20;2;623
"Dún Laoghaire-Rathdown 05/017";738;0;123;4;12;14;7;898
"Dún Laoghaire-Rathdown 05/018";821;0;69;2;13;6;16;927
"Dún Laoghaire-Rathdown 05/019";470;7;178;5;72;31;19;782
"Dún Laoghaire-Rathdown 05/020";716;0;93;3;16;15;16;859
"Dún Laoghaire-Rathdown 05/021";468;0;42;5;15;9;12;551
"Dún Laoghaire-Rathdown 05/022";631;0;137;4;71;20;16;879
"Dún Laoghaire-Rathdown 05/023";647;0;76;0;20;5;8;756
"Dún Laoghaire-Rathdown 05/024";765;2;93;7;8;22;40;937
"Dún Laoghaire-Rathdown 05/025";363;0;74;7;26;14;24;508
"Dún Laoghaire-Rathdown 05/026";549;0;107;1;44;13;16;730
"Dún Laoghaire-Rathdown 05/027";358;1;96;8;46;13;17;539
"Dún Laoghaire-Rathdown 05/028";796;0;53;4;3;5;15;876
"Dún Laoghaire-Rathdown 05/029";668;0;24;4;3;11;11;721
"Dún Laoghaire-Rathdown 05/030";715;3;58;0;3;7;12;798
"Dún Laoghaire-Rathdown 05/031";818;0;69;3;35;12;14;951
"Dún Laoghaire-Rathdown 05/032";885;0;44;1;2;5;10;947
"Dún Laoghaire-Rathdown 05/033";948;8;34;4;4;10;14;1022
"Dún Laoghaire-Rathdown 05/034";608;0;106;18;30;24;13;799
"Dún Laoghaire-Rathdown 05/035";813;0;24;3;7;7;15;869
"Dún Laoghaire-Rathdown 05/036";886;0;54;1;25;8;5;979
"Dún Laoghaire-Rathdown 05/037";953;0;43;4;8;9;6;1023
"Dún Laoghaire-Rathdown 05/038";832;0;36;6;7;8;3;892
"Dún Laoghaire-Rathdown 05/039";574;1;53;9;1;9;16;663
"Dún Laoghaire-Rathdown 05/040";505;0;80;0;18;5;9;617
"Dún Laoghaire-Rathdown 05/041";529;0;50;3;29;10;22;643
"Dún Laoghaire-Rathdown 05/042";744;0;98;2;16;12;9;881
"Dún Laoghaire-Rathdown 05/043";602;0;43;0;26;11;3;685
"Dún Laoghaire-Rathdown 05/044";876;0;71;2;6;10;10;975
"Dún Laoghaire-Rathdown 05/045";797;0;69;4;20;7;6;903
"Dún Laoghaire-Rathdown 05/046";752;0;61;0;15;11;9;848
"Dún Laoghaire-Rathdown 05/047";755;1;33;1;11;9;3;813
"Dún Laoghaire-Rathdown 05/048";629;2;38;0;14;6;8;697
"Dún Laoghaire-Rathdown 05/049, 05/051";1241;1;132;13;9;25;5;1426
"Dún Laoghaire-Rathdown 05/050";635;0;47;0;9;7;5;703
"Dún Laoghaire-Rathdown 05/052";914;0;48;1;4;6;3;976
"Dún Laoghaire-Rathdown 05/053";856;0;45;6;5;6;2;920
"Dún Laoghaire-Rathdown 05/054";1007;0;62;1;9;13;10;1102
"Dún Laoghaire-Rathdown 05/055";898;0;81;0;8;11;12;1010
"Dún Laoghaire-Rathdown 05/056";912;0;59;0;2;5;8;986
"Dún Laoghaire-Rathdown 05/057";605;0;79;6;18;18;10;736
"Dún Laoghaire-Rathdown 05/058";870;0;69;0;4;18;17;978
"Dún Laoghaire-Rathdown 05/059";920;0;16;2;5;2;26;971
"Dún Laoghaire-Rathdown 05/060";1238;8;23;1;5;13;14;1302
"Dún Laoghaire-Rathdown 05/061";1183;27;31;7;14;5;32;1299
"Dún Laoghaire-Rathdown 05/062";992;0;78;9;4;14;11;1108
"Dún Laoghaire-Rathdown 05/063";1126;5;54;0;4;12;25;1226
"Dún Laoghaire-Rathdown 05/064";991;2;19;10;5;2;21;1050
"Dún Laoghaire-Rathdown 05/065";885;6;88;4;48;18;10;1059
"Dún Laoghaire-Rathdown 05/066";1083;0;83;2;20;19;4;1211
"Dún Laoghaire-Rathdown 05/067";920;0;67;1;14;20;14;1036
"Dún Laoghaire-Rathdown 05/069";920;0;133;11;76;21;13;1174
"Dún Laoghaire-Rathdown 05/070";947;0;58;0;20;15;7;1047
"Dún Laoghaire-Rathdown 05/071";961;0;77;6;16;13;15;1088
"Dún Laoghaire-Rathdown 05/072";1050;2;38;5;4;10;4;1113
"Dún Laoghaire-Rathdown 05/073";419;0;59;1;29;14;4;526
"Dún Laoghaire-Rathdown 05/074";980;1;21;0;1;11;6;1020
"Dún Laoghaire-Rathdown 05/075";1049;1;18;2;11;10;15;1106
"Dún Laoghaire-Rathdown 05/076";962;0;48;3;11;23;2;1049
"Dún Laoghaire-Rathdown 05/077";922;0;33;5;17;12;11;1000
"Dún Laoghaire-Rathdown 05/078";1025;0;32;0;13;9;3;1082
"Dún Laoghaire-Rathdown 05/079";738;0;36;5;6;4;8;797
"Dún Laoghaire-Rathdown 05/080";872;6;21;5;19;6;9;938
"Dún Laoghaire-Rathdown 05/081";909;0;49;1;24;12;14;1009
"Dún Laoghaire-Rathdown 05/082";864;0;41;1;15;20;14;955
"Dún Laoghaire-Rathdown 05/083";950;9;52;0;10;12;107;1140
"Dún Laoghaire-Rathdown 05/084";840;0;43;1;14;10;4;912
"Dún Laoghaire-Rathdown 05/085";1090;0;80;6;4;7;8;1195
"Dún Laoghaire-Rathdown 05/086";780;0;63;2;32;7;15;899
"Dún Laoghaire-Rathdown 05/087";788;0;65;2;17;10;3;885
"Dún Laoghaire-Rathdown 05/088";986;0;51;1;27;8;3;1076
"Dún Laoghaire-Rathdown 05/089";942;0;56;3;5;11;6;1023
"Dún Laoghaire-Rathdown 05/090";1021;0;67;3;7;17;2;1117
"Dún Laoghaire-Rathdown 05/091";871;0;69;1;14;9;10;974
"Dún Laoghaire-Rathdown 05/092";876;0;62;4;17;8;4;971
"Dún Laoghaire-Rathdown 05/093";904;1;52;0;32;16;6;1011
"Dún Laoghaire-Rathdown 05/094";1183;0;84;5;31;15;9;1327
"Dún Laoghaire-Rathdown 05/095";942;2;131;1;70;21;25;1192
"Dún Laoghaire-Rathdown 05/096";565;0;95;2;26;15;1;704
"Dún Laoghaire-Rathdown 05/097";896;0;66;1;32;20;14;1029
"Dún Laoghaire-Rathdown 05/098";941;0;42;5;19;9;3;1019
"Dún Laoghaire-Rathdown 05/099";838;0;32;0;12;8;5;895
"Dún Laoghaire-Rathdown 05/100";839;0;86;0;8;22;14;969
"Dún Laoghaire-Rathdown 05/101";684;0;46;6;30;49;1;816
"Dún Laoghaire-Rathdown 05/102";814;0;45;0;1;3;6;869
"Dún Laoghaire-Rathdown 05/103";870;0;42;1;8;8;12;941
"Dún Laoghaire-Rathdown 05/104";817;0;30;0;3;10;7;867
"Dún Laoghaire-Rathdown 05/105";868;0;35;0;6;5;6;920
"Dún Laoghaire-Rathdown 05/106";803;1;60;0;4;16;7;891
"Dún Laoghaire-Rathdown 05/107";920;0;25;2;3;11;0;961
"Dún Laoghaire-Rathdown 05/108";752;0;72;0;33;12;7;876
"Dún Laoghaire-Rathdown 05/109";817;0;47;0;12;8;9;893
"Dún Laoghaire-Rathdown 05/110";658;0;71;6;24;11;8;778
"Dún Laoghaire-Rathdown 05/111";824;0;65;0;31;6;3;929
"Dún Laoghaire-Rathdown 05/112";987;0;56;7;27;10;14;1101
"Dún Laoghaire-Rathdown 05/113";1063;0;38;0;21;9;7;1138
"Dún Laoghaire-Rathdown 05/114";1069;0;50;4;5;5;4;1137
"Dún Laoghaire-Rathdown 05/115";1008;0;82;6;27;14;2;1139
"Dún Laoghaire-Rathdown 05/116";1008;0;74;4;28;25;5;1144
"Dún Laoghaire-Rathdown 05/117";1050;0;84;1;20;7;12;1174
"Dún Laoghaire-Rathdown 05/118";1471;16;82;23;40;26;18;1676
"Dún Laoghaire-Rathdown 05/119";923;0;110;15;16;38;15;1117
"Dún Laoghaire-Rathdown 05/121";945;0;129;5;22;32;28;1161
"Dún Laoghaire-Rathdown 05/122";1143;0;111;7;14;30;20;1325
"Dún Laoghaire-Rathdown 05/123";864;0;108;13;17;21;10;1033
"Dún Laoghaire-Rathdown 05/126";887;1;58;7;8;3;9;973
"Dún Laoghaire-Rathdown 05/127";960;59;58;7;41;25;11;1161
"Dún Laoghaire-Rathdown 05/128";741;3;93;18;9;37;3;904
"Dún Laoghaire-Rathdown 05/129";854;0;40;0;12;3;2;911
"Dún Laoghaire-Rathdown 05/130";644;0;77;11;36;24;8;800
"Dún Laoghaire-Rathdown 05/131";981;0;40;0;3;9;2;1035
"Dún Laoghaire-Rathdown 05/132";1072;0;41;9;24;13;5;1164
"Dún Laoghaire-Rathdown 05/133";714;0;49;4;17;8;4;796
"Dún Laoghaire-Rathdown 05/134";856;0;39;3;4;0;2;904
"Dún Laoghaire-Rathdown 05/135";872;0;38;3;32;9;3;957
"Dún Laoghaire-Rathdown 05/136";889;1;43;8;1;6;13;961
"Dún Laoghaire-Rathdown 05/137";1026;0;26;4;3;9;6;1074
"Dún Laoghaire-Rathdown 05/138";847;0;35;1;18;12;11;924
"Dún Laoghaire-Rathdown 05/139";870;0;36;12;22;8;9;957
"Dún Laoghaire-Rathdown 05/140";842;0;40;10;13;31;14;950
"Dún Laoghaire-Rathdown 05/141";899;0;20;5;18;4;4;950
"Dún Laoghaire-Rathdown 05/142";831;0;25;2;15;2;5;880
"Dún Laoghaire-Rathdown 05/143";809;0;50;2;14;6;6;887
"Dún Laoghaire-Rathdown 05/144";842;1;54;6;13;13;10;939
"Dún Laoghaire-Rathdown 05/145";830;0;38;14;15;3;16;916
"Dún Laoghaire-Rathdown 05/146";862;0;40;6;9;16;4;937
"Dún Laoghaire-Rathdown 05/147";837;0;54;4;31;7;23;956
"Dún Laoghaire-Rathdown 05/148";860;29;33;0;8;5;20;955
"Dún Laoghaire-Rathdown 05/149";631;1;14;0;12;11;6;675
"Dún Laoghaire-Rathdown 05/150";884;0;54;1;30;17;11;997
"Dún Laoghaire-Rathdown 05/151";788;2;35;1;5;12;6;849
"Dún Laoghaire-Rathdown 05/152";1023;6;40;9;5;17;9;1109
"Dún Laoghaire-Rathdown 05/153";821;0;40;3;12;11;23;910
"Dún Laoghaire-Rathdown 05/154";950;0;25;0;8;7;6;996
"Dún Laoghaire-Rathdown 05/155";806;0;48;1;3;5;72;935
"Dún Laoghaire-Rathdown 05/156";823;0;24;4;11;10;5;877
"Dún Laoghaire-Rathdown 05/157";755;0;45;4;13;13;7;837
"Dún Laoghaire-Rathdown 05/158";563;0;30;1;30;4;6;634
"Dún Laoghaire-Rathdown 05/159";753;0;53;0;8;23;5;842
"Dún Laoghaire-Rathdown 05/160";837;0;53;1;7;13;20;931
"Dún Laoghaire-Rathdown 05/161";750;2;37;9;10;9;10;827
"Dún Laoghaire-Rathdown 05/162";817;0;43;4;10;16;15;905
"Dún Laoghaire-Rathdown 05/163";922;5;106;7;21;13;13;1087
"Dún Laoghaire-Rathdown 05/164";664;0;83;11;21;32;25;836
"Dún Laoghaire-Rathdown 05/165";633;0;45;4;13;24;6;725
"Dún Laoghaire-Rathdown 05/166";820;0;68;8;50;31;4;981
"Dún Laoghaire-Rathdown 05/167";781;0;71;1;17;15;5;890
"Dún Laoghaire-Rathdown 05/168";941;0;60;2;2;7;1;1013
"Dún Laoghaire-Rathdown 05/169";830;0;16;4;4;10;7;871
"Dún Laoghaire-Rathdown 05/170";665;0;50;4;4;7;9;739
"Dún Laoghaire-Rathdown 05/173";1006;0;25;5;5;2;3;1046
"Dún Laoghaire-Rathdown 05/174";978;0;65;1;15;25;9;1093
"Dún Laoghaire-Rathdown 05/175";663;1;109;7;34;21;6;841
"Dún Laoghaire-Rathdown 05/176";804;0;73;0;28;33;0;938
"Dún Laoghaire-Rathdown 05/177, 05/178";1610;1;167;16;86;44;20;1944
"Dún Laoghaire-Rathdown 05/179";850;0;42;2;13;18;6;931
"Dún Laoghaire-Rathdown 05/180";564;0;107;6;28;20;59;784
"Dún Laoghaire-Rathdown 05/181";249;0;38;2;8;2;2;301
"Dún Laoghaire-Rathdown 05/182";578;0;60;1;15;8;9;671
"Dún Laoghaire-Rathdown 05/184";931;0;66;3;33;16;7;1056
"Dún Laoghaire-Rathdown 05/185";1006;22;54;4;29;16;14;1145
"Dún Laoghaire-Rathdown 05/186";895;0;59;0;19;11;8;992
"Dún Laoghaire-Rathdown 05/187";852;0;23;0;11;9;9;904
"Dún Laoghaire-Rathdown 05/188";855;0;92;9;19;21;7;1003
"Dún Laoghaire-Rathdown 05/189";980;0;85;40;34;8;10;1157
"Dún Laoghaire-Rathdown 05/190";1000;0;77;8;15;12;12;1124
"Dún Laoghaire-Rathdown 05/191";1070;1;104;9;26;34;13;1257
"Dún Laoghaire-Rathdown 05/192";789;0;45;2;39;3;1;879
"Dún Laoghaire-Rathdown 05/193";562;0;64;2;16;10;1;655
"Dún Laoghaire-Rathdown 05/194";864;0;29;1;5;4;8;911
"Dún Laoghaire-Rathdown 05/196";384;0;29;2;4;8;3;430
"Dún Laoghaire-Rathdown 05/197";361;0;140;3;30;20;1;555
"Dún Laoghaire-Rathdown 05/198";821;5;155;3;24;14;6;1028
"Dún Laoghaire-Rathdown 05/200";368;0;43;5;9;18;2;445
"Dún Laoghaire-Rathdown 05/201";596;0;76;6;31;8;8;725
"Dún Laoghaire-Rathdown 05/202";440;0;128;8;40;13;16;645
"Dún Laoghaire-Rathdown 05/203";605;0;75;9;8;11;8;716
"Dún Laoghaire-Rathdown 05/204";863;0;112;2;11;9;23;1020
"Dún Laoghaire-Rathdown 05/205";671;0;65;5;15;22;31;809
"Cork City and Suburbs  ";158810;717;12515;2023;2417;2015;3487;181984
"Cork City 17 ";101954;561;8268;904;1528;1292;2715;117222
"Cork City 17/001";740;0;18;0;13;1;3;775
"Cork City 17/002";712;0;38;1;5;4;3;763
"Cork City 17/003";705;0;38;11;20;9;1;784
"Cork City 17/004";556;0;73;15;100;26;7;777
"Cork City 17/005";802;2;58;1;38;8;1;910
"Cork City 17/006, 17/008";1654;7;30;2;3;12;85;1793
"Cork City 17/009";967;2;13;1;0;5;32;1020
"Cork City 17/010";792;0;34;1;0;3;10;840
"Cork City 17/011";835;3;10;3;5;1;4;861
"Cork City 17/012";840;4;10;2;0;7;14;877
"Cork City 17/013";994;7;97;6;14;15;42;1175
"Cork City 17/014";716;0;83;11;34;18;7;869
"Cork City 17/015, 17/124";1679;0;132;27;20;11;7;1876
"Cork City 17/016";952;7;37;7;7;9;8;1027
"Cork City 17/017";766;0;30;0;6;3;4;809
"Cork City 17/018";805;0;28;0;0;2;3;838
"Cork City 17/019";712;1;32;1;1;3;8;758
"Cork City 17/020";910;0;38;0;12;9;1;970
"Cork City 17/021";785;0;79;7;10;8;8;897
"Cork City 17/022";1060;0;38;11;0;10;2;1121
"Cork City 17/023";921;0;26;1;8;11;8;975
"Cork City 17/024";984;80;102;43;15;19;25;1268
"Cork City 17/025";927;11;19;7;1;3;18;986
"Cork City 17/026";1003;20;45;10;13;7;23;1121
"Cork City 17/027";1002;8;22;5;1;16;24;1078
