"Theme 2 - 3 : Usually resident population by ethnic or cultural background, 2006";;;;;;;;
"Cork City 17/028";717;0;34;7;3;6;15;782
"Cork City 17/029";706;7;39;9;1;9;4;775
"Cork City 17/030";1117;0;38;7;2;18;8;1190
"Cork City 17/031";994;1;95;20;7;17;18;1152
"Cork City 17/032";912;0;47;2;11;16;8;996
"Cork City 17/033";858;0;35;1;9;5;3;911
"Cork City 17/034";688;0;81;1;9;3;11;793
"Cork City 17/035";506;0;114;17;9;11;13;670
"Cork City 17/036";698;0;34;7;30;17;7;793
"Cork City 17/037";914;4;149;12;22;11;24;1136
"Cork City 17/038";577;0;62;1;16;3;14;673
"Cork City 17/039";623;1;10;2;1;12;13;662
"Cork City 17/040";480;0;102;4;12;13;11;622
"Cork City 17/041";504;0;144;9;15;17;14;703
"Cork City 17/042";622;0;24;0;4;2;3;655
"Cork City 17/043";679;0;11;0;1;4;4;699
"Cork City 17/044";1065;4;10;0;6;1;3;1089
"Cork City 17/045";791;0;6;0;1;9;13;820
"Cork City 17/046";739;0;36;3;3;7;6;794
"Cork City 17/047";903;0;40;0;9;2;10;964
"Cork City 17/048";811;0;67;6;5;15;11;915
"Cork City 17/049";644;0;79;3;22;4;14;766
"Cork City 17/050";679;0;10;1;8;0;13;711
"Cork City 17/051";621;0;25;1;1;13;10;671
"Cork City 17/052";638;0;50;1;7;13;17;726
"Cork City 17/053";611;0;43;2;10;3;8;677
"Cork City 17/054";608;1;39;2;10;11;63;734
"Cork City 17/055";437;0;25;2;5;3;30;502
"Cork City 17/056,17/007";1353;0;72;7;67;10;7;1516
"Cork City 17/057";920;0;66;3;17;11;242;1259
"Cork City 17/058";1004;0;37;0;12;8;10;1071
"Cork City 17/059";714;0;46;2;24;4;1;791
"Cork City 17/060";866;0;43;2;7;5;8;931
"Cork City 17/061";978;5;49;1;1;1;1;1036
"Cork City 17/062";829;0;59;3;13;10;4;918
"Cork City 17/063";1092;1;32;2;17;3;17;1164
"Cork City 17/064";647;41;41;0;12;2;9;752
"Cork City 17/065";368;0;94;5;36;6;5;514
"Cork City 17/066";917;2;91;8;21;20;40;1099
"Cork City 17/067";506;0;78;7;16;16;38;661
"Cork City 17/068";472;1;105;10;30;7;5;630
"Cork City 17/069";392;3;286;7;38;29;120;875
"Cork City 17/070";437;1;235;2;41;33;20;769
"Cork City 17/071";428;2;218;9;54;37;86;834
"Cork City 17/072";316;2;106;1;19;11;34;489
"Cork City 17/073";663;1;84;3;5;7;42;805
"Cork City 17/074";647;0;110;4;10;9;19;799
"Cork City 17/075";846;77;25;4;2;0;10;964
"Cork City 17/076";1196;1;34;4;5;5;7;1252
"Cork City 17/077";1068;3;9;0;1;3;2;1086
"Cork City 17/078";1021;20;5;0;0;0;7;1053
"Cork City 17/079";1114;6;9;1;1;3;21;1155
"Cork City 17/080";780;0;3;1;1;5;31;821
"Cork City 17/081";951;6;7;0;5;7;2;978
"Cork City 17/082";912;0;5;3;2;0;22;944
"Cork City 17/083";756;0;20;1;3;0;7;787
"Cork City 17/084";650;0;39;8;3;1;8;709
"Cork City 17/085";710;0;52;5;4;3;12;786
"Cork City 17/086";780;7;15;1;1;0;11;815
"Cork City 17/087";808;0;17;0;0;2;24;851
"Cork City 17/088";782;2;12;2;3;7;21;829
"Cork City 17/089";675;0;22;1;2;5;2;707
"Cork City 17/090";861;13;12;3;0;3;28;920
"Cork City 17/091";672;0;76;17;0;18;7;790
"Cork City 17/092";537;1;100;36;9;12;6;701
"Cork City 17/093";667;0;223;23;7;22;6;948
"Cork City 17/094";397;0;62;11;9;6;81;566
"Cork City 17/095";633;1;92;24;12;23;24;809
"Cork City 17/096";362;1;230;3;26;16;67;705
"Cork City 17/097";373;1;165;40;6;20;56;661
"Cork City 17/098";568;1;102;23;18;27;51;790
"Cork City 17/099";593;0;132;11;13;15;32;796
"Cork City 17/100";185;0;135;21;14;16;15;386
"Cork City 17/101";480;0;51;2;6;11;7;557
"Cork City 17/102";602;0;77;9;3;7;6;704
"Cork City 17/103";616;0;62;3;7;17;3;708
"Cork City 17/104";389;2;167;31;15;7;16;627
"Cork City 17/105";1415;5;65;10;13;10;13;1531
"Cork City 17/106";1022;2;15;1;2;15;14;1071
"Cork City 17/107";909;3;39;0;29;7;66;1053
"Cork City 17/108";896;4;23;0;25;11;11;970
"Cork City 17/109";852;0;36;2;11;8;9;918
"Cork City 17/110";680;1;13;2;2;11;20;729
"Cork City 17/111";1112;20;17;7;3;14;24;1197
"Cork City 17/112";918;1;32;5;1;7;10;974
"Cork City 17/113";789;18;42;8;2;9;136;1004
"Cork City 17/114";896;23;30;2;6;8;48;1013
"Cork City 17/115";1093;0;50;0;6;10;17;1176
"Cork City 17/116";1059;65;18;9;11;18;34;1214
"Cork City 17/117";1000;0;13;0;1;1;9;1024
"Cork City 17/118";661;15;114;19;1;8;0;818
"Cork City 17/119";604;1;64;81;0;13;46;809
"Cork City 17/120";796;0;5;0;1;5;13;820
"Cork City 17/121";991;10;5;1;0;3;11;1021
"Cork City 17/122";994;12;42;1;6;3;15;1073
"Cork City 17/123";514;0;110;18;43;9;2;696
"Cork City 17/125";921;0;40;2;6;4;3;976
"Cork City 17/126";698;1;25;1;1;9;7;742
"Cork City 17/127";1121;0;56;8;22;11;11;1229
"Cork City 17/128";446;1;191;2;33;21;20;714
"Cork City 17/129";639;0;52;8;5;9;51;764
"Cork City 17/130";963;2;39;5;8;2;12;1031
"Cork City 17/131";554;1;72;18;1;20;6;672
"Cork City 17/132";452;1;131;4;35;21;5;649
"Cork City 17/133";543;4;122;4;5;22;9;709
"Cork City 17/134";396;0;324;21;32;32;72;877
"Cork City 17/135";526;0;92;8;34;16;5;681
"Cork Suburbs 18 ";56856;156;4247;1119;889;723;772;64762
"Cork Suburbs 18/184";946;0;19;0;1;11;3;980
"Cork Suburbs 18/185";815;0;71;25;25;14;10;960
"Cork Suburbs 18/186";954;0;100;31;7;8;22;1122
"Cork Suburbs 18/187";998;0;54;0;10;8;12;1082
"Cork Suburbs 18/188";904;0;106;27;17;11;4;1069
"Cork Suburbs 18/189";990;0;80;9;5;18;2;1104
"Cork Suburbs 18/190";1119;4;59;29;3;6;28;1248
"Cork Suburbs 18/191";1043;0;121;63;23;16;25;1291
"Cork Suburbs 18/192";800;0;58;4;17;8;13;900
"Cork Suburbs 18/193";1035;2;51;23;4;5;6;1126
"Cork Suburbs 18/194";1049;2;66;15;8;12;16;1168
"Cork Suburbs 18/196";772;4;124;51;2;10;5;968
"Cork Suburbs 18/197";1078;12;38;8;7;7;9;1159
"Cork Suburbs 18/198";994;0;69;5;7;12;3;1090
"Cork Suburbs 18/199";711;0;58;5;16;7;25;822
"Cork Suburbs 18/200";614;0;89;6;35;21;9;774
"Cork Suburbs 18/201";1124;0;36;3;1;6;6;1176
"Cork Suburbs 18/202";999;0;47;6;2;5;12;1071
"Cork Suburbs 18/203";1260;0;41;13;7;27;9;1357
"Cork Suburbs 18/204";981;0;70;18;22;11;21;1123
"Cork Suburbs 18/205";1053;0;58;0;13;12;10;1146
"Cork Suburbs 18/206";951;1;17;2;5;6;6;988
"Cork Suburbs 18/207";844;1;111;41;13;11;10;1031
"Cork Suburbs 18/208";586;0;114;46;48;24;20;838
"Cork Suburbs 18/210";926;0;37;3;3;17;9;995
"Cork Suburbs 18/211";906;0;107;26;6;4;9;1058
"Cork Suburbs 18/212";1035;6;60;15;8;8;6;1138
"Cork Suburbs 18/213";889;4;66;13;56;28;13;1069
"Cork Suburbs 18/214";933;0;97;2;32;35;13;1112
"Cork Suburbs 18/215";858;31;125;151;22;17;83;1287
"Cork Suburbs 18/220";894;0;172;65;13;19;37;1200
"Cork Suburbs 18/222";1099;3;50;4;0;7;5;1168
"Cork Suburbs 18/223";1205;0;69;30;23;4;11;1342
"Cork Suburbs 18/225";762;0;58;0;1;7;4;832
"Cork Suburbs 18/226";1144;0;21;2;1;6;22;1196
"Cork Suburbs 18/227";1166;6;42;8;0;10;24;1256
"Cork Suburbs 18/228";1110;5;31;2;1;8;8;1165
"Cork Suburbs 18/229";1020;38;17;5;2;9;22;1113
"Cork Suburbs 18/230";1187;0;41;2;2;9;7;1248
"Cork Suburbs 18/296";961;0;43;12;5;10;12;1043
"Cork Suburbs 18/297";913;0;102;30;15;21;12;1093
"Cork Suburbs 18/298";882;0;69;28;7;3;1;990
"Cork Suburbs 18/299";1187;0;52;2;12;11;4;1268
"Cork Suburbs 18/300";929;0;53;15;34;30;3;1064
"Cork Suburbs 18/301";730;0;81;45;58;13;18;945
"Cork Suburbs 18/303";1169;0;58;7;2;8;11;1255
"Cork Suburbs 18/304";1060;1;71;27;8;16;3;1186
"Cork Suburbs 18/306";1074;2;40;1;2;13;12;1144
"Cork Suburbs 18/308";1218;14;52;9;4;1;24;1322
"Cork Suburbs 18/316";893;0;38;4;5;7;2;949
"Cork Suburbs 18/317";596;0;117;19;41;15;21;809
"Cork Suburbs 18/322";998;2;71;27;3;8;11;1120
"Cork Suburbs 18/339";742;3;81;48;12;19;4;909
"Cork Suburbs 18/340";387;0;125;31;68;18;23;652
"Cork Suburbs 18/341";611;0;128;23;43;16;8;829
"Cork Suburbs 18/343";599;0;81;10;12;4;0;706
"Cork Suburbs 18/344";623;0;108;1;33;6;3;774
"Cork Suburbs 18/345";1001;3;88;12;6;22;11;1143
"Cork Suburbs 18/346";448;0;71;2;35;13;4;573
"Cork Suburbs 18/347";897;2;43;8;13;2;14;979
"Cork Suburbs 18/348";1184;10;25;0;3;3;12;1237
"Limerick City and Suburbs  ";73979;354;6566;1203;1500;983;1146;85731
"Limerick City 20 ";45349;271;3810;531;739;545;641;51886
"Limerick City 20/001";970;0;78;6;18;15;5;1092
"Limerick City 20/002";793;0;34;1;5;5;4;842
"Limerick City 20/003";942;0;33;0;4;2;0;981
"Limerick City 20/004";689;0;167;4;27;12;5;904
"Limerick City 20/005";385;1;202;25;57;24;30;724
"Limerick City 20/006";968;1;63;16;4;17;19;1088
"Limerick City 20/007";705;0;20;8;3;3;14;753
"Limerick City 20/008";860;0;27;0;15;13;16;931
"Limerick City 20/009";936;0;23;1;9;4;2;975
"Limerick City 20/010";753;0;18;1;0;5;5;782
"Limerick City 20/011";777;0;13;0;9;3;6;808
"Limerick City 20/013, 20/012";1368;0;290;21;42;37;85;1843
"Limerick City 20/014";649;0;132;22;34;15;6;858
"Limerick City 20/015";684;0;6;0;5;3;20;718
"Limerick City 20/016";859;40;8;0;3;1;6;917
"Limerick City 20/017";539;4;13;0;1;3;6;566
"Limerick City 20/018";738;9;17;3;5;2;12;786
"Limerick City 20/019";558;0;14;0;1;11;8;592
"Limerick City 20/020";924;10;1;0;2;1;17;955
"Limerick City 20/021";715;5;9;0;0;2;5;736
"Limerick City 20/022";769;0;2;0;0;0;2;773
"Limerick City 20/023";814;1;11;3;0;2;31;862
"Limerick City 20/024";494;0;18;3;24;5;8;552
"Limerick City 20/025";522;2;207;30;30;29;15;835
"Limerick City 20/026";756;0;62;13;12;5;2;850
"Limerick City 20/027";868;9;10;0;2;2;12;903
"Limerick City 20/028";825;0;7;6;8;2;13;861
"Limerick City 20/029";736;0;58;6;7;11;7;825
"Limerick City 20/030";871;0;22;1;6;4;4;908
"Limerick City 20/031";966;0;72;54;31;8;3;1134
"Limerick City 20/032";216;1;173;8;44;23;23;488
"Limerick City 20/033";264;0;85;28;18;7;11;413
"Limerick City 20/034";839;0;94;0;17;10;0;960
"Limerick City 20/035";1041;0;49;7;5;9;2;1113
"Limerick City 20/036, 20/037";1731;0;61;5;5;19;10;1831
"Limerick City 20/038";943;0;22;9;2;3;2;981
"Limerick City 20/039";1041;1;43;3;10;3;3;1104
"Limerick City 20/040";761;5;79;2;33;3;11;894
"Limerick City 20/041, 20/042";1465;0;64;3;12;15;10;1569
"Limerick City 20/043";811;60;7;1;4;9;3;895
"Limerick City 20/044";813;0;8;0;0;8;15;844
"Limerick City 20/045";850;1;19;1;10;12;9;902
"Limerick City 20/046";858;0;19;2;1;7;5;892
"Limerick City 20/047";775;7;19;0;1;6;8;816
"Limerick City 20/048";956;1;2;0;0;1;6;966
"Limerick City 20/049";853;0;11;0;1;6;30;901
"Limerick City 20/050";630;0;144;12;5;19;10;820
"Limerick City 20/051";661;14;71;15;27;11;12;811
"Limerick City 20/052";898;22;115;12;11;6;11;1075
"Limerick City 20/053";1068;27;38;0;13;4;6;1156
"Limerick City 20/054";1210;24;34;4;0;6;4;1282
"Limerick City 20/055";821;22;64;3;8;14;8;940
"Limerick City 20/056";402;0;124;58;26;42;32;684
"Limerick City 20/057";769;2;51;6;4;10;14;856
"Limerick City 20/058";228;0;536;89;89;29;6;977
"Limerick City 20/059";809;0;43;1;3;4;12;872
"Limerick City 20/060";203;2;198;38;26;13;10;490
"Limerick Suburbs 21 ";28630;83;2756;672;761;438;505;33845
"Limerick Suburbs 21/080";865;3;17;3;4;10;34;936
"Limerick Suburbs 21/081";963;0;25;6;4;8;33;1039
"Limerick Suburbs 21/082";968;1;25;13;5;12;21;1045
"Limerick Suburbs 21/083";804;0;44;7;21;6;12;894
"Limerick Suburbs 21/084";732;8;48;3;3;6;10;810
"Limerick Suburbs 21/086";707;1;70;26;31;7;12;854
"Limerick Suburbs 21/087";1032;0;55;46;20;10;84;1247
"Limerick Suburbs 21/088";903;0;111;21;17;13;9;1074
"Limerick Suburbs 21/089";1062;0;57;8;17;9;19;1172
"Limerick Suburbs 21/090";954;0;85;14;12;15;10;1090
"Limerick Suburbs 21/091";782;0;114;50;25;9;12;992
"Limerick Suburbs 21/092";648;12;106;45;44;21;14;890
"Limerick Suburbs 21/093";791;0;76;26;19;7;9;928
"Limerick Suburbs 21/097";1165;0;66;10;12;4;7;1264
"Limerick Suburbs 21/098";1163;0;47;0;14;17;11;1252
"Limerick Suburbs 21/099";867;0;68;10;14;3;1;963
"Limerick Suburbs 21/113";798;1;119;38;21;15;10;1002
"Limerick Suburbs 21/114";583;0;86;8;12;9;11;709
"Limerick Suburbs 21/115";1122;1;82;4;20;8;9;1246
"Limerick Suburbs 21/117";777;10;127;26;32;13;10;995
"Limerick Suburbs 21/119";704;0;144;97;69;31;26;1071
"Limerick Suburbs 21/120";733;0;61;20;32;24;19;889
"Limerick Suburbs 21/123";647;0;31;8;1;4;4;695
"Limerick Suburbs 21/124";652;22;54;1;5;6;2;742
"Limerick Suburbs 21/125";743;0;78;19;32;21;3;896
"Limerick Suburbs 21/126";562;0;245;61;119;48;20;1055
"Limerick Suburbs 21/127";720;2;85;15;14;17;10;863
"Limerick Suburbs 21/128";516;0;30;6;16;5;7;580
"Limerick Suburbs 21/129";729;2;151;24;9;15;13;943
"Limerick Suburbs 21/130";480;0;31;6;14;9;3;543
"Limerick Suburbs 21/131";720;15;144;15;41;26;10;971
"Limerick Suburbs 21/132";395;2;71;15;12;3;9;507
"Limerick Suburbs 21/133";287;0;40;4;23;2;11;367
"Limerick Suburbs in Clare 16/066";524;0;17;0;2;1;5;549
"Limerick Suburbs in Clare 16/068";915;0;48;5;9;12;9;998
"Limerick Suburbs in Clare 16/100";620;2;61;10;11;5;0;709
"Limerick Suburbs in Clare 16/113";997;1;37;2;5;7;16;1065
"Waterford City and Suburbs  ";41439;306;2953;907;638;521;1244;48008
"Waterford City 24 ";38887;300;2779;844;626;488;1185;45109
"Waterford City 24/001";867;1;25;3;3;7;29;935
"Waterford City 24/002";932;1;19;19;0;2;15;988
"Waterford City 24/003";887;14;13;8;0;9;23;954
"Waterford City 24/005";963;71;23;15;3;10;13;1098
"Waterford City 24/006, 24/004";1992;27;100;74;21;15;125;2354
"Waterford City 24/007";611;1;59;15;3;4;22;715
"Waterford City 24/008";1180;0;57;9;12;19;17;1294
"Waterford City 24/009";1018;4;89;26;9;10;41;1197
"Waterford City 24/010";914;0;45;0;2;5;11;977
"Waterford City 24/011";881;0;51;81;9;6;23;1051
"Waterford City 24/012";1043;1;32;8;2;5;25;1116
"Waterford City 24/013";929;25;51;10;10;23;28;1076
"Waterford City 24/014";928;17;86;9;4;13;37;1094
"Waterford City 24/015";694;0;36;9;3;3;2;747
"Waterford City 24/016";554;14;110;46;7;18;17;766
"Waterford City 24/018, 24/017";1087;0;322;102;56;34;94;1695
"Waterford City 24/019";745;0;16;1;2;1;17;782
"Waterford City 24/020";986;0;20;0;2;6;21;1035
"Waterford City 24/021";993;1;25;0;4;3;1;1027
"Waterford City 24/022";1009;0;39;16;0;2;11;1077
"Waterford City 24/023";832;0;15;7;19;2;17;892
"Waterford City 24/024";707;0;37;11;1;2;25;783
"Waterford City 24/025";266;2;98;53;15;16;66;516
"Waterford City 24/026";531;0;59;6;9;19;85;709
"Waterford City 24/027";512;2;83;18;7;2;21;645
"Waterford City 24/029, 24/028";1778;11;102;44;2;23;61;2021
"Waterford City 24/030";957;0;35;3;3;3;10;1011
"Waterford City 24/031";933;5;61;9;14;12;6;1040
"Waterford City 24/032";723;0;61;11;9;8;17;829
"Waterford City 24/033";787;0;85;39;15;13;48;987
"Waterford City 24/034";677;0;37;9;4;13;6;746
"Waterford City 24/035";925;0;77;13;24;39;31;1109
"Waterford City 24/036";754;5;18;0;1;4;22;804
"Waterford City 24/037";892;1;87;15;50;9;14;1068
"Waterford City 24/038";591;0;112;4;91;23;11;832
"Waterford City 24/039";842;0;81;26;106;18;22;1095
"Waterford City 24/040";842;0;24;3;1;11;28;909
"Waterford City 24/041";794;1;18;4;7;2;3;829
"Waterford City 24/042";745;4;53;2;1;6;5;816
"Waterford City 24/043";501;1;32;17;0;4;21;576
"Waterford City 24/044";649;0;49;15;6;4;20;743
"Waterford City 24/045";833;2;31;13;0;8;3;890
"Waterford City 24/046";519;89;59;13;23;3;6;712
"Waterford City 24/047";362;0;153;25;31;18;37;626
"Waterford City 24/048";842;0;51;27;30;26;15;991
"Waterford City 24/049";880;0;43;6;5;5;13;952
"Waterford Suburbs 07 ";2552;6;174;63;12;33;59;2899
"Waterford Suburbs in Kilkenny 07/048";1075;6;58;16;8;7;34;1204
"Waterford Suburbs in Kilkenny 07/086";695;0;79;35;1;24;13;847
"Waterford Suburbs in Kilkenny 07/087";782;0;37;12;3;2;12;848
"Galway City and Suburbs  ";55037;1188;7794;1998;1227;1166;1397;69807
"Galway City 26 ";55037;1188;7794;1998;1227;1166;1397;69807
"Galway City 26/001";995;165;70;18;0;18;23;1289
"Galway City 26/002";917;193;84;49;5;42;33;1323
"Galway City 26/003";706;82;76;13;1;33;25;936
"Galway City 26/004";813;14;205;26;6;13;8;1085
"Galway City 26/005";1121;34;60;24;2;27;19;1287
"Galway City 26/006";681;7;308;19;42;35;3;1095
"Galway City 26/007";696;0;183;10;26;23;6;944
"Galway City 26/008";578;5;133;7;4;10;17;754
"Galway City 26/009";952;3;143;12;8;7;2;1127
"Galway City 26/010, 26/013";1538;10;240;9;34;11;12;1854
"Galway City 26/011";588;9;41;1;0;5;1;645
"Galway City 26/012";751;9;77;15;4;15;6;877
"Galway City 26/014";661;0;128;26;19;13;52;899
"Galway City 26/015";696;6;60;5;11;10;41;829
"Galway City 26/016";912;0;60;1;4;2;8;987
"Galway City 26/017";949;1;89;9;5;13;29;1095
"Galway City 26/018";711;0;270;4;41;21;41;1088
"Galway City 26/019";641;0;94;1;10;13;54;813
"Galway City 26/020";681;4;114;0;26;6;1;832
"Galway City 26/021";610;0;123;1;32;19;81;866
"Galway City 26/022";751;6;72;1;14;13;12;869
"Galway City 26/023";566;0;62;0;4;17;14;663
"Galway City 26/024";644;0;33;0;0;4;9;690
"Galway City 26/025";710;0;80;0;15;8;11;824
"Galway City 26/026";571;0;90;1;9;14;21;706
"Galway City 26/027";533;57;128;2;17;7;14;758
"Galway City 26/028";731;0;55;6;15;16;7;830
"Galway City 26/029";547;16;104;18;37;14;18;754
"Galway City 26/030";721;4;42;0;19;7;24;817
"Galway City 26/031";1088;5;79;8;22;17;52;1271
"Galway City 26/032";762;38;24;0;4;4;4;836
"Galway City 26/033";806;1;38;2;41;14;4;906
"Galway City 26/034";805;0;40;6;11;11;9;882
"Galway City 26/035";794;2;84;11;29;20;16;956
"Galway City 26/036";752;23;71;8;16;8;15;893
"Galway City 26/037";638;110;73;33;7;19;20;900
"Galway City 26/038";668;98;75;16;23;10;25;915
"Galway City 26/040";920;0;84;0;2;7;14;1027
"Galway City 26/041, 26/039";1334;0;169;14;13;19;22;1571
"Galway City 26/042";398;0;178;114;26;24;51;791
"Galway City 26/043";794;7;209;39;8;31;14;1102
"Galway City 26/044";946;0;93;33;23;14;15;1124
"Galway City 26/045";876;0;107;32;17;17;3;1052
"Galway City 26/046";773;0;69;34;28;12;8;924
"Galway City 26/047";770;18;110;17;18;11;6;950
"Galway City 26/048";894;0;40;21;3;4;16;978
"Galway City 26/049";687;48;116;81;3;14;36;985
"Galway City 26/050";787;116;182;56;4;32;0;1177
"Galway City 26/051";858;1;161;62;53;12;39;1186
"Galway City 26/052, 26/065";838;23;112;1;24;22;76;1096
"Galway City 26/053";656;29;155;9;58;14;71;992
"Galway City 26/054";773;0;62;5;26;12;1;879
"Galway City 26/055";709;7;145;71;27;30;17;1006
"Galway City 26/056";582;0;177;60;54;24;7;904
"Galway City 26/057";912;0;49;3;5;14;9;992
"Galway City 26/058";687;1;56;42;11;10;3;810
"Galway City 26/059";770;0;25;1;0;2;14;812
"Galway City 26/060";648;0;109;78;5;17;23;880
"Galway City 26/061";1122;18;42;10;7;14;24;1237
"Galway City 26/062";752;10;102;55;13;14;17;963
"Galway City 26/063";635;0;207;21;9;41;10;923
"Galway City 26/064";732;0;70;1;18;12;3;836
"Galway City 26/066";884;8;83;13;15;14;18;1035
"Galway City 26/067";504;0;102;4;31;21;14;676
"Galway City 26/068";534;0;192;27;8;26;17;804
"Galway City 26/069";486;0;41;10;18;13;7;575
"Galway City 26/070";868;0;71;58;26;30;14;1067
"Galway City 26/071";695;0;87;54;7;22;7;872
"Galway City 26/072";746;0;83;40;48;11;18;946
"Galway City 26/073";388;0;210;245;10;16;9;878
"Galway City 26/074";488;0;194;151;13;18;20;884
"Galway City 26/075";512;0;122;94;21;18;24;791
"Galway City 26/076";795;0;72;80;12;15;13;987
