"Theme 2 - 2 : Persons usually resident and present in the State on Census Night, classified by nationality, 2006";;;;;;;;
"Geographic Area";"Irish";"UK";"Polish";"Lithuanian";"Other EU25";"Rest of World";"Not Stated";"Total"
"Dublin City and Suburbs  ";854717;17328;17641;6364;27512;63587;16115;1003264
"Dublin City 02  ";406916;8310;10736;2637;17567;34739;10650;491555
"Dublin City 02/001";1382;16;7;2;3;13;16;1439
"Dublin City 02/002";1002;9;0;0;3;6;11;1031
"Dublin City 02/003";969;4;2;0;3;4;12;994
"Dublin City 02/004";775;3;6;5;5;14;7;815
"Dublin City 02/005";739;5;4;2;14;16;23;803
"Dublin City 02/006";954;5;8;0;1;27;12;1007
"Dublin City 02/007";912;12;14;7;13;19;32;1009
"Dublin City 02/008";1020;5;11;0;7;5;19;1067
"Dublin City 02/009";1076;10;4;1;9;10;3;1113
"Dublin City 02/010";903;12;10;0;8;18;4;955
"Dublin City 02/011";830;6;17;2;9;7;12;883
"Dublin City 02/012";871;22;21;0;14;7;6;941
"Dublin City 02/013";881;3;11;4;19;8;3;929
"Dublin City 02/014";949;13;18;1;11;15;5;1012
"Dublin City 02/015";1083;4;3;3;12;18;8;1131
"Dublin City 02/016";856;11;13;0;11;20;18;929
"Dublin City 02/017";1243;21;0;0;1;2;19;1286
"Dublin City 02/018";939;10;2;0;0;0;48;999
"Dublin City 02/019";951;14;0;0;3;12;33;1013
"Dublin City 02/020";518;14;72;18;52;40;6;720
"Dublin City 02/021";1039;23;64;16;22;28;18;1210
"Dublin City 02/022";1195;23;0;0;7;8;34;1267
"Dublin City 02/023";1114;13;0;0;4;9;21;1161
"Dublin City 02/024";818;20;123;27;45;92;67;1192
"Dublin City 02/025";288;3;0;0;1;5;4;301
"Dublin City 02/026";785;14;11;0;10;25;28;873
"Dublin City 02/027";803;5;0;0;11;17;10;846
"Dublin City 02/028";822;4;17;2;19;33;14;911
"Dublin City 02/029";864;7;9;2;9;10;7;908
"Dublin City 02/030";899;10;13;3;24;25;8;982
"Dublin City 02/031";768;3;6;5;13;7;4;806
"Dublin City 02/032";869;9;14;6;20;5;53;976
"Dublin City 02/033";998;8;7;0;13;14;2;1042
"Dublin City 02/034";1016;11;16;7;31;25;7;1113
"Dublin City 02/035";811;9;27;0;11;14;14;886
"Dublin City 02/036";864;11;8;3;25;9;19;939
"Dublin City 02/037";1149;16;7;6;14;31;7;1230
"Dublin City 02/038";881;3;0;4;2;5;7;902
"Dublin City 02/039";1074;10;0;0;6;13;7;1110
"Dublin City 02/040";947;10;0;6;3;6;12;984
"Dublin City 02/041";891;3;3;0;3;1;18;919
"Dublin City 02/042";1120;9;4;0;7;18;4;1162
"Dublin City 02/043";961;11;5;8;7;14;12;1018
"Dublin City 02/044";874;10;8;3;4;15;4;918
"Dublin City 02/045";733;4;4;5;4;5;28;783
"Dublin City 02/046";885;11;0;2;1;16;25;940
"Dublin City 02/047";858;6;2;0;1;13;1;881
"Dublin City 02/048";916;7;0;1;1;7;9;941
"Dublin City 02/049";920;11;0;0;2;7;16;956
"Dublin City 02/050";1173;2;3;0;3;41;37;1259
"Dublin City 02/051";1246;14;0;0;4;9;8;1281
"Dublin City 02/052";1546;28;46;24;17;52;42;1755
"Dublin City 02/053";1518;16;0;0;1;32;35;1602
"Dublin City 02/054";918;17;0;0;1;3;6;945
"Dublin City 02/055";807;4;0;0;4;13;5;833
"Dublin City 02/056";881;5;6;0;5;4;7;908
"Dublin City 02/057";805;9;29;6;11;52;46;958
"Dublin City 02/058";799;8;11;0;9;3;8;838
"Dublin City 02/059";915;10;8;9;6;16;1;965
"Dublin City 02/060";908;11;20;1;6;40;12;998
"Dublin City 02/061";782;6;7;0;3;35;12;845
"Dublin City 02/062";797;13;6;7;9;24;4;860
"Dublin City 02/063";961;10;34;10;13;197;8;1233
"Dublin City 02/064";806;2;6;8;17;70;13;922
"Dublin City 02/065";802;6;30;0;10;57;9;914
"Dublin City 02/066";484;12;40;5;11;31;11;594
"Dublin City 02/067";721;8;20;2;8;20;21;800
"Dublin City 02/068";475;21;89;0;27;38;8;658
"Dublin City 02/069";317;11;20;7;8;13;4;380
"Dublin City 02/070";783;11;0;0;0;7;13;814
"Dublin City 02/071";447;15;5;4;3;22;3;499
"Dublin City 02/072";869;3;0;0;6;10;5;893
"Dublin City 02/073";946;7;5;0;2;6;4;970
"Dublin City 02/074";928;4;7;0;0;18;16;973
"Dublin City 02/075";523;36;29;9;38;72;3;710
"Dublin City 02/076";504;25;27;10;38;43;4;651
"Dublin City 02/077";662;12;47;7;44;68;8;848
"Dublin City 02/078";644;7;6;1;14;30;4;706
"Dublin City 02/079";805;11;37;16;11;24;6;910
"Dublin City 02/080";502;13;21;5;27;40;10;618
"Dublin City 02/081";934;7;9;3;15;34;5;1007
"Dublin City 02/082";832;3;23;0;16;27;12;913
"Dublin City 02/083";822;6;7;0;4;37;11;887
"Dublin City 02/084";889;12;2;6;6;26;21;962
"Dublin City 02/085";901;9;3;0;6;13;7;939
"Dublin City 02/086";727;8;7;0;10;45;6;803
"Dublin City 02/087";957;13;22;2;7;36;7;1044
"Dublin City 02/088";655;3;20;2;6;31;10;727
"Dublin City 02/089";674;10;10;5;4;20;2;725
"Dublin City 02/090";711;9;5;6;5;32;5;773
"Dublin City 02/091";826;12;0;2;7;26;16;889
"Dublin City 02/092";831;8;10;1;9;19;8;886
"Dublin City 02/093";931;8;36;0;33;87;4;1099
"Dublin City 02/094";832;9;16;6;20;33;1;917
"Dublin City 02/095";986;14;6;6;12;41;14;1079
"Dublin City 02/096";790;7;18;3;12;9;10;849
"Dublin City 02/097";636;9;4;0;12;23;1;685
"Dublin City 02/098";626;3;15;8;9;12;6;679
"Dublin City 02/099";974;8;9;1;15;21;10;1038
"Dublin City 02/100";897;5;14;0;17;17;21;971
"Dublin City 02/101";872;4;9;0;5;26;19;935
"Dublin City 02/102";881;12;0;0;4;11;6;914
"Dublin City 02/103";799;10;16;2;3;13;5;848
"Dublin City 02/104";922;3;18;7;9;11;7;977
"Dublin City 02/105";864;6;10;0;9;28;7;924
"Dublin City 02/106";852;14;19;0;5;9;0;899
"Dublin City 02/107";734;9;14;0;20;27;5;809
"Dublin City 02/108, 02/560";1613;21;12;3;28;56;16;1749
"Dublin City 02/109";727;14;2;1;14;17;3;778
"Dublin City 02/110";751;6;6;0;15;28;5;811
"Dublin City 02/111";557;10;13;2;28;31;2;643
"Dublin City 02/112";692;10;16;2;23;44;3;790
"Dublin City 02/113";444;9;8;5;26;55;8;555
"Dublin City 02/114";401;16;8;0;20;20;6;471
"Dublin City 02/115";481;13;12;0;20;48;1;575
"Dublin City 02/116";566;8;3;0;11;27;9;624
"Dublin City 02/117";430;14;4;7;28;39;3;525
"Dublin City 02/118";566;8;1;1;13;21;1;611
"Dublin City 02/119";628;12;1;2;7;25;5;680
"Dublin City 02/120";692;8;10;2;15;24;9;760
"Dublin City 02/121";632;13;8;0;10;30;2;695
"Dublin City 02/122";848;14;1;0;5;10;2;880
"Dublin City 02/123";821;12;13;2;10;23;3;884
"Dublin City 02/124";760;16;1;0;5;12;6;800
"Dublin City 02/125";687;15;6;1;11;37;2;759
"Dublin City 02/126";1230;76;15;1;56;167;7;1552
"Dublin City 02/127";888;13;6;0;8;37;10;962
"Dublin City 02/128";443;22;6;1;24;30;4;530
"Dublin City 02/129";638;12;11;9;37;54;1;762
"Dublin City 02/130";472;11;7;0;22;39;7;558
"Dublin City 02/131";384;20;12;0;42;46;9;513
"Dublin City 02/132";385;14;8;0;21;51;6;485
"Dublin City 02/133";507;14;13;1;24;62;6;627
"Dublin City 02/134";468;12;8;1;28;35;2;554
"Dublin City 02/135";347;13;19;8;24;54;2;467
"Dublin City 02/136";296;11;15;5;19;50;5;401
"Dublin City 02/137";346;10;9;1;28;49;4;447
"Dublin City 02/138";330;11;14;3;30;41;2;431
"Dublin City 02/139";418;28;24;4;33;60;13;580
"Dublin City 02/140";270;16;14;0;26;72;3;401
"Dublin City 02/141";438;16;8;0;16;61;2;541
"Dublin City 02/142";717;10;7;3;16;28;8;789
"Dublin City 02/143";685;21;5;1;40;128;10;890
"Dublin City 02/144";435;14;8;0;44;152;3;656
"Dublin City 02/145";895;30;1;0;27;123;165;1241
"Dublin City 02/146";575;18;1;8;28;83;8;721
"Dublin City 02/147";578;27;6;10;33;65;2;721
"Dublin City 02/148";423;18;5;6;31;37;5;525
"Dublin City 02/149";437;40;6;1;46;74;15;619
"Dublin City 02/150";693;49;6;0;65;77;51;941
"Dublin City 02/151";421;15;4;11;57;80;31;619
"Dublin City 02/152";297;19;7;0;28;68;0;419
"Dublin City 02/153";187;10;5;5;30;58;2;297
"Dublin City 02/154";456;14;1;1;12;39;6;529
"Dublin City 02/155";663;29;2;1;18;58;8;779
"Dublin City 02/156";481;16;3;2;16;62;8;588
"Dublin City 02/157";540;19;10;1;25;41;6;642
"Dublin City 02/158";459;8;7;3;27;107;8;619
"Dublin City 02/159";631;11;14;7;26;47;38;774
"Dublin City 02/160";615;17;10;1;39;73;3;758
"Dublin City 02/161";454;15;13;4;28;50;4;568
"Dublin City 02/162";387;5;10;0;22;77;7;508
"Dublin City 02/163";512;20;12;0;14;61;15;634
"Dublin City 02/164";320;14;5;2;14;48;2;405
"Dublin City 02/165";241;18;16;4;31;78;16;404
"Dublin City 02/166";432;22;5;0;22;46;7;534
"Dublin City 02/167";415;18;18;1;34;62;1;549
"Dublin City 02/168";377;17;9;6;38;45;8;500
"Dublin City 02/169";398;15;19;3;40;112;19;606
"Dublin City 02/170";398;14;13;6;32;90;6;559
"Dublin City 02/171";429;10;8;0;32;86;6;571
"Dublin City 02/172";366;5;13;4;24;84;3;499
"Dublin City 02/173";397;16;1;4;22;34;0;474
"Dublin City 02/174";530;14;3;0;17;23;3;590
"Dublin City 02/175";333;6;6;0;15;32;1;393
"Dublin City 02/176";344;8;5;5;16;33;1;412
"Dublin City 02/177";353;9;12;2;22;49;2;449
"Dublin City 02/178";519;13;5;0;26;40;4;607
"Dublin City 02/179";661;18;5;0;13;33;4;734
"Dublin City 02/180";644;25;4;0;23;48;1;745
"Dublin City 02/181";600;21;6;2;23;37;7;696
"Dublin City 02/182";503;25;19;2;31;33;7;620
"Dublin City 02/183";270;11;16;7;43;86;3;436
"Dublin City 02/184";229;6;3;0;18;51;0;307
"Dublin City 02/185";345;19;36;5;35;47;10;497
"Dublin City 02/186";431;17;15;0;22;58;3;546
"Dublin City 02/187";476;14;15;1;18;35;18;577
"Dublin City 02/188";261;7;9;1;26;38;21;363
"Dublin City 02/189";345;5;14;4;12;56;7;443
"Dublin City 02/190";495;19;22;1;36;105;10;688
"Dublin City 02/191";375;10;17;4;40;82;4;532
"Dublin City 02/192";416;15;12;3;39;59;5;549
"Dublin City 02/193";309;21;15;2;38;83;11;479
"Dublin City 02/194";402;41;11;2;54;58;4;572
"Dublin City 02/195";330;20;55;8;68;101;3;585
"Dublin City 02/196";251;16;27;5;31;87;4;421
"Dublin City 02/197";426;27;10;4;38;65;5;575
"Dublin City 02/198";634;13;11;0;29;47;1;735
"Dublin City 02/199";290;19;68;15;80;176;34;682
"Dublin City 02/200";399;12;23;3;54;119;3;613
"Dublin City 02/201";322;10;29;6;74;83;3;527
"Dublin City 02/202";406;18;11;10;20;49;8;522
"Dublin City 02/203";481;11;25;7;32;54;9;619
"Dublin City 02/204";467;20;18;3;8;45;0;561
"Dublin City 02/205";379;13;43;2;38;72;3;550
"Dublin City 02/206";477;15;32;3;31;103;6;667
"Dublin City 02/207";577;10;12;4;45;55;64;767
"Dublin City 02/208";796;17;9;1;16;27;8;874
"Dublin City 02/209";597;8;31;3;40;56;7;742
"Dublin City 02/210";779;11;31;3;26;68;3;921
"Dublin City 02/211";758;9;18;1;22;39;10;857
"Dublin City 02/212";834;11;7;3;14;14;1;884
"Dublin City 02/213";663;8;0;0;0;12;2;685
"Dublin City 02/214";342;10;4;4;28;82;7;477
"Dublin City 02/215";618;10;31;0;23;58;7;747
"Dublin City 02/216";401;16;4;6;31;148;4;610
"Dublin City 02/217";510;15;13;0;19;54;3;614
"Dublin City 02/218";1113;26;7;1;5;45;170;1367
"Dublin City 02/219";766;41;33;3;34;85;13;975
"Dublin City 02/220";506;20;66;11;60;161;45;869
"Dublin City 02/221";191;17;37;1;30;73;19;368
"Dublin City 02/222";618;12;11;3;18;51;20;733
"Dublin City 02/223";515;4;3;2;26;38;19;607
"Dublin City 02/224";360;10;51;1;37;82;11;552
"Dublin City 02/225";388;13;41;10;97;153;8;710
"Dublin City 02/226";781;9;5;6;1;14;4;820
"Dublin City 02/227";517;17;4;1;15;30;14;598
"Dublin City 02/228";647;14;0;0;0;9;5;675
"Dublin City 02/229";585;9;0;0;10;26;28;658
"Dublin City 02/231";447;20;21;4;22;82;1;597
"Dublin City 02/232";495;12;15;0;29;89;135;775
"Dublin City 02/233";473;14;1;0;23;21;5;537
"Dublin City 02/234";366;12;37;1;49;135;11;611
"Dublin City 02/235";341;17;24;5;42;106;9;544
"Dublin City 02/236";405;20;14;2;34;140;22;637
"Dublin City 02/237";307;15;32;2;39;118;2;515
"Dublin City 02/238";361;24;13;4;50;100;7;559
"Dublin City 02/239";617;20;12;3;61;134;13;860
"Dublin City 02/240";560;11;24;1;60;199;11;866
"Dublin City 02/241";618;13;28;4;31;43;8;745
"Dublin City 02/242";452;14;6;0;29;29;3;533
"Dublin City 02/243";497;14;8;3;28;29;2;581
"Dublin City 02/244";352;10;12;2;55;81;3;515
"Dublin City 02/245";580;17;27;4;60;114;7;809
"Dublin City 02/246";456;6;5;2;15;17;14;515
"Dublin City 02/247";283;14;7;0;36;51;9;400
"Dublin City 02/248";331;8;65;2;117;213;10;746
"Dublin City 02/249";211;15;47;1;84;142;9;509
"Dublin City 02/250";227;15;40;0;84;129;3;498
"Dublin City 02/251";313;14;33;2;39;98;17;516
"Dublin City 02/252";431;12;40;6;42;70;13;614
"Dublin City 02/253";500;6;19;0;32;13;5;575
"Dublin City 02/254";330;3;10;0;1;3;0;347
"Dublin City 02/255";624;31;59;5;34;90;1;844
"Dublin City 02/256";543;27;34;6;24;206;14;854
"Dublin City 02/257";819;8;1;0;0;3;7;838
"Dublin City 02/258";423;21;40;17;54;144;22;721
"Dublin City 02/259";398;13;3;0;6;16;0;436
"Dublin City 02/260";380;10;27;4;9;56;16;502
"Dublin City 02/261";420;7;55;0;23;174;17;696
"Dublin City 02/262";780;35;7;0;24;39;8;893
"Dublin City 02/263";639;29;15;3;25;34;44;789
"Dublin City 02/264";562;22;9;5;19;46;4;667
"Dublin City 02/265";580;12;6;4;18;36;8;664
"Dublin City 02/266";490;18;9;3;24;26;5;575
"Dublin City 02/267";602;22;4;2;20;23;1;674
"Dublin City 02/268";1102;7;0;0;10;18;2;1139
"Dublin City 02/269";769;12;0;0;10;14;4;809
"Dublin City 02/270";680;2;0;0;21;27;8;738
"Dublin City 02/271";665;19;1;6;24;79;26;820
"Dublin City 02/272";607;27;10;0;29;46;7;726
"Dublin City 02/273";710;17;6;0;24;13;5;775
"Dublin City 02/274";589;16;24;2;29;49;6;715
"Dublin City 02/275";445;21;18;0;53;98;46;681
"Dublin City 02/276";221;18;9;4;34;50;2;338
"Dublin City 02/277";201;10;4;0;39;72;13;339
"Dublin City 02/278";313;21;6;1;43;41;152;577
"Dublin City 02/279";426;24;1;0;27;43;9;530
"Dublin City 02/280";285;10;19;0;36;62;4;416
"Dublin City 02/281";534;20;7;0;16;65;120;762
"Dublin City 02/282";208;12;15;2;33;39;11;320
"Dublin City 02/283";226;25;15;1;48;96;7;418
"Dublin City 02/284";636;7;12;0;48;61;4;768
"Dublin City 02/285";348;18;12;0;45;67;3;493
"Dublin City 02/286, 02/611";1225;74;30;3;134;133;14;1613
"Dublin City 02/287";339;28;24;4;68;55;3;521
"Dublin City 02/288";410;10;32;5;40;40;5;542
"Dublin City 02/289";813;12;6;0;14;19;7;871
"Dublin City 02/290";537;17;8;6;62;91;13;734
"Dublin City 02/291";169;15;36;5;88;129;5;447
"Dublin City 02/292";445;2;2;1;11;19;141;621
"Dublin City 02/293";453;8;0;6;2;7;9;485
"Dublin City 02/294";449;38;6;1;46;62;132;734
"Dublin City 02/295";686;32;6;0;43;58;6;831
"Dublin City 02/296";135;15;13;0;49;53;0;265
"Dublin City 02/297";343;18;18;8;45;151;111;694
"Dublin City 02/298";561;16;14;0;31;57;41;720
"Dublin City 02/299";402;16;23;0;44;78;4;567
"Dublin City 02/300";184;14;30;2;45;214;10;499
"Dublin City 02/301";310;26;25;9;62;183;14;629
"Dublin City 02/302";476;5;2;0;13;10;23;529
"Dublin City 02/303";223;3;0;0;9;70;204;509
"Dublin City 02/304";765;15;32;16;32;77;10;947
"Dublin City 02/305";535;6;3;0;23;16;1;584
"Dublin City 02/306";720;11;5;0;11;14;3;764
"Dublin City 02/307";340;20;100;28;98;139;27;752
"Dublin City 02/308";668;12;41;3;31;31;8;794
"Dublin City 02/309";626;6;8;4;6;13;17;680
"Dublin City 02/310";304;9;21;11;58;70;22;495
"Dublin City 02/311";314;13;22;17;49;53;8;476
"Dublin City 02/312";398;10;21;11;28;94;2;564
"Dublin City 02/313";621;28;17;14;18;45;18;761
"Dublin City 02/314";963;9;0;0;1;10;6;989
"Dublin City 02/315";405;17;23;5;56;31;18;555
"Dublin City 02/316";539;6;25;5;19;38;23;655
"Dublin City 02/317";424;15;15;3;24;21;4;506
"Dublin City 02/318";426;14;36;3;25;59;12;575
"Dublin City 02/319";481;26;25;10;11;29;4;586
"Dublin City 02/320";423;11;25;2;24;39;8;532
"Dublin City 02/321";475;16;15;3;32;37;7;585
"Dublin City 02/322";438;7;13;1;23;35;25;542
"Dublin City 02/323";423;31;65;6;108;150;7;790
"Dublin City 02/324";294;8;47;2;74;130;3;558
"Dublin City 02/325";211;18;39;5;61;115;73;522
"Dublin City 02/326";535;5;6;0;9;24;33;612
"Dublin City 02/327";382;7;33;6;57;165;50;700
"Dublin City 02/328";361;7;46;5;74;184;18;695
"Dublin City 02/329";302;2;0;0;10;16;4;334
"Dublin City 02/330";519;24;32;15;118;114;5;827
"Dublin City 02/331";348;9;77;13;87;196;20;750
"Dublin City 02/332";296;11;29;16;44;95;22;513
"Dublin City 02/333";344;7;36;6;43;113;63;612
"Dublin City 02/334";519;13;35;8;38;121;14;748
"Dublin City 02/335";426;7;33;22;54;166;10;718
"Dublin City 02/336";382;11;41;11;60;107;19;631
"Dublin City 02/337";532;20;26;4;55;60;9;706
"Dublin City 02/338";354;10;31;10;48;98;31;582
"Dublin City 02/339";580;13;32;7;52;56;7;747
"Dublin City 02/340";896;9;24;6;28;48;2;1013
"Dublin City 02/341";832;14;18;14;19;32;5;934
"Dublin City 02/342";846;4;5;1;30;6;6;898
"Dublin City 02/343";729;6;13;0;15;11;30;804
"Dublin City 02/344";861;7;12;0;13;12;21;926
"Dublin City 02/345";871;14;9;3;6;34;10;947
"Dublin City 02/346";731;4;10;3;7;16;11;782
"Dublin City 02/347";708;12;49;6;36;70;4;885
"Dublin City 02/348";784;7;29;0;19;26;4;869
"Dublin City 02/349";752;11;15;12;15;14;18;837
"Dublin City 02/350";849;11;5;2;13;19;5;904
"Dublin City 02/351";653;5;14;10;13;17;29;741
"Dublin City 02/352";705;12;11;3;22;38;23;814
"Dublin City 02/353";692;4;5;2;8;16;5;732
"Dublin City 02/354";821;15;21;2;51;41;15;966
"Dublin City 02/355";1109;11;23;2;17;41;8;1211
"Dublin City 02/356";1019;18;10;2;21;55;6;1131
"Dublin City 02/357";1185;14;3;2;15;38;9;1266
"Dublin City 02/358";774;5;9;7;9;21;7;832
"Dublin City 02/359";933;6;16;4;22;30;9;1020
"Dublin City 02/360";860;6;5;1;14;39;1;926
"Dublin City 02/361";632;25;21;5;26;43;14;766
"Dublin City 02/362";548;13;0;1;16;31;4;613
"Dublin City 02/363";747;15;16;0;27;52;15;872
"Dublin City 02/364";736;16;5;6;19;24;4;810
"Dublin City 02/365";734;8;8;7;13;42;5;817
"Dublin City 02/366";764;5;9;0;19;33;23;853
"Dublin City 02/367";676;7;0;8;15;21;0;727
"Dublin City 02/368";458;17;37;7;21;51;4;595
"Dublin City 02/369";668;18;36;5;75;74;22;898
"Dublin City 02/370";781;14;1;0;22;18;11;847
"Dublin City 02/371";706;4;4;1;26;32;8;781
"Dublin City 02/372";701;10;19;2;25;13;6;776
"Dublin City 02/373";463;9;25;21;54;88;1;661
"Dublin City 02/374";433;9;34;3;49;63;7;598
"Dublin City 02/375";839;16;39;6;45;163;488;1596
"Dublin City 02/376";857;11;15;15;83;179;277;1437
"Dublin City 02/377";381;20;52;5;135;182;98;873
"Dublin City 02/378";203;22;36;7;99;135;7;509
"Dublin City 02/379";169;2;25;7;40;157;9;409
"Dublin City 02/380";186;25;43;20;105;259;11;649
"Dublin City 02/381";150;19;43;6;45;79;38;380
"Dublin City 02/382";565;5;39;9;11;65;26;720
"Dublin City 02/383, 02/620";451;25;176;30;151;408;67;1308
"Dublin City 02/384";172;7;41;5;86;340;10;661
"Dublin City 02/385";270;10;120;22;133;287;32;874
"Dublin City 02/386";381;9;40;16;40;89;16;591
"Dublin City 02/387";223;12;49;21;63;123;10;501
"Dublin City 02/388";363;7;39;6;42;64;42;563
"Dublin City 02/389";357;5;70;4;12;104;13;565
"Dublin City 02/390";583;11;42;14;54;93;92;889
"Dublin City 02/391";457;20;94;5;117;118;81;892
"Dublin City 02/392";340;4;24;6;29;50;4;457
"Dublin City 02/393";645;13;53;12;52;137;6;918
"Dublin City 02/394";487;8;69;7;56;105;9;741
"Dublin City 02/395";522;8;88;12;61;90;21;802
"Dublin City 02/396";980;7;2;0;5;6;11;1011
"Dublin City 02/397";470;17;39;2;36;64;17;645
"Dublin City 02/398";638;11;6;1;13;12;13;694
"Dublin City 02/399";591;19;36;3;50;77;13;789
