"Theme 2 - 2 : Persons usually resident and present in the State on Census Night, classified by nationality, 2006";;;;;;;;
"Dublin City 02/400";755;12;27;19;27;46;14;900
"Dublin City 02/401";522;8;7;0;23;23;19;602
"Dublin City 02/402";643;7;10;0;12;14;6;692
"Dublin City 02/403";756;26;30;0;24;47;14;897
"Dublin City 02/404";714;9;20;8;31;34;9;825
"Dublin City 02/405";641;15;8;0;11;37;8;720
"Dublin City 02/406";798;6;19;5;7;29;0;864
"Dublin City 02/407";945;26;30;6;37;36;76;1156
"Dublin City 02/408";1003;12;18;0;40;76;13;1162
"Dublin City 02/409";807;12;13;9;19;21;3;884
"Dublin City 02/410";858;8;18;8;24;20;10;946
"Dublin City 02/411";1115;14;7;7;52;60;10;1265
"Dublin City 02/412";767;9;8;6;6;36;10;842
"Dublin City 02/413";726;8;0;0;0;4;9;747
"Dublin City 02/414";740;10;5;4;30;22;28;839
"Dublin City 02/415";1156;13;6;6;11;14;3;1209
"Dublin City 02/416";843;8;0;0;0;3;17;871
"Dublin City 02/417";1064;23;37;5;38;29;10;1206
"Dublin City 02/418";944;11;0;2;2;2;48;1009
"Dublin City 02/419";910;16;5;14;22;77;24;1068
"Dublin City 02/420";816;7;23;4;22;12;7;891
"Dublin City 02/421";769;8;12;0;12;24;23;848
"Dublin City 02/422";801;14;14;0;30;65;19;943
"Dublin City 02/423";925;12;1;1;14;26;10;989
"Dublin City 02/424";824;8;0;29;20;24;18;923
"Dublin City 02/425";890;15;15;26;8;37;20;1011
"Dublin City 02/426";862;6;9;4;6;22;9;918
"Dublin City 02/427";1165;12;2;5;7;13;35;1239
"Dublin City 02/428";968;7;0;4;10;12;19;1020
"Dublin City 02/429";947;11;7;0;3;7;28;1003
"Dublin City 02/430";1354;13;0;6;1;13;20;1407
"Dublin City 02/431";1393;8;0;0;3;31;33;1468
"Dublin City 02/432";1034;10;0;0;1;25;23;1093
"Dublin City 02/433";909;12;0;1;3;1;19;945
"Dublin City 02/434";828;8;0;0;0;10;12;858
"Dublin City 02/435";1053;15;20;20;30;27;16;1181
"Dublin City 02/436";1066;12;6;0;2;12;31;1129
"Dublin City 02/437";900;6;0;0;1;7;18;932
"Dublin City 02/438";922;10;4;0;5;11;12;964
"Dublin City 02/439";892;6;6;0;3;21;21;949
"Dublin City 02/440";840;11;5;4;4;31;39;934
"Dublin City 02/441";784;6;0;0;1;27;88;906
"Dublin City 02/442";1141;10;8;5;4;9;29;1206
"Dublin City 02/443";972;3;7;9;11;29;15;1046
"Dublin City 02/444";843;11;6;10;14;10;18;912
"Dublin City 02/445";799;3;2;6;11;17;4;842
"Dublin City 02/446";850;9;11;17;25;21;32;965
"Dublin City 02/447";1153;18;38;17;17;69;13;1325
"Dublin City 02/448";910;1;10;8;11;33;4;977
"Dublin City 02/449";757;7;0;1;16;35;19;835
"Dublin City 02/450";912;12;10;0;14;59;0;1007
"Dublin City 02/451";936;16;34;9;41;56;2;1094
"Dublin City 02/452";828;10;6;1;8;34;8;895
"Dublin City 02/453";1070;10;5;18;17;51;5;1176
"Dublin City 02/454";1107;17;8;11;9;24;2;1178
"Dublin City 02/455";825;6;2;6;7;19;3;868
"Dublin City 02/456";744;11;31;4;33;51;1;875
"Dublin City 02/457";809;10;4;1;10;31;7;872
"Dublin City 02/458";806;10;6;0;13;17;5;857
"Dublin City 02/459";782;11;7;6;24;30;10;870
"Dublin City 02/460";701;4;19;13;13;39;9;798
"Dublin City 02/461";586;12;5;4;19;15;2;643
"Dublin City 02/462";766;10;8;0;11;18;20;833
"Dublin City 02/463";705;7;25;12;19;47;1;816
"Dublin City 02/464";617;12;14;2;13;9;2;669
"Dublin City 02/465";498;11;44;7;54;56;23;693
"Dublin City 02/466";366;17;40;8;80;77;5;593
"Dublin City 02/467";681;8;9;0;18;31;8;755
"Dublin City 02/468";487;15;23;6;37;37;9;614
"Dublin City 02/469";550;25;39;3;99;61;3;780
"Dublin City 02/470";691;16;6;0;31;35;7;786
"Dublin City 02/471";455;20;5;4;30;81;7;602
"Dublin City 02/472";675;6;10;2;8;16;14;731
"Dublin City 02/473";718;14;9;7;10;33;16;807
"Dublin City 02/474";805;8;13;0;15;6;1;848
"Dublin City 02/475";886;11;11;6;58;32;10;1014
"Dublin City 02/476";650;19;29;15;17;40;4;774
"Dublin City 02/477";700;8;3;4;19;20;0;754
"Dublin City 02/478";784;19;3;1;17;39;1;864
"Dublin City 02/479";858;8;0;6;13;11;4;900
"Dublin City 02/480";840;8;10;8;16;19;3;904
"Dublin City 02/481";939;11;0;0;10;24;11;995
"Dublin City 02/482";763;8;14;3;24;22;6;840
"Dublin City 02/483";848;4;18;0;6;8;18;902
"Dublin City 02/484";815;13;2;9;12;26;6;883
"Dublin City 02/485";790;19;3;9;11;23;3;858
"Dublin City 02/486";938;13;3;0;16;21;22;1013
"Dublin City 02/487";837;11;3;3;12;7;2;875
"Dublin City 02/488";824;13;15;0;2;20;14;888
"Dublin City 02/489";815;11;0;6;3;14;3;852
"Dublin City 02/490";855;9;5;3;8;15;7;902
"Dublin City 02/491";826;20;23;5;8;50;2;934
"Dublin City 02/492";1114;14;4;7;9;16;1;1165
"Dublin City 02/493";1083;19;3;11;13;50;22;1201
"Dublin City 02/494";1041;15;9;0;4;9;14;1092
"Dublin City 02/495";924;12;0;0;16;9;20;981
"Dublin City 02/496";1013;21;6;7;8;38;11;1104
"Dublin City 02/497";651;15;30;10;39;69;6;820
"Dublin City 02/498";979;18;0;2;2;15;6;1022
"Dublin City 02/499";1021;10;0;0;2;9;20;1062
"Dublin City 02/500";1082;16;2;0;1;9;10;1120
"Dublin City 02/501";988;7;12;2;5;15;13;1042
"Dublin City 02/502";1033;12;6;0;5;21;14;1091
"Dublin City 02/503";932;19;11;0;3;13;11;989
"Dublin City 02/504";1159;21;14;0;9;11;16;1230
"Dublin City 02/505";975;15;8;4;5;23;4;1034
"Dublin City 02/506";949;2;4;1;13;14;8;991
"Dublin City 02/507";934;11;12;9;15;17;10;1008
"Dublin City 02/508";1003;9;2;0;7;19;28;1068
"Dublin City 02/509";1089;17;4;0;2;9;18;1139
"Dublin City 02/510";1038;27;9;10;12;25;8;1129
"Dublin City 02/511";1173;10;2;0;7;15;15;1222
"Dublin City 02/512";1058;9;1;3;5;18;10;1104
"Dublin City 02/513";890;11;7;0;7;4;18;937
"Dublin City 02/514";855;17;0;3;8;22;3;908
"Dublin City 02/515";754;7;2;0;15;25;9;812
"Dublin City 02/516";583;3;5;0;11;18;0;620
"Dublin City 02/517";757;10;0;0;5;12;5;789
"Dublin City 02/518";781;9;3;13;7;13;3;829
"Dublin City 02/519";779;4;13;0;5;28;1;830
"Dublin City 02/520";743;5;0;0;7;8;1;764
"Dublin City 02/521";740;13;9;4;13;20;2;801
"Dublin City 02/522";754;14;4;2;22;23;3;822
"Dublin City 02/523";852;8;10;2;11;35;9;927
"Dublin City 02/524";799;18;2;0;22;22;6;869
"Dublin City 02/525";740;22;4;4;33;23;4;830
"Dublin City 02/526";946;15;19;4;15;23;0;1022
"Dublin City 02/527";735;24;6;3;34;23;4;829
"Dublin City 02/528";1041;9;6;0;12;28;9;1105
"Dublin City 02/529";706;21;11;3;38;33;5;817
"Dublin City 02/530";734;22;11;6;22;30;8;833
"Dublin City 02/531";665;12;18;11;31;42;2;781
"Dublin City 02/532";645;5;9;4;26;24;7;720
"Dublin City 02/533";991;12;9;1;31;40;8;1092
"Dublin City 02/534";765;13;16;0;37;28;4;863
"Dublin City 02/535";669;12;22;11;54;56;2;826
"Dublin City 02/536";624;10;2;5;31;8;11;691
"Dublin City 02/537";596;14;11;14;23;38;22;718
"Dublin City 02/538";682;8;30;9;43;51;10;833
"Dublin City 02/539";449;17;13;3;26;8;10;526
"Dublin City 02/540";837;9;3;2;9;22;39;921
"Dublin City 02/541";752;5;12;3;16;34;56;878
"Dublin City 02/542";369;29;40;6;90;153;106;793
"Dublin City 02/543";522;9;13;4;16;24;12;600
"Dublin City 02/544";457;10;27;10;21;56;2;583
"Dublin City 02/545";672;7;29;4;49;52;17;830
"Dublin City 02/546";402;9;17;9;35;54;8;534
"Dublin City 02/547";406;8;6;0;5;20;17;462
"Dublin City 02/548";498;8;40;6;36;52;12;652
"Dublin City 02/549";368;2;1;0;2;2;24;399
"Dublin City 02/550";616;10;27;4;13;23;6;699
"Dublin City 02/551";252;32;6;0;36;85;17;428
"Dublin City 02/552";390;18;16;5;59;96;60;644
"Dublin City 02/553";245;27;10;0;85;58;2;427
"Dublin City 02/554";312;25;11;5;83;51;1;488
"Dublin City 02/555";479;23;18;6;38;67;2;633
"Dublin City 02/556";416;11;4;0;36;52;10;529
"Dublin City 02/557";821;7;7;4;26;36;8;909
"Dublin City 02/558";994;7;1;3;7;9;15;1036
"Dublin City 02/559";536;8;5;0;34;27;1;611
"Dublin City 02/561";459;10;14;3;43;65;1;595
"Dublin City 02/562";136;10;47;1;41;242;9;486
"Dublin City 02/563";439;21;54;5;46;277;19;861
"Dublin City 02/564";373;14;17;4;53;189;9;659
"Dublin City 02/565";490;21;74;6;50;111;37;789
"Dublin City 02/566";311;7;27;1;31;106;3;486
"Dublin City 02/567";456;7;50;6;85;204;3;811
"Dublin City 02/568";166;17;10;2;25;59;118;397
"Dublin City 02/569";399;25;33;3;67;120;221;868
"Dublin City 02/570";405;23;24;6;26;96;6;586
"Dublin City 02/571";250;13;33;31;35;96;0;458
"Dublin City 02/572";918;3;9;0;8;25;22;985
"Dublin City 02/573";759;4;7;0;9;16;2;797
"Dublin City 02/574";306;10;87;22;118;225;2;770
"Dublin City 02/575";498;6;27;8;62;212;38;851
"Dublin City 02/576";233;7;105;12;128;283;5;773
"Dublin City 02/577";339;14;57;10;60;144;12;636
"Dublin City 02/578";676;5;5;17;18;23;7;751
"Dublin City 02/579";1015;15;28;5;20;37;7;1127
"Dublin City 02/580";165;20;29;6;74;117;67;478
"Dublin City 02/581";263;8;49;12;162;412;8;914
"Dublin City 02/582";314;9;23;0;58;162;11;577
"Dublin City 02/583";78;3;20;2;51;167;22;343
"Dublin City 02/584";643;8;29;12;32;171;27;922
"Dublin City 02/585";740;14;26;11;29;60;15;895
"Dublin City 02/586";565;11;8;0;29;36;1;650
"Dublin City 02/587";690;11;0;0;7;40;73;821
"Dublin City 02/588";613;19;2;0;8;38;2;682
"Dublin City 02/589";539;48;5;2;62;74;86;816
"Dublin City 02/590";305;21;3;1;31;118;4;483
"Dublin City 02/591, 02/230";407;37;13;5;182;197;87;928
"Dublin City 02/592";949;20;3;7;23;22;10;1034
"Dublin City 02/593";990;15;5;10;30;19;3;1072
"Dublin City 02/594";456;21;14;1;51;57;6;606
"Dublin City 02/595";642;31;62;11;129;148;8;1031
"Dublin City 02/596";796;17;57;6;27;194;24;1121
"Dublin City 02/597";159;32;14;0;42;40;147;434
"Dublin City 02/598";106;11;3;2;58;66;11;257
"Dublin City 02/599";181;2;9;6;12;21;0;231
"Dublin City 02/600";1283;37;24;19;21;100;8;1492
"Dublin City 02/601";323;15;10;5;18;50;4;425
"Dublin City 02/602";576;7;7;0;19;37;2;648
"Dublin City 02/603";356;24;3;0;55;158;162;758
"Dublin City 02/604";405;17;2;1;37;56;0;518
"Dublin City 02/605";288;1;4;10;4;29;5;341
"Dublin City 02/606";547;10;10;0;19;29;25;640
"Dublin City 02/607";114;14;4;0;14;19;1;166
"Dublin City 02/608";110;7;2;0;10;12;1;142
"Dublin City 02/609";357;17;7;2;24;77;3;487
"Dublin City 02/610";185;20;8;2;85;191;13;504
"Dublin City 02/612";569;8;9;0;15;26;15;642
"Dublin City 02/613";445;3;28;2;45;73;30;626
"Dublin City 02/614";344;8;7;0;6;26;7;398
"Dublin City 02/615";307;12;25;15;64;207;2;632
"Dublin City 02/616";378;16;1;0;23;16;4;438
"Dublin City 02/617";223;5;13;1;32;60;47;381
"Dublin City 02/618";372;7;28;4;36;118;18;583
"Dublin City 02/619";119;12;56;6;117;114;19;443
"Dublin City 02/621";508;8;19;7;27;109;13;691
"Dublin City 02/622";226;12;130;14;161;251;8;802
"Dublin City 02/623";452;8;19;0;28;24;17;548
"Dublin City 02/624";524;15;8;6;26;72;6;657
"Dublin City 02/625";449;10;25;6;28;62;35;615
"Dublin City 02/626";522;13;13;3;9;19;41;620
"Dublin City 02/627";826;11;30;21;10;183;160;1241
"Dublin City 02/628";974;13;5;4;31;37;5;1069
"Dublin City 02/629";577;14;91;18;21;66;21;808
"Dublin City 02/630";782;9;2;0;8;16;8;825
"Dublin City 02/631";261;26;84;13;120;315;20;839
"Dublin City 02/632";731;3;15;4;6;16;0;775
"Dublin City 02/633";260;15;39;12;43;51;5;425
"Dublin City 02/634";315;22;75;13;82;72;7;586
"Dublin City 02/635";332;32;44;2;88;131;4;633
"South Dublin 03 ";196669;2982;3177;1858;2922;11418;2739;221765
"South Dublin 03/001";857;13;7;1;15;33;6;932
"South Dublin 03/002";908;13;8;0;9;31;7;976
"South Dublin 03/003";632;12;13;1;10;46;6;720
"South Dublin 03/004";914;8;9;0;7;22;2;962
"South Dublin 03/005";852;12;2;1;6;13;4;890
"South Dublin 03/006";935;20;9;0;9;28;8;1009
"South Dublin 03/007";892;11;2;1;11;4;7;928
"South Dublin 03/008";778;6;3;3;4;8;9;811
"South Dublin 03/009";661;14;1;2;5;26;12;721
"South Dublin 03/010";896;11;4;7;14;15;3;950
"South Dublin 03/011";1073;11;1;0;4;17;6;1112
"South Dublin 03/012";915;17;21;4;11;49;2;1019
"South Dublin 03/013";763;14;1;3;9;37;6;833
"South Dublin 03/014";912;12;4;2;17;18;14;979
"South Dublin 03/015";704;11;17;7;19;53;7;818
"South Dublin 03/016";1079;14;1;5;23;13;2;1137
"South Dublin 03/017";871;21;9;9;10;25;5;950
"South Dublin 03/018";941;18;10;4;7;33;4;1017
"South Dublin 03/019";856;13;11;0;10;49;6;945
"South Dublin 03/020";1012;23;4;0;6;21;2;1068
"South Dublin 03/021";1038;18;3;0;12;18;3;1092
"South Dublin 03/022";889;12;1;0;8;10;1;921
"South Dublin 03/023";1004;16;2;7;10;28;11;1078
"South Dublin 03/024";1044;12;5;7;20;24;3;1115
"South Dublin 03/025";1148;12;6;0;9;14;3;1192
"South Dublin 03/026";1067;6;0;0;14;15;0;1102
"South Dublin 03/027";884;10;0;1;3;13;4;915
"South Dublin 03/028";739;8;0;1;11;7;5;771
"South Dublin 03/029";872;7;10;3;13;34;1;940
"South Dublin 03/030";658;11;10;0;7;39;1;726
"South Dublin 03/031";950;4;6;0;10;15;0;985
"South Dublin 03/032";916;7;3;0;9;13;5;953
"South Dublin 03/033";901;6;0;4;4;2;6;923
"South Dublin 03/034";656;6;9;9;21;24;5;730
"South Dublin 03/035";853;10;3;9;5;20;6;906
"South Dublin 03/036";795;8;8;3;6;21;4;845
"South Dublin 03/037";810;7;7;0;4;8;3;839
"South Dublin 03/038";822;3;7;0;10;7;2;851
"South Dublin 03/039";879;13;2;0;4;11;3;912
"South Dublin 03/040";932;2;26;6;3;13;15;997
"South Dublin 03/041";740;8;5;0;1;8;6;768
"South Dublin 03/042";907;9;8;0;3;26;4;957
"South Dublin 03/043";1052;8;0;0;6;9;7;1082
"South Dublin 03/044";954;3;3;6;1;16;4;987
"South Dublin 03/045";1074;11;0;2;5;14;5;1111
"South Dublin 03/046";1121;19;4;0;14;10;7;1175
"South Dublin 03/047";1082;8;7;5;8;21;1;1132
"South Dublin 03/048";1007;9;5;0;8;10;3;1042
"South Dublin 03/049";872;12;24;5;19;39;22;993
"South Dublin 03/051, 03/050";1894;12;12;19;23;97;29;2086
"South Dublin 03/052";1128;9;5;0;4;10;19;1175
"South Dublin 03/053";1015;21;12;0;0;5;9;1062
"South Dublin 03/054";950;12;12;0;19;27;4;1024
"South Dublin 03/055";1032;5;15;0;8;13;8;1081
"South Dublin 03/056";973;9;8;5;8;23;8;1034
"South Dublin 03/057";1098;6;10;11;4;2;21;1152
"South Dublin 03/058";1117;7;11;10;5;19;10;1179
"South Dublin 03/059";893;17;21;5;8;20;15;979
"South Dublin 03/060";1159;10;20;7;5;17;23;1241
"South Dublin 03/061";944;15;21;4;11;37;6;1038
"South Dublin 03/062";894;15;34;12;37;188;46;1226
"South Dublin 03/063";831;12;16;14;34;70;12;989
"South Dublin 03/064";782;10;74;40;26;135;18;1085
"South Dublin 03/065";842;4;24;23;29;81;5;1008
"South Dublin 03/066";882;8;47;14;11;102;37;1101
"South Dublin 03/067";940;16;24;23;23;106;21;1153
"South Dublin 03/068";1344;21;0;1;6;28;91;1491
"South Dublin 03/069";1190;22;0;1;1;35;22;1271
"South Dublin 03/070";1172;22;13;19;8;47;4;1285
"South Dublin 03/072";1147;6;37;41;43;37;12;1323
"South Dublin 03/074";1065;12;39;0;18;34;83;1251
"South Dublin 03/075";1036;17;56;56;30;110;31;1336
"South Dublin 03/076";1009;21;131;51;46;131;37;1426
"South Dublin 03/077";1116;11;83;21;12;83;13;1339
"South Dublin 03/078";912;15;51;63;25;87;7;1160
"South Dublin 03/079";829;19;27;23;8;17;3;926
"South Dublin 03/080";1109;28;24;49;21;65;9;1305
"South Dublin 03/081";300;14;108;11;17;127;4;581
"South Dublin 03/082";970;8;9;5;7;26;7;1032
"South Dublin 03/083";856;6;19;10;5;31;13;940
"South Dublin 03/084";1039;25;25;11;17;42;3;1162
"South Dublin 03/085";857;16;51;14;18;74;16;1046
"South Dublin 03/086";1034;26;52;44;26;66;5;1253
"South Dublin 03/087";916;19;47;2;13;63;9;1069
"South Dublin 03/088";785;14;22;14;20;34;4;893
"South Dublin 03/089";922;14;47;16;30;74;8;1111
"South Dublin 03/091";1073;12;3;0;7;23;9;1127
"South Dublin 03/092";1071;28;1;0;7;64;14;1185
"South Dublin 03/093";937;16;52;21;19;129;10;1184
"South Dublin 03/094";1008;17;13;6;3;25;6;1078
"South Dublin 03/095";1047;11;9;5;7;59;7;1145
"South Dublin 03/096";1143;11;9;15;6;25;11;1220
"South Dublin 03/097";787;15;41;17;21;46;9;936
"South Dublin 03/099";1151;19;4;0;1;7;33;1215
"South Dublin 03/100";1140;10;26;6;15;41;8;1246
"South Dublin 03/101";1074;11;18;0;8;30;18;1159
"South Dublin 03/102";1099;13;2;0;1;11;21;1147
"South Dublin 03/103";1075;15;1;3;8;55;27;1184
"South Dublin 03/104";1021;11;20;6;1;17;1;1077
"South Dublin 03/105";940;9;0;0;2;2;14;967
"South Dublin 03/106";1030;5;0;0;4;12;5;1056
"South Dublin 03/107";997;6;8;0;5;21;37;1074
"South Dublin 03/108";1168;14;0;0;6;27;137;1352
"South Dublin 03/109";1311;26;24;7;22;69;13;1472
"South Dublin 03/110";1017;13;2;7;2;17;7;1065
"South Dublin 03/111";1174;10;27;2;6;13;38;1270
"South Dublin 03/112";1206;12;12;5;19;69;13;1336
"South Dublin 03/113";1009;10;18;11;9;46;10;1113
"South Dublin 03/114";991;8;15;10;9;40;7;1080
"South Dublin 03/115";920;13;18;10;6;38;0;1005
"South Dublin 03/116";815;4;6;6;10;15;3;859
"South Dublin 03/117";741;4;7;7;13;20;2;794
"South Dublin 03/118";1014;15;14;6;13;57;19;1138
"South Dublin 03/119";918;23;19;31;48;112;3;1154
"South Dublin 03/120";994;15;25;18;18;107;17;1194
"South Dublin 03/121";896;21;14;15;42;128;5;1121
"South Dublin 03/122";805;16;12;19;21;288;16;1177
"South Dublin 03/123";885;21;13;27;15;196;10;1167
"South Dublin 03/124";986;17;15;29;15;57;7;1126
"South Dublin 03/125";914;18;5;5;21;35;8;1006
"South Dublin 03/126";1167;8;0;0;2;26;6;1209
"South Dublin 03/127";1040;9;15;0;5;42;8;1119
"South Dublin 03/128";638;12;14;4;25;53;9;755
"South Dublin 03/129";997;14;0;12;9;63;12;1107
"South Dublin 03/130";810;27;7;23;17;79;9;972
"South Dublin 03/131";986;15;12;0;15;40;4;1072
"South Dublin 03/132";925;19;10;3;12;43;8;1020
"South Dublin 03/133";954;11;20;10;11;45;14;1065
"South Dublin 03/134";926;23;7;4;6;48;8;1022
"South Dublin 03/141";1149;18;11;4;18;93;22;1315
"South Dublin 03/142";697;10;4;0;4;104;8;827
"South Dublin 03/143";1158;26;28;18;16;138;3;1387
"South Dublin 03/144";932;14;33;6;24;67;1;1077
"South Dublin 03/145";885;23;0;0;0;16;30;954
"South Dublin 03/146";957;14;9;3;10;44;55;1092
"South Dublin 03/148";1087;12;11;1;5;1;16;1133
"South Dublin 03/149";976;10;11;3;7;2;1;1010
"South Dublin 03/150";952;16;0;0;1;18;53;1040
"South Dublin 03/151";991;16;4;0;11;9;138;1169
"South Dublin 03/152";1085;22;0;8;2;34;25;1176
"South Dublin 03/153";1158;14;17;10;16;46;23;1284
"South Dublin 03/154";1138;26;1;0;8;39;15;1227
"South Dublin 03/155";992;26;39;10;16;42;18;1143
"South Dublin 03/156";926;9;13;10;27;27;9;1021
"South Dublin 03/157";912;9;15;0;4;46;10;996
"South Dublin 03/158";1082;10;11;8;11;53;17;1192
"South Dublin 03/159";1054;11;7;24;18;45;9;1168
"South Dublin 03/160";910;14;13;4;12;15;14;982
"South Dublin 03/161";974;6;4;4;1;27;13;1029
"South Dublin 03/162";885;4;1;3;5;18;13;929
"South Dublin 03/163";945;8;4;0;17;7;14;995
"South Dublin 03/164";1187;13;0;10;13;73;8;1304
"South Dublin 03/165";1049;13;7;0;10;43;3;1125
"South Dublin 03/166";1130;16;4;6;7;34;10;1207
"South Dublin 03/167";1259;18;5;0;16;92;11;1401
"South Dublin 03/168";1065;16;17;15;34;55;10;1212
"South Dublin 03/169";893;12;7;19;18;99;11;1059
"South Dublin 03/170";1377;34;16;6;15;68;31;1547
"South Dublin 03/171";1336;26;5;6;13;45;15;1446
"South Dublin 03/173";1062;17;0;2;4;24;6;1115
"South Dublin 03/174";893;7;1;3;13;32;7;956
"South Dublin 03/175";1118;11;1;2;8;48;6;1194
"South Dublin 03/177";1085;15;1;5;7;31;17;1161
"South Dublin 03/179";1005;19;1;4;7;5;10;1051
"South Dublin 03/180";1222;16;9;1;15;41;13;1317
"South Dublin 03/181";674;12;13;9;22;28;2;760
