"Theme 2 - 2 : Persons usually resident and present in the State on Census Night, classified by nationality, 2006";;;;;;;;
"South Dublin 03/182";1158;9;6;4;11;41;6;1235
"South Dublin 03/184";977;18;23;27;24;127;12;1208
"South Dublin 03/185";1380;28;20;5;37;60;4;1534
"South Dublin 03/186";766;16;8;0;14;58;6;868
"South Dublin 03/187";812;5;9;4;14;13;4;861
"South Dublin 03/188";1022;13;36;10;23;24;12;1140
"South Dublin 03/190";927;22;16;30;27;108;5;1135
"South Dublin 03/191";770;22;24;21;31;176;34;1078
"South Dublin 03/192";1145;21;41;25;43;241;26;1542
"South Dublin 03/193";961;33;19;18;16;133;4;1184
"South Dublin 03/194";789;20;20;33;22;81;3;968
"South Dublin 03/195";911;20;24;14;33;130;11;1143
"South Dublin 03/196";866;33;30;24;19;197;17;1186
"South Dublin 03/197";929;18;24;32;10;216;13;1242
"South Dublin 03/198";853;18;35;27;41;272;8;1254
"South Dublin 03/199";1170;12;4;0;0;18;27;1231
"South Dublin 03/200";1031;22;4;4;2;29;11;1103
"South Dublin 03/201";919;8;0;2;8;48;41;1026
"South Dublin 03/202";762;13;1;6;18;60;43;903
"South Dublin 03/203";960;15;9;10;20;76;6;1096
"South Dublin 03/204";1149;23;9;0;12;20;6;1219
"South Dublin 03/205";1103;14;23;0;21;70;7;1238
"South Dublin 03/206";1047;21;18;17;19;234;22;1378
"South Dublin 03/207";1369;28;23;19;23;128;15;1605
"South Dublin 03/209";925;32;20;46;44;364;16;1447
"South Dublin 03/210";459;44;9;1;44;77;2;636
"South Dublin 03/211";568;11;158;52;98;297;19;1203
"South Dublin 03/212";988;13;2;7;13;17;3;1043
"South Dublin 03/213";799;11;0;3;7;54;20;894
"South Dublin 03/214";634;24;62;20;31;140;3;914
"South Dublin 03/216";235;5;5;6;10;76;7;344
"South Dublin 03/218";1048;25;16;15;47;114;14;1279
"South Dublin 03/221";654;6;14;19;12;118;24;847
"South Dublin 03/222";670;27;20;2;9;57;3;788
"South Dublin 03/223";1150;32;19;14;26;140;6;1387
"South Dublin 03/224";914;35;12;1;29;82;15;1088
"South Dublin 03/225";511;5;12;3;14;42;6;593
"South Dublin 03/227";519;16;14;21;12;53;4;639
"South Dublin 03/228";720;11;19;5;11;85;34;885
"Fingal 04 ";88652;1906;2080;1530;3284;10497;1361;109310
"Fingal 04/069";706;8;19;21;15;15;8;792
"Fingal 04/070";779;8;9;42;23;33;6;900
"Fingal 04/072";982;14;7;0;8;9;5;1025
"Fingal 04/073";884;15;4;9;1;4;14;931
"Fingal 04/074";820;19;4;0;18;14;9;884
"Fingal 04/075";977;22;1;2;7;19;11;1039
"Fingal 04/076";1022;10;5;0;4;9;15;1065
"Fingal 04/077";982;13;4;1;16;20;7;1043
"Fingal 04/078";775;22;22;0;18;36;8;881
"Fingal 04/079";836;16;11;23;32;27;4;949
"Fingal 04/080";972;17;1;1;5;16;1;1013
"Fingal 04/081";733;20;13;4;18;47;14;849
"Fingal 04/082";913;37;6;0;10;23;4;993
"Fingal 04/083";838;43;3;0;14;25;3;926
"Fingal 04/084";844;38;10;0;21;11;5;929
"Fingal 04/085";954;24;0;1;16;15;14;1024
"Fingal 04/086";1048;48;3;0;26;18;13;1156
"Fingal 04/087";977;46;3;0;8;17;6;1057
"Fingal 04/088";1066;17;3;0;25;3;5;1119
"Fingal 04/089";929;23;5;0;6;60;109;1132
"Fingal 04/090";621;6;26;23;35;173;22;906
"Fingal 04/091";907;17;19;30;20;53;20;1066
"Fingal 04/092";1319;17;5;5;4;83;28;1461
"Fingal 04/093";1081;9;5;4;10;17;10;1136
"Fingal 04/095";829;11;2;6;13;50;4;915
"Fingal 04/096";819;2;6;9;24;28;4;892
"Fingal 04/097";712;11;61;16;79;143;45;1067
"Fingal 04/098";1028;8;16;0;10;57;9;1128
"Fingal 04/099";1187;20;38;24;29;136;8;1442
"Fingal 04/100";1116;21;10;0;6;81;13;1247
"Fingal 04/101";853;11;10;17;15;51;14;971
"Fingal 04/102";769;10;16;16;29;112;13;965
"Fingal 04/103";1045;9;2;7;2;31;6;1102
"Fingal 04/104";1079;7;1;6;20;24;4;1141
"Fingal 04/105";1027;17;21;22;44;100;14;1245
"Fingal 04/106";1036;18;7;7;18;124;37;1247
"Fingal 04/107";1105;16;15;22;17;91;10;1276
"Fingal 04/108";906;16;22;4;18;101;24;1091
"Fingal 04/109";1052;11;22;13;20;78;17;1213
"Fingal 04/110";1178;21;16;25;11;83;10;1344
"Fingal 04/113";962;12;11;8;16;90;20;1119
"Fingal 04/114";1054;15;22;15;18;96;6;1226
"Fingal 04/115";969;13;12;10;27;87;11;1129
"Fingal 04/116";994;15;21;35;34;80;19;1198
"Fingal 04/118";1256;48;10;23;25;96;9;1467
"Fingal 04/119";983;20;24;15;27;62;6;1137
"Fingal 04/120";900;15;20;24;17;90;9;1075
"Fingal 04/121";1006;19;15;13;43;182;11;1289
"Fingal 04/122";1119;11;17;19;43;98;6;1313
"Fingal 04/123";981;17;8;14;19;73;7;1119
"Fingal 04/124";1033;9;15;20;36;120;11;1244
"Fingal 04/125";658;10;36;8;30;96;6;844
"Fingal 04/126";1067;18;0;14;35;37;7;1178
"Fingal 04/127";872;9;0;0;10;4;3;898
"Fingal 04/128";1067;26;9;7;36;21;20;1186
"Fingal 04/129";1195;9;7;1;11;30;6;1259
"Fingal 04/130";936;15;10;1;18;27;2;1009
"Fingal 04/148";897;14;10;0;8;44;9;982
"Fingal 04/149";706;42;4;0;29;24;17;822
"Fingal 04/150";643;35;56;29;57;260;9;1089
"Fingal 04/151";782;21;47;21;92;233;11;1207
"Fingal 04/152";224;9;45;13;89;206;8;594
"Fingal 04/153";742;11;18;11;13;71;9;875
"Fingal 04/154";817;13;14;40;44;68;4;1000
"Fingal 04/155";1032;15;16;11;22;61;10;1167
"Fingal 04/156";601;20;55;59;53;202;3;993
"Fingal 04/158";1250;18;2;20;36;89;14;1429
"Fingal 04/159";965;20;36;46;74;129;6;1276
"Fingal 04/160";985;18;41;38;39;81;2;1204
"Fingal 04/161";864;25;15;22;28;202;4;1160
"Fingal 04/162";800;18;19;35;48;243;1;1164
"Fingal 04/163";847;20;9;30;38;193;24;1161
"Fingal 04/164";1089;31;23;32;35;193;4;1407
"Fingal 04/165";857;24;18;34;42;165;10;1150
"Fingal 04/166";731;11;12;8;25;169;71;1027
"Fingal 04/167";972;27;25;27;28;141;2;1222
"Fingal 04/168";920;18;29;43;58;129;7;1204
"Fingal 04/169";999;3;5;0;17;13;2;1039
"Fingal 04/172";606;18;13;2;36;247;6;928
"Fingal 04/174";880;31;54;36;73;216;8;1298
"Fingal 04/176";595;8;15;9;38;183;15;863
"Fingal 04/204";496;18;11;10;44;154;10;743
"Fingal 04/205";1041;38;146;55;169;418;40;1907
"Fingal 04/206";577;15;27;9;66;242;34;970
"Fingal 04/207";1078;17;14;0;8;94;117;1328
"Fingal 04/208";664;20;46;16;63;150;8;967
"Fingal 04/209";566;15;10;9;30;80;6;716
"Fingal 04/210";903;30;20;11;23;181;33;1201
"Fingal 04/211";504;15;29;16;47;174;1;786
"Fingal 04/213";690;31;30;25;37;224;7;1044
"Fingal 04/214";814;20;17;3;44;144;3;1045
"Fingal 04/215";569;25;22;24;23;160;17;840
"Fingal 04/216";742;13;21;11;32;198;17;1034
"Fingal 04/217";723;18;46;53;61;162;8;1071
"Fingal 04/218";732;38;95;65;195;495;21;1641
"Fingal 04/219";879;23;51;17;41;369;31;1411
"Fingal 04/220";1019;15;26;20;57;55;5;1197
"Fingal 04/221";151;3;12;3;14;16;1;200
"Fingal 04/223";776;32;59;15;56;116;8;1062
"Fingal 04/224";394;32;25;2;22;54;2;531
"Fingal 04/225";772;19;102;13;70;123;4;1103
"Dún Laoghaire-Rathdown 05 ";162480;4130;1648;339;3739;6933;1365;180634
"Dún Laoghaire-Rathdown 05/001";786;19;7;1;18;50;2;883
"Dún Laoghaire-Rathdown 05/002";590;15;14;0;17;55;1;692
"Dún Laoghaire-Rathdown 05/003";856;30;7;0;29;99;17;1038
"Dún Laoghaire-Rathdown 05/004";517;22;3;1;25;42;3;613
"Dún Laoghaire-Rathdown 05/005";754;21;7;6;29;62;8;887
"Dún Laoghaire-Rathdown 05/006";967;22;8;0;11;28;0;1036
"Dún Laoghaire-Rathdown 05/007";713;17;13;10;44;54;4;855
"Dún Laoghaire-Rathdown 05/008";925;26;18;1;21;59;5;1055
"Dún Laoghaire-Rathdown 05/009";582;17;1;2;27;60;1;690
"Dún Laoghaire-Rathdown 05/010";703;34;9;0;34;32;29;841
"Dún Laoghaire-Rathdown 05/011";654;22;9;2;25;56;18;786
"Dún Laoghaire-Rathdown 05/012";961;7;1;0;16;21;3;1009
"Dún Laoghaire-Rathdown 05/013";583;16;11;2;37;30;6;685
"Dún Laoghaire-Rathdown 05/014";533;26;4;0;29;21;8;621
"Dún Laoghaire-Rathdown 05/015";663;30;11;9;20;25;5;763
"Dún Laoghaire-Rathdown 05/016";494;22;21;9;37;36;4;623
"Dún Laoghaire-Rathdown 05/017";756;33;16;9;38;44;2;898
"Dún Laoghaire-Rathdown 05/018";832;17;15;5;23;25;10;927
"Dún Laoghaire-Rathdown 05/019";495;37;59;0;51;132;8;782
"Dún Laoghaire-Rathdown 05/020";739;33;11;0;36;35;5;859
"Dún Laoghaire-Rathdown 05/021";482;19;5;0;12;28;5;551
"Dún Laoghaire-Rathdown 05/022";650;29;34;6;48;105;7;879
"Dún Laoghaire-Rathdown 05/023";660;15;20;4;21;28;8;756
"Dún Laoghaire-Rathdown 05/024";782;30;33;0;23;35;34;937
"Dún Laoghaire-Rathdown 05/025";385;18;18;0;28;53;6;508
"Dún Laoghaire-Rathdown 05/026";560;21;30;1;45;70;3;730
"Dún Laoghaire-Rathdown 05/027";371;11;30;2;41;78;6;539
"Dún Laoghaire-Rathdown 05/028";817;16;12;0;12;16;3;876
"Dún Laoghaire-Rathdown 05/029";684;10;3;0;3;14;7;721
"Dún Laoghaire-Rathdown 05/030";726;17;16;0;15;16;8;798
"Dún Laoghaire-Rathdown 05/031";839;17;13;1;32;44;5;951
"Dún Laoghaire-Rathdown 05/032";900;7;12;0;16;7;5;947
"Dún Laoghaire-Rathdown 05/033";967;12;23;0;5;6;9;1022
"Dún Laoghaire-Rathdown 05/034";633;31;37;0;25;70;3;799
"Dún Laoghaire-Rathdown 05/035";820;13;4;0;6;10;16;869
"Dún Laoghaire-Rathdown 05/036";893;11;9;0;23;34;9;979
"Dún Laoghaire-Rathdown 05/037";960;20;1;0;21;16;5;1023
"Dún Laoghaire-Rathdown 05/038";841;17;2;0;9;19;4;892
"Dún Laoghaire-Rathdown 05/039";587;32;9;2;10;15;8;663
"Dún Laoghaire-Rathdown 05/040";520;32;11;0;20;30;4;617
"Dún Laoghaire-Rathdown 05/041";537;25;9;0;3;47;22;643
"Dún Laoghaire-Rathdown 05/042";757;43;8;0;26;40;7;881
"Dún Laoghaire-Rathdown 05/043";604;14;10;1;11;40;5;685
"Dún Laoghaire-Rathdown 05/044";889;28;11;1;19;18;9;975
"Dún Laoghaire-Rathdown 05/045";810;30;3;0;16;42;2;903
"Dún Laoghaire-Rathdown 05/046";762;25;1;0;16;39;5;848
"Dún Laoghaire-Rathdown 05/047";766;21;2;0;4;17;3;813
"Dún Laoghaire-Rathdown 05/048";631;23;0;0;8;28;7;697
"Dún Laoghaire-Rathdown 05/049, 05/051";1265;71;3;0;35;50;2;1426
"Dún Laoghaire-Rathdown 05/050";635;33;0;0;14;18;3;703
"Dún Laoghaire-Rathdown 05/052";917;24;4;0;12;16;3;976
"Dún Laoghaire-Rathdown 05/053";850;29;0;0;22;18;1;920
"Dún Laoghaire-Rathdown 05/054";1026;32;6;0;9;26;3;1102
"Dún Laoghaire-Rathdown 05/055";904;53;4;0;11;32;6;1010
"Dún Laoghaire-Rathdown 05/056";922;26;0;0;15;15;8;986
"Dún Laoghaire-Rathdown 05/057";627;20;16;0;34;35;4;736
"Dún Laoghaire-Rathdown 05/058";886;30;8;2;16;25;11;978
"Dún Laoghaire-Rathdown 05/059";943;10;0;0;1;7;10;971
"Dún Laoghaire-Rathdown 05/060";1266;16;1;0;3;4;12;1302
"Dún Laoghaire-Rathdown 05/061";1227;23;0;0;4;24;21;1299
"Dún Laoghaire-Rathdown 05/062";1015;29;12;7;15;26;4;1108
"Dún Laoghaire-Rathdown 05/063";1153;23;0;0;14;18;18;1226
"Dún Laoghaire-Rathdown 05/064";1010;12;0;0;4;10;14;1050
"Dún Laoghaire-Rathdown 05/065";912;21;12;6;37;61;10;1059
"Dún Laoghaire-Rathdown 05/066";1109;37;6;0;26;32;1;1211
"Dún Laoghaire-Rathdown 05/067";938;27;11;1;21;27;11;1036
"Dún Laoghaire-Rathdown 05/069";939;25;5;0;52;148;5;1174
"Dún Laoghaire-Rathdown 05/070";955;17;0;4;27;37;7;1047
"Dún Laoghaire-Rathdown 05/071";975;31;7;16;17;36;6;1088
"Dún Laoghaire-Rathdown 05/072";1056;24;6;0;7;17;3;1113
"Dún Laoghaire-Rathdown 05/073";433;16;10;1;18;44;4;526
"Dún Laoghaire-Rathdown 05/074";992;12;2;0;2;6;6;1020
"Dún Laoghaire-Rathdown 05/075";1058;19;2;0;6;9;12;1106
"Dún Laoghaire-Rathdown 05/076";967;23;7;2;13;36;1;1049
"Dún Laoghaire-Rathdown 05/077";942;16;5;0;8;18;11;1000
"Dún Laoghaire-Rathdown 05/078";1032;14;0;0;19;17;0;1082
"Dún Laoghaire-Rathdown 05/079";748;16;13;0;4;13;3;797
"Dún Laoghaire-Rathdown 05/080";885;12;3;0;5;23;10;938
"Dún Laoghaire-Rathdown 05/081";918;32;2;0;13;39;5;1009
"Dún Laoghaire-Rathdown 05/082";891;21;6;0;14;14;9;955
"Dún Laoghaire-Rathdown 05/083";969;16;5;2;9;32;107;1140
"Dún Laoghaire-Rathdown 05/084";853;16;7;0;7;26;3;912
"Dún Laoghaire-Rathdown 05/085";1093;31;28;1;14;21;7;1195
"Dún Laoghaire-Rathdown 05/086";795;20;16;8;15;38;7;899
"Dún Laoghaire-Rathdown 05/087";800;24;7;0;19;35;0;885
"Dún Laoghaire-Rathdown 05/088";1006;23;1;0;14;29;3;1076
"Dún Laoghaire-Rathdown 05/089";964;30;0;0;14;13;2;1023
"Dún Laoghaire-Rathdown 05/090";1033;36;5;0;20;16;7;1117
"Dún Laoghaire-Rathdown 05/091";880;22;13;4;21;28;6;974
"Dún Laoghaire-Rathdown 05/092";877;29;9;3;15;27;11;971
"Dún Laoghaire-Rathdown 05/093";923;19;1;0;22;43;3;1011
"Dún Laoghaire-Rathdown 05/094";1204;20;18;0;25;48;12;1327
"Dún Laoghaire-Rathdown 05/095";974;21;21;5;55;95;21;1192
"Dún Laoghaire-Rathdown 05/096";586;13;14;3;29;55;4;704
"Dún Laoghaire-Rathdown 05/097";914;8;12;0;31;50;14;1029
"Dún Laoghaire-Rathdown 05/098";953;15;4;0;10;34;3;1019
"Dún Laoghaire-Rathdown 05/099";844;14;2;0;13;14;8;895
"Dún Laoghaire-Rathdown 05/100";854;20;4;1;41;45;4;969
"Dún Laoghaire-Rathdown 05/101";686;14;5;4;19;87;1;816
"Dún Laoghaire-Rathdown 05/102";822;24;1;1;16;5;0;869
"Dún Laoghaire-Rathdown 05/103";881;13;3;5;17;17;5;941
"Dún Laoghaire-Rathdown 05/104";826;14;5;1;7;9;5;867
"Dún Laoghaire-Rathdown 05/105";879;16;9;0;3;11;2;920
"Dún Laoghaire-Rathdown 05/106";816;24;5;1;12;31;2;891
"Dún Laoghaire-Rathdown 05/107";927;13;1;2;11;6;1;961
"Dún Laoghaire-Rathdown 05/108";754;17;11;0;24;64;6;876
"Dún Laoghaire-Rathdown 05/109";826;22;2;5;13;24;1;893
"Dún Laoghaire-Rathdown 05/110";667;22;5;1;40;42;1;778
"Dún Laoghaire-Rathdown 05/111";830;28;2;3;19;45;2;929
"Dún Laoghaire-Rathdown 05/112";1010;23;2;0;22;37;7;1101
"Dún Laoghaire-Rathdown 05/113";1072;20;0;0;19;22;5;1138
"Dún Laoghaire-Rathdown 05/114";1079;20;1;0;11;19;7;1137
"Dún Laoghaire-Rathdown 05/115";1024;26;4;5;19;51;10;1139
"Dún Laoghaire-Rathdown 05/116";1026;49;0;0;28;34;7;1144
"Dún Laoghaire-Rathdown 05/117";1059;34;1;1;33;38;8;1174
"Dún Laoghaire-Rathdown 05/118";1552;36;7;0;16;51;14;1676
"Dún Laoghaire-Rathdown 05/119";972;25;25;8;21;58;8;1117
"Dún Laoghaire-Rathdown 05/121";986;40;21;0;35;64;15;1161
"Dún Laoghaire-Rathdown 05/122";1171;31;26;2;30;55;10;1325
"Dún Laoghaire-Rathdown 05/123";897;20;28;6;34;43;5;1033
"Dún Laoghaire-Rathdown 05/126";909;19;11;0;12;19;3;973
"Dún Laoghaire-Rathdown 05/127";1038;22;8;0;22;65;6;1161
"Dún Laoghaire-Rathdown 05/128";774;16;29;20;19;42;4;904
"Dún Laoghaire-Rathdown 05/129";860;15;0;6;8;17;5;911
"Dún Laoghaire-Rathdown 05/130";669;25;6;0;29;69;2;800
"Dún Laoghaire-Rathdown 05/131";990;10;7;0;10;15;3;1035
"Dún Laoghaire-Rathdown 05/132";1094;16;2;2;11;37;2;1164
"Dún Laoghaire-Rathdown 05/133";721;21;8;0;19;24;3;796
"Dún Laoghaire-Rathdown 05/134";865;14;3;0;12;10;0;904
"Dún Laoghaire-Rathdown 05/135";889;11;2;0;7;44;4;957
"Dún Laoghaire-Rathdown 05/136";910;14;0;0;13;18;6;961
"Dún Laoghaire-Rathdown 05/137";1036;17;5;0;5;10;1;1074
"Dún Laoghaire-Rathdown 05/138";860;11;3;3;3;31;13;924
"Dún Laoghaire-Rathdown 05/139";880;15;6;3;8;41;4;957
"Dún Laoghaire-Rathdown 05/140";869;17;4;0;13;43;4;950
"Dún Laoghaire-Rathdown 05/141";906;6;5;1;6;24;2;950
"Dún Laoghaire-Rathdown 05/142";833;7;1;6;10;20;3;880
"Dún Laoghaire-Rathdown 05/143";819;18;5;3;9;28;5;887
"Dún Laoghaire-Rathdown 05/144";864;24;1;0;18;30;2;939
"Dún Laoghaire-Rathdown 05/145";840;14;14;0;12;27;9;916
"Dún Laoghaire-Rathdown 05/146";869;20;3;2;10;27;6;937
"Dún Laoghaire-Rathdown 05/147";847;21;11;0;19;41;17;956
"Dún Laoghaire-Rathdown 05/148";905;5;0;0;11;26;8;955
"Dún Laoghaire-Rathdown 05/149";638;5;0;2;4;22;4;675
"Dún Laoghaire-Rathdown 05/150";909;18;9;0;16;35;10;997
"Dún Laoghaire-Rathdown 05/151";796;11;2;10;8;14;8;849
"Dún Laoghaire-Rathdown 05/152";1049;18;3;3;7;21;8;1109
"Dún Laoghaire-Rathdown 05/153";833;19;1;0;9;28;20;910
"Dún Laoghaire-Rathdown 05/154";959;14;0;4;7;8;4;996
"Dún Laoghaire-Rathdown 05/155";865;20;2;0;15;21;12;935
"Dún Laoghaire-Rathdown 05/156";828;17;1;0;7;21;3;877
"Dún Laoghaire-Rathdown 05/157";767;18;1;8;9;30;4;837
"Dún Laoghaire-Rathdown 05/158";578;10;5;1;10;25;5;634
"Dún Laoghaire-Rathdown 05/159";756;16;4;0;31;30;5;842
"Dún Laoghaire-Rathdown 05/160";846;18;9;1;26;18;13;931
"Dún Laoghaire-Rathdown 05/161";774;13;3;0;16;19;2;827
"Dún Laoghaire-Rathdown 05/162";837;16;3;0;20;22;7;905
"Dún Laoghaire-Rathdown 05/163";953;20;17;0;44;41;12;1087
"Dún Laoghaire-Rathdown 05/164";698;15;6;2;35;79;1;836
"Dún Laoghaire-Rathdown 05/165";644;10;7;4;26;27;7;725
"Dún Laoghaire-Rathdown 05/166";844;13;1;0;40;77;6;981
"Dún Laoghaire-Rathdown 05/167";782;23;4;0;25;51;5;890
"Dún Laoghaire-Rathdown 05/168";958;32;8;0;8;6;1;1013
"Dún Laoghaire-Rathdown 05/169";840;14;0;0;3;7;7;871
"Dún Laoghaire-Rathdown 05/170";664;22;18;5;9;9;12;739
"Dún Laoghaire-Rathdown 05/173";1010;11;4;0;2;14;5;1046
"Dún Laoghaire-Rathdown 05/174";1000;21;6;10;13;42;1;1093
"Dún Laoghaire-Rathdown 05/175";685;30;14;2;39;69;2;841
"Dún Laoghaire-Rathdown 05/176";845;13;9;3;28;39;1;938
"Dún Laoghaire-Rathdown 05/177, 05/178";1679;31;11;0;49;168;6;1944
"Dún Laoghaire-Rathdown 05/179";863;14;1;0;22;25;6;931
"Dún Laoghaire-Rathdown 05/180";571;21;26;0;34;77;55;784
"Dún Laoghaire-Rathdown 05/181";251;5;12;0;14;18;1;301
"Dún Laoghaire-Rathdown 05/182";589;14;4;0;26;32;6;671
"Dún Laoghaire-Rathdown 05/184";947;38;5;0;16;46;4;1056
"Dún Laoghaire-Rathdown 05/185";1034;21;7;0;18;58;7;1145
"Dún Laoghaire-Rathdown 05/186";914;24;5;6;18;21;4;992
"Dún Laoghaire-Rathdown 05/187";856;19;5;0;7;12;5;904
"Dún Laoghaire-Rathdown 05/188";877;23;7;2;32;58;4;1003
"Dún Laoghaire-Rathdown 05/189";1009;26;10;0;18;83;11;1157
"Dún Laoghaire-Rathdown 05/190";1024;32;0;9;21;33;5;1124
"Dún Laoghaire-Rathdown 05/191";1123;33;12;0;31;54;4;1257
"Dún Laoghaire-Rathdown 05/192";812;10;5;0;18;34;0;879
"Dún Laoghaire-Rathdown 05/193";578;18;7;0;21;30;1;655
"Dún Laoghaire-Rathdown 05/194";870;11;4;0;4;19;3;911
"Dún Laoghaire-Rathdown 05/196";390;18;1;0;9;11;1;430
"Dún Laoghaire-Rathdown 05/197";366;41;24;6;41;77;0;555
"Dún Laoghaire-Rathdown 05/198";848;27;47;9;38;55;4;1028
"Dún Laoghaire-Rathdown 05/200";396;12;10;1;7;19;0;445
"Dún Laoghaire-Rathdown 05/201";601;22;17;6;26;49;4;725
"Dún Laoghaire-Rathdown 05/202";462;17;31;12;49;67;7;645
"Dún Laoghaire-Rathdown 05/203";620;27;17;1;24;22;5;716
"Dún Laoghaire-Rathdown 05/204";881;45;14;0;33;33;14;1020
"Dún Laoghaire-Rathdown 05/205";698;31;2;0;14;55;9;809
"Cork City and Suburbs  ";161649;2886;4135;769;4093;6209;2243;181984
"Cork City 17 ";103621;1777;2674;386;3134;3828;1802;117222
"Cork City 17/001";734;7;1;0;5;22;6;775
"Cork City 17/002";710;10;16;0;12;12;3;763
"Cork City 17/003";709;3;20;1;10;39;2;784
"Cork City 17/004";565;9;31;9;18;140;5;777
"Cork City 17/005";801;7;30;4;21;43;4;910
"Cork City 17/006, 17/008";1690;16;3;0;12;17;55;1793
"Cork City 17/009";965;6;9;0;0;9;31;1020
"Cork City 17/010";793;5;16;5;4;8;9;840
"Cork City 17/011";845;6;0;0;2;6;2;861
"Cork City 17/012";849;9;5;0;2;8;4;877
"Cork City 17/013";1027;22;34;4;29;48;11;1175
"Cork City 17/014";723;15;40;11;20;58;2;869
"Cork City 17/015, 17/124";1688;28;53;16;29;58;4;1876
"Cork City 17/016";968;17;4;3;14;11;10;1027
"Cork City 17/017";770;8;4;11;4;7;5;809
"Cork City 17/018";806;9;17;0;3;1;2;838
"Cork City 17/019";720;12;8;0;6;7;5;758
"Cork City 17/020";914;15;7;7;10;11;6;970
"Cork City 17/021";787;12;23;10;30;26;9;897
"Cork City 17/022";1073;10;9;0;19;8;2;1121
"Cork City 17/023";924;14;5;0;11;13;8;975
"Cork City 17/024";1095;34;20;3;41;48;27;1268
"Cork City 17/025";946;16;0;2;5;8;9;986
"Cork City 17/026";1043;19;3;0;18;24;14;1121
"Cork City 17/027";1026;18;0;0;5;18;11;1078
