"Theme 2 - 2 : Persons usually resident and present in the State on Census Night, classified by nationality, 2006";;;;;;;;
"Cork City 17/028";714;11;9;0;10;28;10;782
"Cork City 17/029";713;13;13;1;11;18;6;775
"Cork City 17/030";1127;15;14;1;18;12;3;1190
"Cork City 17/031";1010;29;30;2;29;46;6;1152
"Cork City 17/032";911;14;8;1;21;24;17;996
"Cork City 17/033";866;5;11;0;14;13;2;911
"Cork City 17/034";689;15;16;0;35;33;5;793
"Cork City 17/035";507;20;35;3;49;29;27;670
"Cork City 17/036";710;12;10;0;13;45;3;793
"Cork City 17/037";939;32;39;10;57;55;4;1136
"Cork City 17/038";580;8;24;6;18;31;6;673
"Cork City 17/039";630;5;3;4;1;11;8;662
"Cork City 17/040";488;18;32;4;41;34;5;622
"Cork City 17/041";515;19;64;12;57;31;5;703
"Cork City 17/042";622;3;6;5;8;5;6;655
"Cork City 17/043";675;7;4;0;4;2;7;699
"Cork City 17/044";1067;7;5;0;0;6;4;1089
"Cork City 17/045";795;2;0;0;6;5;12;820
"Cork City 17/046";743;7;20;1;11;9;3;794
"Cork City 17/047";903;11;12;1;16;13;8;964
"Cork City 17/048";822;7;35;0;25;16;10;915
"Cork City 17/049";649;13;25;0;31;40;8;766
"Cork City 17/050";698;0;0;0;2;8;3;711
"Cork City 17/051";625;6;18;6;2;7;7;671
"Cork City 17/052";653;11;33;0;5;17;7;726
"Cork City 17/053";614;6;16;0;15;20;6;677
"Cork City 17/054";617;9;7;2;16;82;1;734
"Cork City 17/055";454;5;7;0;8;14;14;502
"Cork City 17/056,17/007";1369;19;8;6;19;94;1;1516
"Cork City 17/057";945;15;24;4;6;30;235;1259
"Cork City 17/058";1024;12;3;0;9;14;9;1071
"Cork City 17/059";717;11;13;0;12;33;5;791
"Cork City 17/060";870;8;17;0;15;8;13;931
"Cork City 17/061";974;13;26;0;6;10;7;1036
"Cork City 17/062";833;12;12;0;38;18;5;918
"Cork City 17/063";1103;12;9;0;5;17;18;1164
"Cork City 17/064";693;14;8;0;14;15;8;752
"Cork City 17/065";371;17;28;2;34;59;3;514
"Cork City 17/066";967;23;19;3;38;45;4;1099
"Cork City 17/067";512;24;8;1;32;52;32;661
"Cork City 17/068";480;15;24;14;44;52;1;630
"Cork City 17/069";432;62;73;10;159;135;4;875
"Cork City 17/070";446;23;64;7;128;90;11;769
"Cork City 17/071";483;34;62;6;117;123;9;834
"Cork City 17/072";336;16;23;6;43;56;9;489
"Cork City 17/073";666;31;24;5;23;22;34;805
"Cork City 17/074";663;22;19;1;56;33;5;799
"Cork City 17/075";926;6;11;6;0;9;6;964
"Cork City 17/076";1204;13;17;0;5;10;3;1252
"Cork City 17/077";1067;11;1;0;0;4;3;1086
"Cork City 17/078";1036;5;0;0;0;4;8;1053
"Cork City 17/079";1127;13;0;0;0;1;14;1155
"Cork City 17/080";793;6;0;0;0;3;19;821
"Cork City 17/081";959;5;3;0;0;10;1;978
"Cork City 17/082";917;3;2;0;2;2;18;944
"Cork City 17/083";755;5;8;0;8;3;8;787
"Cork City 17/084";648;10;16;1;10;14;10;709
"Cork City 17/085";713;7;19;6;14;15;12;786
"Cork City 17/086";791;6;7;0;1;4;6;815
"Cork City 17/087";804;3;0;4;11;2;27;851
"Cork City 17/088";788;9;1;0;2;9;20;829
"Cork City 17/089";675;9;9;0;3;6;5;707
"Cork City 17/090";873;4;8;0;0;5;30;920
"Cork City 17/091";675;11;43;6;31;13;11;790
"Cork City 17/092";552;11;44;8;39;44;3;701
"Cork City 17/093";681;20;75;0;111;58;3;948
"Cork City 17/094";402;6;21;3;26;31;77;566
"Cork City 17/095";639;14;38;15;36;52;15;809
"Cork City 17/096";379;10;73;15;126;66;36;705
"Cork City 17/097";383;7;78;8;72;92;21;661
"Cork City 17/098";589;20;27;11;38;68;37;790
"Cork City 17/099";619;18;54;2;47;41;15;796
"Cork City 17/100";198;14;58;3;50;59;4;386
"Cork City 17/101";495;7;18;2;17;16;2;557
"Cork City 17/102";610;15;28;0;33;15;3;704
"Cork City 17/103";616;15;14;2;27;26;8;708
"Cork City 17/104";413;26;56;9;71;41;11;627
"Cork City 17/105";1431;21;23;1;21;24;10;1531
"Cork City 17/106";1029;4;0;3;9;14;12;1071
"Cork City 17/107";918;11;6;0;22;40;56;1053
"Cork City 17/108";905;13;7;0;13;21;11;970
"Cork City 17/109";838;26;23;0;3;22;6;918
"Cork City 17/110";691;22;4;0;2;4;6;729
"Cork City 17/111";1136;30;0;0;1;9;21;1197
"Cork City 17/112";924;22;5;0;10;7;6;974
"Cork City 17/113";822;21;5;1;16;21;118;1004
"Cork City 17/114";954;21;7;0;3;4;24;1013
"Cork City 17/115";1109;10;16;9;9;11;12;1176
"Cork City 17/116";1130;23;5;4;0;32;20;1214
"Cork City 17/117";993;6;9;0;0;5;11;1024
"Cork City 17/118";685;28;44;6;33;22;0;818
"Cork City 17/119";644;6;37;5;16;69;32;809
"Cork City 17/120";800;6;2;0;0;1;11;820
"Cork City 17/121";999;6;0;0;1;1;14;1021
"Cork City 17/122";1007;15;13;0;18;15;5;1073
"Cork City 17/123";531;6;54;5;20;77;3;696
"Cork City 17/125";928;7;6;1;14;16;4;976
"Cork City 17/126";702;8;1;0;12;14;5;742
"Cork City 17/127";1133;16;5;3;18;49;5;1229
"Cork City 17/128";461;13;72;2;91;66;9;714
"Cork City 17/129";651;23;18;1;15;22;34;764
"Cork City 17/130";959;8;26;6;3;24;5;1031
"Cork City 17/131";559;18;11;2;41;37;4;672
"Cork City 17/132";458;14;33;17;43;84;0;649
"Cork City 17/133";553;14;38;6;68;27;3;709
"Cork City 17/134";421;20;147;3;160;74;52;877
"Cork City 17/135";532;10;10;0;41;83;5;681
"Cork Suburbs 18 ";58028;1109;1461;383;959;2381;441;64762
"Cork Suburbs 18/184";947;15;1;0;4;8;5;980
"Cork Suburbs 18/185";844;28;9;10;23;41;5;960
"Cork Suburbs 18/186";971;21;50;19;10;42;9;1122
"Cork Suburbs 18/187";1010;14;13;5;7;26;7;1082
"Cork Suburbs 18/188";926;21;44;7;20;47;4;1069
"Cork Suburbs 18/189";992;30;22;7;24;21;8;1104
"Cork Suburbs 18/190";1144;30;6;2;11;32;23;1248
"Cork Suburbs 18/191";1078;29;34;10;50;85;5;1291
"Cork Suburbs 18/192";818;20;13;0;22;27;0;900
"Cork Suburbs 18/193";1044;16;20;10;8;15;13;1126
"Cork Suburbs 18/194";1067;24;23;8;15;23;8;1168
"Cork Suburbs 18/196";810;24;32;14;23;62;3;968
"Cork Suburbs 18/197";1104;17;9;3;6;16;4;1159
"Cork Suburbs 18/198";1011;11;37;0;12;19;0;1090
"Cork Suburbs 18/199";726;17;9;2;23;35;10;822
"Cork Suburbs 18/200";638;25;18;8;28;55;2;774
"Cork Suburbs 18/201";1125;14;6;5;9;10;7;1176
"Cork Suburbs 18/202";1018;16;8;0;14;9;6;1071
"Cork Suburbs 18/203";1271;23;13;3;7;33;7;1357
"Cork Suburbs 18/204";1010;21;14;5;23;39;11;1123
"Cork Suburbs 18/205";1059;26;7;2;21;20;11;1146
"Cork Suburbs 18/206";959;4;0;0;4;18;3;988
"Cork Suburbs 18/207";879;13;51;7;15;60;6;1031
"Cork Suburbs 18/208";605;11;55;18;24;116;9;838
"Cork Suburbs 18/210";934;15;13;0;9;20;4;995
"Cork Suburbs 18/211";925;12;34;20;27;38;2;1058
"Cork Suburbs 18/212";1036;24;16;6;20;32;4;1138
"Cork Suburbs 18/213";947;13;32;5;13;58;1;1069
"Cork Suburbs 18/214";962;24;44;6;22;47;7;1112
"Cork Suburbs 18/215";931;13;51;3;36;221;32;1287
"Cork Suburbs 18/220";934;20;108;5;16;87;30;1200
"Cork Suburbs 18/222";1104;14;24;1;6;13;6;1168
"Cork Suburbs 18/223";1225;27;20;12;8;48;2;1342
"Cork Suburbs 18/225";765;23;21;3;8;7;5;832
"Cork Suburbs 18/226";1157;5;4;5;3;13;9;1196
"Cork Suburbs 18/227";1189;18;13;0;7;17;12;1256
"Cork Suburbs 18/228";1123;10;7;7;8;5;5;1165
"Cork Suburbs 18/229";1061;17;8;0;1;13;13;1113
"Cork Suburbs 18/230";1187;15;7;0;14;15;10;1248
"Cork Suburbs 18/296";984;9;4;1;13;25;7;1043
"Cork Suburbs 18/297";929;31;28;17;21;56;11;1093
"Cork Suburbs 18/298";884;14;22;10;13;46;1;990
"Cork Suburbs 18/299";1195;21;7;0;11;31;3;1268
"Cork Suburbs 18/300";941;24;17;0;13;64;5;1064
"Cork Suburbs 18/301";794;11;29;14;20;70;7;945
"Cork Suburbs 18/303";1180;22;30;0;2;14;7;1255
"Cork Suburbs 18/304";1073;17;24;10;15;42;5;1186
"Cork Suburbs 18/306";1077;16;16;1;10;15;9;1144
"Cork Suburbs 18/308";1244;16;15;7;12;18;10;1322
"Cork Suburbs 18/316";895;20;10;5;2;13;4;949
"Cork Suburbs 18/317";626;9;79;5;21;63;6;809
"Cork Suburbs 18/322";1010;25;25;3;11;38;8;1120
"Cork Suburbs 18/339";778;12;41;4;25;47;2;909
"Cork Suburbs 18/340";418;11;64;9;37;105;8;652
"Cork Suburbs 18/341";648;18;48;36;26;52;1;829
"Cork Suburbs 18/343";612;14;28;11;18;23;0;706
"Cork Suburbs 18/344";627;17;28;21;30;49;2;774
"Cork Suburbs 18/345";1024;30;17;0;24;39;9;1143
"Cork Suburbs 18/346";459;22;14;4;23;48;3;573
"Cork Suburbs 18/347";900;15;18;3;7;22;14;979
"Cork Suburbs 18/348";1194;15;1;4;4;8;11;1237
"Limerick City and Suburbs  ";75365;1263;2552;441;1938;3428;744;85731
"Limerick City 20 ";46038;713;1538;241;1190;1746;420;51886
"Limerick City 20/001";981;31;6;4;26;36;8;1092
"Limerick City 20/002";793;14;0;0;16;11;8;842
"Limerick City 20/003";950;8;4;4;8;7;0;981
"Limerick City 20/004";704;18;56;11;77;29;9;904
"Limerick City 20/005";418;4;91;17;74;106;14;724
"Limerick City 20/006";985;17;23;1;30;23;9;1088
"Limerick City 20/007";721;9;4;0;5;12;2;753
"Limerick City 20/008";876;14;5;0;9;19;8;931
"Limerick City 20/009";943;10;10;1;4;4;3;975
"Limerick City 20/010";749;9;0;0;14;4;6;782
"Limerick City 20/011";777;12;0;2;8;5;4;808
"Limerick City 20/013, 20/012";1393;28;172;23;78;122;27;1843
"Limerick City 20/014";662;19;51;10;45;68;3;858
"Limerick City 20/015";691;11;0;0;1;4;11;718
"Limerick City 20/016";903;8;0;0;2;3;1;917
"Limerick City 20/017";535;22;0;0;0;2;7;566
"Limerick City 20/018";759;10;4;4;5;2;2;786
"Limerick City 20/019";564;18;0;0;0;6;4;592
"Limerick City 20/020";943;3;0;0;0;0;9;955
"Limerick City 20/021";721;5;0;0;1;4;5;736
"Limerick City 20/022";769;3;0;0;0;0;1;773
"Limerick City 20/023";823;3;6;0;1;3;26;862
"Limerick City 20/024";496;6;3;0;10;29;8;552
"Limerick City 20/025";548;7;113;13;57;87;10;835
"Limerick City 20/026";758;13;19;2;18;31;9;850
"Limerick City 20/027";863;11;0;0;4;6;19;903
"Limerick City 20/028";831;3;2;0;2;12;11;861
"Limerick City 20/029";743;9;31;5;24;9;4;825
"Limerick City 20/030";868;6;4;0;15;9;6;908
"Limerick City 20/031";972;10;14;1;20;112;5;1134
"Limerick City 20/032";222;9;86;19;49;90;13;488
"Limerick City 20/033";274;11;42;3;31;48;4;413
"Limerick City 20/034";842;8;29;13;32;34;2;960
"Limerick City 20/035";1045;16;18;1;6;23;4;1113
"Limerick City 20/036, 20/037";1730;21;17;5;19;30;9;1831
"Limerick City 20/038";943;9;6;1;5;15;2;981
"Limerick City 20/039";1050;9;9;0;14;19;3;1104
"Limerick City 20/040";771;15;28;3;19;49;9;894
"Limerick City 20/041, 20/042";1481;17;8;2;41;19;1;1569
"Limerick City 20/043";880;7;0;0;0;5;3;895
"Limerick City 20/044";826;11;0;0;1;5;1;844
"Limerick City 20/045";850;16;11;0;2;9;14;902
"Limerick City 20/046";861;19;0;0;1;3;8;892
"Limerick City 20/047";782;22;5;0;0;6;1;816
"Limerick City 20/048";950;9;0;0;1;2;4;966
"Limerick City 20/049";863;14;0;0;1;4;19;901
"Limerick City 20/050";632;14;82;11;38;29;14;820
"Limerick City 20/051";684;12;30;6;10;59;10;811
"Limerick City 20/052";936;23;20;3;47;40;6;1075
"Limerick City 20/053";1104;16;4;0;6;25;1;1156
"Limerick City 20/054";1222;16;5;2;9;23;5;1282
"Limerick City 20/055";847;8;36;1;26;19;3;940
"Limerick City 20/056";416;13;34;10;51;140;20;684
"Limerick City 20/057";780;6;37;4;8;14;7;856
"Limerick City 20/058";275;17;285;37;156;198;9;977
"Limerick City 20/059";816;23;6;0;14;9;4;872
"Limerick City 20/060";217;11;122;22;49;64;5;490
"Limerick Suburbs 21 ";29327;550;1014;200;748;1682;324;33845
"Limerick Suburbs 21/080";877;26;1;0;1;7;24;936
"Limerick Suburbs 21/081";979;15;6;1;5;10;23;1039
"Limerick Suburbs 21/082";993;16;0;2;6;18;10;1045
"Limerick Suburbs 21/083";816;11;14;8;8;28;9;894
"Limerick Suburbs 21/084";742;15;9;3;19;18;4;810
"Limerick Suburbs 21/086";727;6;43;4;16;53;5;854
"Limerick Suburbs 21/087";1044;19;22;6;11;61;84;1247
"Limerick Suburbs 21/088";919;23;28;14;28;59;3;1074
"Limerick Suburbs 21/089";1077;20;16;3;19;32;5;1172
"Limerick Suburbs 21/090";965;16;34;14;11;44;6;1090
"Limerick Suburbs 21/091";810;14;47;16;33;69;3;992
"Limerick Suburbs 21/092";685;24;48;2;17;105;9;890
"Limerick Suburbs 21/093";825;8;40;11;11;31;2;928
"Limerick Suburbs 21/097";1170;20;24;3;16;27;4;1264
"Limerick Suburbs 21/098";1169;28;6;0;13;26;10;1252
"Limerick Suburbs 21/099";875;10;23;1;20;33;1;963
"Limerick Suburbs 21/113";843;13;29;14;38;62;3;1002
"Limerick Suburbs 21/114";597;5;33;6;31;32;5;709
"Limerick Suburbs 21/115";1132;13;26;0;28;40;7;1246
"Limerick Suburbs 21/117";814;11;68;5;30;61;6;995
"Limerick Suburbs 21/119";777;18;59;17;33;159;8;1071
"Limerick Suburbs 21/120";754;16;14;1;22;70;12;889
"Limerick Suburbs 21/123";651;12;13;2;4;12;1;695
"Limerick Suburbs 21/124";677;11;27;2;11;10;4;742
"Limerick Suburbs 21/125";761;16;37;5;28;49;0;896
"Limerick Suburbs 21/126";596;16;141;12;57;216;17;1055
"Limerick Suburbs 21/127";728;13;17;12;28;54;11;863
"Limerick Suburbs 21/128";529;16;3;0;4;25;3;580
"Limerick Suburbs 21/129";752;19;64;19;31;56;2;943
"Limerick Suburbs 21/130";490;13;6;2;6;24;2;543
"Limerick Suburbs 21/131";759;9;75;5;49;69;5;971
"Limerick Suburbs 21/132";412;13;16;5;33;23;5;507
"Limerick Suburbs 21/133";288;7;14;2;14;33;9;367
"Limerick Suburbs in Clare 16/066";525;12;0;0;5;5;2;549
"Limerick Suburbs in Clare 16/068";936;18;1;2;22;16;3;998
"Limerick Suburbs in Clare 16/100";633;9;10;1;25;29;2;709
"Limerick Suburbs in Clare 16/113";1000;19;0;0;15;16;15;1065
"Waterford City and Suburbs  ";42454;1051;700;189;891;1919;804;48008
"Waterford City 24 ";39860;961;662;179;839;1831;777;45109
"Waterford City 24/001";866;18;8;0;11;15;17;935
"Waterford City 24/002";939;8;9;0;1;19;12;988
"Waterford City 24/003";918;10;0;2;0;9;15;954
"Waterford City 24/005";1022;25;4;1;0;27;19;1098
"Waterford City 24/006, 24/004";2045;48;40;5;14;72;130;2354
"Waterford City 24/007";626;12;20;14;14;18;11;715
"Waterford City 24/008";1214;27;4;2;9;32;6;1294
"Waterford City 24/009";1036;45;10;6;16;60;24;1197
"Waterford City 24/010";926;28;2;0;3;16;2;977
"Waterford City 24/011";893;17;5;2;17;102;15;1051
"Waterford City 24/012";1065;16;5;0;8;14;8;1116
"Waterford City 24/013";983;34;4;4;5;28;18;1076
"Waterford City 24/014";960;36;9;2;13;38;36;1094
"Waterford City 24/015";695;12;7;0;25;5;3;747
"Waterford City 24/016";589;15;55;14;28;54;11;766
"Waterford City 24/018, 24/017";1145;52;114;29;128;173;54;1695
"Waterford City 24/019";751;9;7;0;0;3;12;782
"Waterford City 24/020";990;13;12;0;3;4;13;1035
"Waterford City 24/021";990;16;7;0;6;5;3;1027
"Waterford City 24/022";1013;15;14;6;8;14;7;1077
"Waterford City 24/023";843;10;5;1;11;15;7;892
"Waterford City 24/024";724;7;5;0;14;17;16;783
"Waterford City 24/025";277;13;15;6;43;129;33;516
"Waterford City 24/026";539;8;20;7;26;50;59;709
"Waterford City 24/027";530;16;33;4;25;28;9;645
"Waterford City 24/029, 24/028";1811;33;44;5;35;55;38;2021
"Waterford City 24/030";969;18;0;0;7;6;11;1011
"Waterford City 24/031";963;24;1;3;21;26;2;1040
"Waterford City 24/032";723;21;2;4;32;36;11;829
"Waterford City 24/033";806;16;8;3;45;72;37;987
"Waterford City 24/034";690;25;5;1;4;17;4;746
"Waterford City 24/035";969;43;6;5;13;61;12;1109
"Waterford City 24/036";770;8;0;4;2;6;14;804
"Waterford City 24/037";933;27;9;3;31;56;9;1068
"Waterford City 24/038";598;36;28;9;37;116;8;832
"Waterford City 24/039";893;24;14;1;31;121;11;1095
"Waterford City 24/040";852;14;7;0;8;13;15;909
"Waterford City 24/041";796;5;0;0;6;19;3;829
"Waterford City 24/042";744;12;22;0;25;11;2;816
"Waterford City 24/043";520;17;7;2;4;20;6;576
"Waterford City 24/044";667;16;2;11;13;28;6;743
"Waterford City 24/045";844;20;5;0;4;14;3;890
"Waterford City 24/046";613;9;27;11;13;38;1;712
"Waterford City 24/047";365;24;58;7;64;86;22;626
"Waterford City 24/048";873;36;0;3;10;60;9;991
"Waterford City 24/049";882;23;3;2;6;23;13;952
"Waterford Suburbs 07 ";2594;90;38;10;52;88;27;2899
"Waterford Suburbs in Kilkenny 07/048";1093;43;5;7;11;32;13;1204
"Waterford Suburbs in Kilkenny 07/086";714;35;26;0;27;38;7;847
"Waterford Suburbs in Kilkenny 07/087";787;12;7;3;14;18;7;848
"Galway City and Suburbs  ";57628;1597;2489;532;2464;4267;830;69807
"Galway City 26 ";57628;1597;2489;532;2464;4267;830;69807
"Galway City 26/001";1169;28;28;4;15;31;14;1289
"Galway City 26/002";1140;46;49;3;12;57;16;1323
"Galway City 26/003";814;21;28;8;26;34;5;936
"Galway City 26/004";836;19;111;26;39;47;7;1085
"Galway City 26/005";1162;36;0;11;12;51;15;1287
"Galway City 26/006";719;10;108;58;91;107;2;1095
"Galway City 26/007";700;5;74;24;55;75;11;944
"Galway City 26/008";585;26;52;7;47;24;13;754
"Galway City 26/009";964;13;47;15;34;50;4;1127
"Galway City 26/010, 26/013";1547;37;111;23;65;59;12;1854
"Galway City 26/011";603;12;16;2;5;6;1;645
"Galway City 26/012";773;15;40;1;20;24;4;877
"Galway City 26/014";707;22;67;13;14;51;25;899
"Galway City 26/015";733;27;17;3;10;23;16;829
"Galway City 26/016";909;15;23;0;13;15;12;987
"Galway City 26/017";973;17;25;0;45;20;15;1095
"Galway City 26/018";732;34;65;3;118;103;33;1088
"Galway City 26/019";648;25;29;3;46;19;43;813
"Galway City 26/020";690;11;27;2;55;45;2;832
"Galway City 26/021";644;24;41;1;65;71;20;866
"Galway City 26/022";759;21;18;0;34;32;5;869
"Galway City 26/023";572;10;12;0;40;20;9;663
"Galway City 26/024";641;18;6;0;7;9;9;690
"Galway City 26/025";722;9;24;0;27;34;8;824
"Galway City 26/026";592;19;8;2;57;24;4;706
"Galway City 26/027";587;15;35;9;58;41;13;758
"Galway City 26/028";742;22;8;0;13;43;2;830
"Galway City 26/029";572;13;64;6;26;68;5;754
"Galway City 26/030";741;6;7;3;18;27;15;817
"Galway City 26/031";1123;27;30;2;18;53;18;1271
"Galway City 26/032";798;12;5;0;7;8;6;836
"Galway City 26/033";811;11;12;1;10;57;4;906
"Galway City 26/034";812;8;6;3;19;27;7;882
"Galway City 26/035";812;16;34;0;35;52;7;956
"Galway City 26/036";776;27;29;0;25;27;9;893
"Galway City 26/037";751;21;27;0;14;54;33;900
"Galway City 26/038";777;38;13;2;24;45;16;915
"Galway City 26/040";918;15;17;9;36;18;14;1027
"Galway City 26/041, 26/039";1363;33;54;4;51;60;6;1571
"Galway City 26/042";431;20;49;5;61;186;39;791
"Galway City 26/043";827;28;79;7;65;85;11;1102
"Galway City 26/044";977;20;14;3;22;73;15;1124
"Galway City 26/045";909;36;11;4;28;59;5;1052
"Galway City 26/046";807;24;10;6;24;50;3;924
"Galway City 26/047";815;51;2;12;27;39;4;950
"Galway City 26/048";902;18;1;6;6;38;7;978
"Galway City 26/049";784;25;53;5;16;87;15;985
"Galway City 26/050";915;37;77;14;56;76;2;1177
"Galway City 26/051";868;40;31;2;67;162;16;1186
"Galway City 26/052, 26/065";890;22;43;4;57;50;30;1096
"Galway City 26/053";701;20;57;0;59;101;54;992
"Galway City 26/054";773;13;25;1;12;51;4;879
"Galway City 26/055";761;31;13;20;53;122;6;1006
"Galway City 26/056";642;21;42;18;69;111;1;904
"Galway City 26/057";922;24;1;0;14;27;4;992
"Galway City 26/058";708;24;16;0;14;46;2;810
"Galway City 26/059";780;10;1;0;7;4;10;812
"Galway City 26/060";684;11;38;14;43;78;12;880
"Galway City 26/061";1142;15;23;0;6;32;19;1237
"Galway City 26/062";801;27;11;8;43;70;3;963
"Galway City 26/063";651;36;121;19;25;64;7;923
"Galway City 26/064";732;8;13;11;15;56;1;836
"Galway City 26/066";885;20;27;2;34;45;22;1035
"Galway City 26/067";519;20;26;4;43;60;4;676
"Galway City 26/068";549;25;57;25;73;63;12;804
"Galway City 26/069";490;19;6;2;14;38;6;575
"Galway City 26/070";908;35;17;2;23;72;10;1067
"Galway City 26/071";711;41;8;0;27;82;3;872
"Galway City 26/072";787;16;10;18;16;93;6;946
"Galway City 26/073";487;11;97;24;27;226;6;878
"Galway City 26/074";564;25;98;15;50;124;8;884
"Galway City 26/075";564;11;28;25;40;107;16;791
"Galway City 26/076";825;29;17;8;22;79;7;987
