"Theme 2 - 5 : Number of persons by religion, 2006";;;;;
"Religion";"Catholic";"Other stated religion";"No religion";"Not stated";"Total"
"Geographic Area";;;;;
"Dublin City and Suburbs  ";830208;97134;72342;24952;1024636
"Dublin City 02  ";404403;42857;43177;15774;506211
"Dublin City 02/001";1369;43;17;11;1440
"Dublin City 02/002";998;17;10;10;1035
"Dublin City 02/003";948;16;14;19;997
"Dublin City 02/004";766;18;28;9;821
"Dublin City 02/005";747;24;17;16;804
"Dublin City 02/006";934;35;26;14;1009
"Dublin City 02/007";891;20;46;56;1013
"Dublin City 02/008";1006;16;28;17;1067
"Dublin City 02/009";1057;22;26;10;1115
"Dublin City 02/010";900;39;36;5;980
"Dublin City 02/011";828;18;37;12;895
"Dublin City 02/012";846;44;44;8;942
"Dublin City 02/013";874;16;39;1;930
"Dublin City 02/014";928;36;45;6;1015
"Dublin City 02/015";1055;43;38;5;1141
"Dublin City 02/016";841;36;28;33;938
"Dublin City 02/017";1231;13;21;22;1287
"Dublin City 02/018";900;26;8;69;1003
"Dublin City 02/019";902;50;34;31;1017
"Dublin City 02/020";592;62;65;20;739
"Dublin City 02/021";1091;60;48;37;1236
"Dublin City 02/022";1194;28;23;22;1267
"Dublin City 02/023";1107;21;12;22;1162
"Dublin City 02/024";977;91;41;108;1217
"Dublin City 02/025";283;11;4;5;303
"Dublin City 02/026";745;60;45;36;886
"Dublin City 02/027";786;35;31;8;860
"Dublin City 02/028";799;33;59;27;918
"Dublin City 02/029";812;35;56;8;911
"Dublin City 02/030";877;45;57;15;994
"Dublin City 02/031";761;20;30;4;815
"Dublin City 02/032";866;13;31;71;981
"Dublin City 02/033";1001;13;25;7;1046
"Dublin City 02/034";1019;40;56;8;1123
"Dublin City 02/035";826;23;33;7;889
"Dublin City 02/036";857;39;41;12;949
"Dublin City 02/037";1109;67;41;22;1239
"Dublin City 02/038";861;18;22;3;904
"Dublin City 02/039";1073;21;12;6;1112
"Dublin City 02/040";941;14;15;16;986
"Dublin City 02/041";861;33;21;15;930
"Dublin City 02/042";1083;47;32;2;1164
"Dublin City 02/043";947;34;22;19;1022
"Dublin City 02/044";859;32;31;6;928
"Dublin City 02/045";719;28;14;24;785
"Dublin City 02/046";882;22;20;17;941
"Dublin City 02/047";811;30;35;8;884
"Dublin City 02/048";886;28;15;13;942
"Dublin City 02/049";901;22;19;15;957
"Dublin City 02/050";1126;48;58;32;1264
"Dublin City 02/051";1229;33;7;12;1281
"Dublin City 02/052";1555;107;55;41;1758
"Dublin City 02/053";1455;79;25;44;1603
"Dublin City 02/054";905;27;9;5;946
"Dublin City 02/055";787;28;14;4;833
"Dublin City 02/056";859;29;14;6;908
"Dublin City 02/057";832;50;46;60;988
"Dublin City 02/058";795;14;20;14;843
"Dublin City 02/059";879;47;30;9;965
"Dublin City 02/060";896;50;51;6;1003
"Dublin City 02/061";740;38;58;9;845
"Dublin City 02/062";788;33;45;3;869
"Dublin City 02/063";1021;118;92;24;1255
"Dublin City 02/064";801;46;46;31;924
"Dublin City 02/065";807;55;54;7;923
"Dublin City 02/066";499;36;43;19;597
"Dublin City 02/067";706;32;64;23;825
"Dublin City 02/068";547;65;55;13;680
"Dublin City 02/069";320;17;40;9;386
"Dublin City 02/070";770;19;20;6;815
"Dublin City 02/071";438;24;34;6;502
"Dublin City 02/072";825;36;21;12;894
"Dublin City 02/073";909;19;31;11;970
"Dublin City 02/074";899;26;15;36;976
"Dublin City 02/075";522;80;104;8;714
"Dublin City 02/076";508;66;100;6;680
"Dublin City 02/077";701;65;85;6;857
"Dublin City 02/078";627;27;59;7;720
"Dublin City 02/079";808;32;65;13;918
"Dublin City 02/080";491;50;66;20;627
"Dublin City 02/081";894;45;64;8;1011
"Dublin City 02/082";826;38;41;16;921
"Dublin City 02/083";794;55;23;15;887
"Dublin City 02/084";880;39;20;26;965
"Dublin City 02/085";847;30;47;16;940
"Dublin City 02/086";732;41;33;3;809
"Dublin City 02/087";951;51;43;12;1057
"Dublin City 02/088";626;35;65;8;734
"Dublin City 02/089";676;20;21;9;726
"Dublin City 02/090";674;37;57;9;777
"Dublin City 02/091";794;37;44;18;893
"Dublin City 02/092";796;52;32;8;888
"Dublin City 02/093";903;91;92;17;1103
"Dublin City 02/094";773;52;93;2;920
"Dublin City 02/095";980;46;44;13;1083
"Dublin City 02/096";806;23;22;8;859
"Dublin City 02/097";615;23;46;5;689
"Dublin City 02/098";643;7;27;3;680
"Dublin City 02/099";950;44;42;11;1047
"Dublin City 02/100";845;51;46;35;977
"Dublin City 02/101";840;32;50;14;936
"Dublin City 02/102";857;23;26;9;915
"Dublin City 02/103";774;31;38;8;851
"Dublin City 02/104";893;31;50;4;978
"Dublin City 02/105";813;59;48;7;927
"Dublin City 02/106";829;38;31;2;900
"Dublin City 02/107";688;54;58;16;816
"Dublin City 02/108, 02/560";1509;116;101;29;1755
"Dublin City 02/109";685;26;61;13;785
"Dublin City 02/110";727;31;47;10;815
"Dublin City 02/111";506;54;84;3;647
"Dublin City 02/112";636;44;107;12;799
"Dublin City 02/113";392;76;70;25;563
"Dublin City 02/114";353;35;85;6;479
"Dublin City 02/115";445;63;64;12;584
"Dublin City 02/116";518;48;54;11;631
"Dublin City 02/117";400;58;64;5;527
"Dublin City 02/118";509;51;47;8;615
"Dublin City 02/119";574;37;63;9;683
"Dublin City 02/120";654;29;70;11;764
"Dublin City 02/121";568;55;71;10;704
"Dublin City 02/122";783;56;43;3;885
"Dublin City 02/123";774;78;39;4;895
"Dublin City 02/124";685;71;41;10;807
"Dublin City 02/125";614;92;55;4;765
"Dublin City 02/126";1184;278;260;16;1738
"Dublin City 02/127";804;110;75;23;1012
"Dublin City 02/128";376;80;93;2;551
"Dublin City 02/129";562;95;122;2;781
"Dublin City 02/130";405;78;77;16;576
"Dublin City 02/131";336;91;85;17;529
"Dublin City 02/132";328;65;83;17;493
"Dublin City 02/133";466;69;84;16;635
"Dublin City 02/134";435;71;54;7;567
"Dublin City 02/135";320;70;76;7;473
"Dublin City 02/136";266;51;80;12;409
"Dublin City 02/137";323;49;81;9;462
"Dublin City 02/138";336;38;54;11;439
"Dublin City 02/139";373;81;131;5;590
"Dublin City 02/140";258;64;79;7;408
"Dublin City 02/141";361;98;77;5;541
"Dublin City 02/142";713;42;41;7;803
"Dublin City 02/143";711;99;88;16;914
"Dublin City 02/144";532;81;53;10;676
"Dublin City 02/145";916;152;63;186;1317
"Dublin City 02/146";568;89;76;8;741
"Dublin City 02/147";562;96;76;7;741
"Dublin City 02/148";415;51;64;3;533
"Dublin City 02/149";458;88;73;19;638
"Dublin City 02/150";646;116;248;11;1021
"Dublin City 02/151";427;97;85;42;651
"Dublin City 02/152";295;67;81;4;447
"Dublin City 02/153";204;53;40;7;304
"Dublin City 02/154";430;40;59;6;535
"Dublin City 02/155";605;118;54;18;795
"Dublin City 02/156";494;46;66;14;620
"Dublin City 02/157";516;64;59;12;651
"Dublin City 02/158";492;66;69;11;638
"Dublin City 02/159";622;60;68;43;793
"Dublin City 02/160";622;81;70;7;780
"Dublin City 02/161";442;71;72;0;585
"Dublin City 02/162";392;54;58;17;521
"Dublin City 02/163";458;77;90;13;638
"Dublin City 02/164";296;62;45;8;411
"Dublin City 02/165";221;89;63;41;414
"Dublin City 02/166";399;52;80;16;547
"Dublin City 02/167";394;71;100;1;566
"Dublin City 02/168";347;62;103;4;516
"Dublin City 02/169";411;90;99;28;628
"Dublin City 02/170";374;77;95;23;569
"Dublin City 02/171";393;78;93;14;578
"Dublin City 02/172";338;57;107;13;515
"Dublin City 02/173";337;41;101;2;481
"Dublin City 02/174";450;62;76;7;595
"Dublin City 02/175";307;44;40;3;394
"Dublin City 02/176";282;69;64;8;423
"Dublin City 02/177";333;58;74;2;467
"Dublin City 02/178";409;117;76;11;613
"Dublin City 02/179";564;101;80;4;749
"Dublin City 02/180";557;114;76;7;754
"Dublin City 02/181";563;90;45;12;710
"Dublin City 02/182";428;113;82;15;638
"Dublin City 02/183";280;78;79;11;448
"Dublin City 02/184";172;64;74;8;318
"Dublin City 02/185";358;54;81;26;519
"Dublin City 02/186";390;76;85;8;559
"Dublin City 02/187";432;66;74;25;597
"Dublin City 02/188";256;53;48;25;382
"Dublin City 02/189";325;66;44;11;446
"Dublin City 02/190";459;91;143;14;707
"Dublin City 02/191";381;80;66;13;540
"Dublin City 02/192";430;48;76;7;561
"Dublin City 02/193";304;93;85;15;497
"Dublin City 02/194";398;73;79;44;594
"Dublin City 02/195";372;82;129;23;606
"Dublin City 02/196";241;85;94;9;429
"Dublin City 02/197";377;93;105;13;588
"Dublin City 02/198";613;69;72;8;762
"Dublin City 02/199";369;161;136;46;712
"Dublin City 02/200";388;156;127;17;688
"Dublin City 02/201";340;86;94;33;553
"Dublin City 02/202";375;68;75;9;527
"Dublin City 02/203";490;60;76;9;635
"Dublin City 02/204";396;64;94;9;563
"Dublin City 02/205";369;87;100;12;568
"Dublin City 02/206";481;97;83;18;679
"Dublin City 02/207";505;83;100;93;781
"Dublin City 02/208";785;40;48;6;879
"Dublin City 02/209";602;67;74;11;754
"Dublin City 02/210";770;72;88;8;938
"Dublin City 02/211";736;56;53;16;861
"Dublin City 02/212";824;28;42;3;897
"Dublin City 02/213";646;29;6;4;685
"Dublin City 02/214";320;85;80;7;492
"Dublin City 02/215";621;60;67;9;757
"Dublin City 02/216";402;124;85;15;626
"Dublin City 02/217";463;41;106;15;625
"Dublin City 02/218";1092;68;178;42;1380
"Dublin City 02/219";693;138;138;21;990
"Dublin City 02/220";562;188;82;50;882
"Dublin City 02/221";222;72;63;16;373
"Dublin City 02/222";625;52;32;42;751
"Dublin City 02/223";497;42;54;29;622
"Dublin City 02/224";395;78;84;13;570
"Dublin City 02/225";476;146;182;66;870
"Dublin City 02/226";766;40;13;2;821
"Dublin City 02/227";465;54;53;31;603
"Dublin City 02/228";607;30;31;8;676
"Dublin City 02/229";525;50;57;28;660
"Dublin City 02/231";479;53;67;10;609
"Dublin City 02/232";488;95;76;157;816
"Dublin City 02/233";424;52;60;8;544
"Dublin City 02/234";339;156;117;22;634
"Dublin City 02/235";267;142;126;19;554
"Dublin City 02/236";391;149;83;30;653
"Dublin City 02/237";272;118;136;10;536
"Dublin City 02/238";307;116;133;30;586
"Dublin City 02/239";644;186;150;17;997
"Dublin City 02/240";483;212;163;24;882
"Dublin City 02/241";579;58;109;10;756
"Dublin City 02/242";380;53;95;9;537
"Dublin City 02/243";474;45;63;6;588
"Dublin City 02/244";335;81;98;13;527
"Dublin City 02/245";602;113;106;7;828
"Dublin City 02/246";440;24;37;15;516
"Dublin City 02/247";248;47;89;22;406
"Dublin City 02/248";421;133;180;32;766
"Dublin City 02/249";252;145;106;33;536
"Dublin City 02/250";265;118;117;7;507
"Dublin City 02/251";317;68;84;55;524
"Dublin City 02/252";463;92;88;14;657
"Dublin City 02/253";506;33;28;15;582
"Dublin City 02/254";325;4;19;0;348
"Dublin City 02/255";672;86;94;9;861
"Dublin City 02/256";551;197;94;32;874
"Dublin City 02/257";802;16;7;13;838
"Dublin City 02/258";435;186;107;19;747
"Dublin City 02/259";385;39;13;2;439
"Dublin City 02/260";366;46;72;21;505
"Dublin City 02/261";436;135;101;42;714
"Dublin City 02/262";620;172;97;13;902
"Dublin City 02/263";610;89;90;64;853
"Dublin City 02/264";509;88;76;10;683
"Dublin City 02/265";518;91;58;9;676
"Dublin City 02/266";477;52;45;13;587
"Dublin City 02/267";517;83;77;4;681
"Dublin City 02/268";1074;18;20;28;1140
"Dublin City 02/269";719;29;51;10;809
"Dublin City 02/270";642;31;53;18;744
"Dublin City 02/271";657;96;87;36;876
"Dublin City 02/272";571;75;77;11;734
"Dublin City 02/273";652;56;58;12;778
"Dublin City 02/274";574;53;76;21;724
"Dublin City 02/275";486;150;100;92;828
"Dublin City 02/276";239;31;69;2;341
"Dublin City 02/277";214;69;69;19;371
"Dublin City 02/278";343;121;122;171;757
"Dublin City 02/279";382;71;73;15;541
"Dublin City 02/280";284;70;66;21;441
"Dublin City 02/281";467;172;106;261;1006
"Dublin City 02/282";204;49;53;16;322
"Dublin City 02/283";259;96;142;11;508
"Dublin City 02/284";544;51;88;96;779
"Dublin City 02/285";360;74;85;7;526
"Dublin City 02/286, 02/611";1295;234;244;70;1843
"Dublin City 02/287";358;64;99;8;529
"Dublin City 02/288";442;31;65;14;552
"Dublin City 02/289";779;47;41;9;876
"Dublin City 02/290";550;72;108;30;760
"Dublin City 02/291";274;114;167;20;575
"Dublin City 02/292";436;96;73;169;774
"Dublin City 02/293";451;12;9;13;485
"Dublin City 02/294";515;201;189;230;1135
"Dublin City 02/295";643;85;101;15;844
"Dublin City 02/296";181;65;72;3;321
"Dublin City 02/297";431;245;113;118;907
"Dublin City 02/298";573;107;81;46;807
"Dublin City 02/299";366;81;117;11;575
"Dublin City 02/300";217;191;85;13;506
"Dublin City 02/301";361;214;172;53;800
"Dublin City 02/302";476;48;45;30;599
"Dublin City 02/303";278;191;119;205;793
"Dublin City 02/304";783;79;82;26;970
"Dublin City 02/305";474;33;81;4;592
"Dublin City 02/306";702;27;41;0;770
"Dublin City 02/307";466;148;157;26;797
"Dublin City 02/308";680;30;75;16;801
"Dublin City 02/309";609;20;34;21;684
"Dublin City 02/310";331;74;66;37;508
"Dublin City 02/311";315;71;87;17;490
"Dublin City 02/312";429;84;56;1;570
"Dublin City 02/313";561;58;133;28;780
"Dublin City 02/314";948;19;19;4;990
"Dublin City 02/315";477;117;115;61;770
"Dublin City 02/316";548;47;38;26;659
"Dublin City 02/317";383;34;84;13;514
"Dublin City 02/318";402;54;91;39;586
"Dublin City 02/319";438;55;91;6;590
"Dublin City 02/320";382;48;101;9;540
"Dublin City 02/321";439;71;85;6;601
"Dublin City 02/322";418;54;87;25;584
"Dublin City 02/323";487;208;190;21;906
"Dublin City 02/324";342;109;110;12;573
"Dublin City 02/325";268;105;94;68;535
"Dublin City 02/326";514;22;33;48;617
"Dublin City 02/327";378;154;117;55;704
"Dublin City 02/328";416;152;109;31;708
"Dublin City 02/329";289;17;18;10;334
"Dublin City 02/330";468;111;163;132;874
"Dublin City 02/331";492;90;121;62;765
"Dublin City 02/332";315;61;96;45;517
"Dublin City 02/333";407;87;67;62;623
"Dublin City 02/334";546;99;79;45;769
"Dublin City 02/335";528;80;105;20;733
"Dublin City 02/336";437;76;84;62;659
"Dublin City 02/337";520;66;113;26;725
"Dublin City 02/338";376;88;70;59;593
"Dublin City 02/339";631;46;74;2;753
"Dublin City 02/340";875;62;75;17;1029
"Dublin City 02/341";795;49;84;16;944
"Dublin City 02/342";865;7;27;2;901
"Dublin City 02/343";736;18;20;34;808
"Dublin City 02/344";865;27;23;20;935
"Dublin City 02/345";839;30;56;26;951
"Dublin City 02/346";721;19;60;10;810
"Dublin City 02/347";757;39;79;29;904
"Dublin City 02/348";786;25;61;5;877
"Dublin City 02/349";750;31;46;14;841
"Dublin City 02/350";831;43;28;2;904
"Dublin City 02/351";653;32;45;23;753
"Dublin City 02/352";681;27;78;34;820
"Dublin City 02/353";667;26;39;5;737
"Dublin City 02/354";848;47;73;12;980
"Dublin City 02/355";1096;59;42;23;1220
"Dublin City 02/356";996;70;59;13;1138
"Dublin City 02/357";1172;46;52;12;1282
"Dublin City 02/358";797;17;24;5;843
"Dublin City 02/359";931;42;46;7;1026
"Dublin City 02/360";852;39;45;2;938
"Dublin City 02/361";614;63;93;13;783
"Dublin City 02/362";522;44;53;1;620
"Dublin City 02/363";735;54;72;16;877
"Dublin City 02/364";701;43;61;9;814
"Dublin City 02/365";705;52;65;16;838
"Dublin City 02/366";756;61;77;41;935
"Dublin City 02/367";657;22;56;1;736
"Dublin City 02/368";471;65;66;8;610
"Dublin City 02/369";702;84;113;28;927
"Dublin City 02/370";749;34;75;29;887
"Dublin City 02/371";687;31;64;8;790
"Dublin City 02/372";632;34;114;12;792
"Dublin City 02/373";501;59;76;41;677
"Dublin City 02/374";469;64;79;17;629
"Dublin City 02/375";923;112;111;481;1627
"Dublin City 02/376";890;134;370;53;1447
"Dublin City 02/377";628;428;280;130;1466
"Dublin City 02/378";316;158;150;21;645
"Dublin City 02/379";223;156;116;51;546
"Dublin City 02/380";277;180;174;39;670
"Dublin City 02/381";264;217;150;95;726
"Dublin City 02/382";581;66;25;50;722
"Dublin City 02/383, 02/620";743;273;328;112;1456
"Dublin City 02/384";277;244;182;49;752
"Dublin City 02/385";455;175;201;83;914
"Dublin City 02/386";397;92;81;38;608
"Dublin City 02/387";287;75;95;75;532
"Dublin City 02/388";405;59;44;61;569
"Dublin City 02/389";381;55;93;58;587
"Dublin City 02/390";648;95;54;104;901
"Dublin City 02/391";687;191;170;113;1161
"Dublin City 02/392";355;46;53;4;458
"Dublin City 02/393";692;125;95;15;927
"Dublin City 02/394";535;94;112;28;769
"Dublin City 02/395";674;148;150;89;1061
"Dublin City 02/396";937;30;34;11;1012
"Dublin City 02/397";507;62;80;22;671
"Dublin City 02/398";623;23;27;25;698
"Dublin City 02/399";542;69;147;42;800
"Dublin City 02/400";717;79;85;30;911
"Dublin City 02/401";505;36;42;23;606
"Dublin City 02/402";619;17;49;14;699
"Dublin City 02/403";776;85;62;6;929
"Dublin City 02/404";720;40;46;27;833
"Dublin City 02/405";648;37;44;11;740
"Dublin City 02/406";785;21;56;5;867
"Dublin City 02/407";1092;83;120;93;1388
"Dublin City 02/408";960;91;140;29;1220
"Dublin City 02/409";794;52;46;5;897
"Dublin City 02/410";843;49;49;18;959
"Dublin City 02/411";1150;112;141;16;1419
"Dublin City 02/412";748;28;50;19;845
"Dublin City 02/413";674;36;21;18;749
"Dublin City 02/414";747;25;42;28;842
"Dublin City 02/415";1127;52;31;7;1217
"Dublin City 02/416";799;38;18;17;872
"Dublin City 02/417";1063;99;49;18;1229
"Dublin City 02/418";914;22;21;55;1012
"Dublin City 02/419";916;70;73;28;1087
"Dublin City 02/420";815;35;38;10;898
"Dublin City 02/421";773;30;27;25;855
"Dublin City 02/422";819;55;60;24;958
"Dublin City 02/423";914;40;32;12;998
"Dublin City 02/424";824;51;31;25;931
"Dublin City 02/425";917;45;26;30;1018
"Dublin City 02/426";860;32;11;18;921
"Dublin City 02/427";1138;29;28;44;1239
"Dublin City 02/428";973;23;12;18;1026
"Dublin City 02/429";935;24;17;29;1005
"Dublin City 02/430";1327;37;20;25;1409
"Dublin City 02/431";1327;57;31;58;1473
"Dublin City 02/432";987;57;19;31;1094
"Dublin City 02/433";894;25;3;24;946
"Dublin City 02/434";806;25;16;11;858
"Dublin City 02/435";1087;48;47;6;1188
"Dublin City 02/436";1054;27;18;33;1132
"Dublin City 02/437";897;12;10;15;934
"Dublin City 02/438";916;21;18;9;964
"Dublin City 02/439";857;28;28;40;953
"Dublin City 02/440";853;29;10;44;936
"Dublin City 02/441";705;34;12;161;912
"Dublin City 02/442";1118;29;34;28;1209
"Dublin City 02/443";938;40;40;31;1049
"Dublin City 02/444";874;17;19;8;918
"Dublin City 02/445";745;47;47;8;847
"Dublin City 02/446";836;55;41;38;970
"Dublin City 02/447";1192;70;63;14;1339
"Dublin City 02/448";899;48;30;6;983
"Dublin City 02/449";770;23;29;20;842
"Dublin City 02/450";917;51;44;1;1013
"Dublin City 02/451";965;54;81;8;1108
"Dublin City 02/452";832;22;50;2;906
"Dublin City 02/453";1043;77;68;0;1188
"Dublin City 02/454";1086;43;49;9;1187
"Dublin City 02/455";792;43;33;8;876
"Dublin City 02/456";772;35;76;5;888
"Dublin City 02/457";790;44;44;7;885
"Dublin City 02/458";799;25;40;5;869
"Dublin City 02/459";762;44;61;9;876
"Dublin City 02/460";692;41;51;18;802
"Dublin City 02/461";552;53;45;6;656
"Dublin City 02/462";743;28;51;18;840
"Dublin City 02/463";680;63;78;3;824
"Dublin City 02/464";564;43;62;3;672
"Dublin City 02/465";494;73;109;29;705
"Dublin City 02/466";421;85;102;8;616
"Dublin City 02/467";636;36;84;10;766
"Dublin City 02/468";472;50;89;10;621
"Dublin City 02/469";589;92;109;4;794
"Dublin City 02/470";636;75;93;12;816
"Dublin City 02/471";460;101;51;5;617
"Dublin City 02/472";648;38;29;16;731
"Dublin City 02/473";683;42;69;18;812
"Dublin City 02/474";787;24;42;2;855
"Dublin City 02/475";882;64;66;13;1025
"Dublin City 02/476";667;58;60;4;789
"Dublin City 02/477";673;29;57;6;765
"Dublin City 02/478";767;63;37;0;867
"Dublin City 02/479";835;28;41;6;910
"Dublin City 02/480";850;29;26;5;910
"Dublin City 02/481";930;26;32;15;1003
"Dublin City 02/482";751;33;48;17;849
"Dublin City 02/483";842;17;19;24;902
"Dublin City 02/484";802;32;43;8;885
"Dublin City 02/485";788;38;28;9;863
"Dublin City 02/486";923;28;41;23;1015
"Dublin City 02/487";826;21;30;3;880
"Dublin City 02/488";817;39;26;15;897
"Dublin City 02/489";781;30;40;4;855
"Dublin City 02/490";828;42;39;1;910
"Dublin City 02/491";797;63;79;3;942
"Dublin City 02/492";1059;52;69;1;1181
"Dublin City 02/493";1048;89;40;30;1207
"Dublin City 02/494";1020;33;29;12;1094
"Dublin City 02/495";891;41;38;20;990
"Dublin City 02/496";979;74;32;28;1113
"Dublin City 02/497";678;77;71;16;842
"Dublin City 02/498";955;36;25;15;1031
"Dublin City 02/499";983;29;27;25;1064
"Dublin City 02/500";1030;39;46;11;1126
"Dublin City 02/501";951;41;34;22;1048
"Dublin City 02/502";1011;39;31;15;1096
"Dublin City 02/503";865;72;38;14;989
"Dublin City 02/504";1135;53;36;13;1237
"Dublin City 02/505";950;36;38;10;1034
"Dublin City 02/506";938;25;27;2;992
"Dublin City 02/507";930;37;36;7;1010
"Dublin City 02/508";991;20;43;15;1069
"Dublin City 02/509";1064;35;23;22;1144
"Dublin City 02/510";969;92;74;4;1139
"Dublin City 02/511";1135;37;38;18;1228
"Dublin City 02/512";990;58;47;14;1109
"Dublin City 02/513";861;38;41;12;952
"Dublin City 02/514";816;48;42;8;914
"Dublin City 02/515";704;44;56;9;813
"Dublin City 02/516";558;31;31;2;622
"Dublin City 02/517";700;40;45;8;793
"Dublin City 02/518";760;48;31;2;841
"Dublin City 02/519";748;34;45;6;833
"Dublin City 02/520";696;40;32;2;770
"Dublin City 02/521";691;49;67;0;807
"Dublin City 02/522";712;59;53;3;827
"Dublin City 02/523";845;51;36;8;940
"Dublin City 02/524";813;61;56;12;942
"Dublin City 02/525";669;78;83;8;838
"Dublin City 02/526";892;57;73;10;1032
"Dublin City 02/527";691;65;77;17;850
"Dublin City 02/528";988;71;37;15;1111
"Dublin City 02/529";667;64;85;18;834
"Dublin City 02/530";712;61;59;9;841
"Dublin City 02/531";635;73;70;6;784
"Dublin City 02/532";613;42;63;9;727
"Dublin City 02/533";1001;59;55;7;1122
"Dublin City 02/534";753;64;57;11;885
"Dublin City 02/535";688;106;104;11;909
"Dublin City 02/536";597;31;52;17;697
"Dublin City 02/537";593;62;41;24;720
"Dublin City 02/538";676;66;76;18;836
"Dublin City 02/539";427;29;53;19;528
