"Theme 2 - 5 : Number of persons by religion, 2006";;;;;
"Dublin City 02/540";818;55;13;41;927
"Dublin City 02/541";723;25;24;108;880
"Dublin City 02/542";448;199;157;127;931
"Dublin City 02/543";453;38;83;31;605
"Dublin City 02/544";439;57;90;9;595
"Dublin City 02/545";685;77;49;31;842
"Dublin City 02/546";385;40;96;21;542
"Dublin City 02/547";380;33;41;21;475
"Dublin City 02/548";512;39;85;23;659
"Dublin City 02/549";339;18;8;34;399
"Dublin City 02/550";623;29;50;5;707
"Dublin City 02/551";288;118;93;33;532
"Dublin City 02/552";412;156;123;90;781
"Dublin City 02/553";298;50;76;19;443
"Dublin City 02/554";313;73;98;17;501
"Dublin City 02/555";475;60;100;12;647
"Dublin City 02/556";423;102;78;25;628
"Dublin City 02/557";807;51;57;4;919
"Dublin City 02/558";983;25;18;16;1042
"Dublin City 02/559";531;47;36;2;616
"Dublin City 02/561";433;62;109;2;606
"Dublin City 02/562";253;162;67;17;499
"Dublin City 02/563";543;181;119;31;874
"Dublin City 02/564";347;165;136;20;668
"Dublin City 02/565";548;104;104;50;806
"Dublin City 02/566";348;65;79;12;504
"Dublin City 02/567";496;197;118;20;831
"Dublin City 02/568";228;140;69;126;563
"Dublin City 02/569";455;163;190;240;1048
"Dublin City 02/570";411;87;92;8;598
"Dublin City 02/571";291;111;52;10;464
"Dublin City 02/572";906;39;20;24;989
"Dublin City 02/573";718;31;61;1;811
"Dublin City 02/574";389;186;183;19;777
"Dublin City 02/575";480;195;111;80;866
"Dublin City 02/576";332;186;212;46;776
"Dublin City 02/577";392;134;99;38;663
"Dublin City 02/578";662;44;42;5;753
"Dublin City 02/579";981;73;60;19;1133
"Dublin City 02/580";272;121;107;73;573
"Dublin City 02/581";434;315;238;21;1008
"Dublin City 02/582";347;99;114;34;594
"Dublin City 02/583";181;154;85;44;464
"Dublin City 02/584";732;125;52;38;947
"Dublin City 02/585";721;72;79;33;905
"Dublin City 02/586";519;55;81;0;655
"Dublin City 02/587";652;58;50;69;829
"Dublin City 02/588";581;61;41;2;685
"Dublin City 02/589";558;84;82;138;862
"Dublin City 02/590";323;95;75;8;501
"Dublin City 02/591, 02/230";572;255;339;140;1306
"Dublin City 02/592";920;56;59;10;1045
"Dublin City 02/593";971;49;43;11;1074
"Dublin City 02/594";459;72;63;39;633
"Dublin City 02/595";729;117;192;18;1056
"Dublin City 02/596";789;206;95;38;1128
"Dublin City 02/597";250;122;139;189;700
"Dublin City 02/598";129;55;96;22;302
"Dublin City 02/599";173;26;31;2;232
"Dublin City 02/600";1290;161;72;21;1544
"Dublin City 02/601";361;24;42;4;431
"Dublin City 02/602";576;36;44;3;659
"Dublin City 02/603";479;246;113;302;1140
"Dublin City 02/604";398;84;60;5;547
"Dublin City 02/605";320;15;5;1;341
"Dublin City 02/606";544;35;40;22;641
"Dublin City 02/607";119;26;28;3;176
"Dublin City 02/608";98;22;25;1;146
"Dublin City 02/609";356;65;75;4;500
"Dublin City 02/610";249;184;137;58;628
"Dublin City 02/612";548;42;51;9;650
"Dublin City 02/613";462;61;87;33;643
"Dublin City 02/614";335;42;14;9;400
"Dublin City 02/615";434;99;98;10;641
"Dublin City 02/616";330;32;74;6;442
"Dublin City 02/617";232;72;30;57;391
"Dublin City 02/618";347;91;66;90;594
"Dublin City 02/619";249;110;87;36;482
"Dublin City 02/621";561;66;51;16;694
"Dublin City 02/622";420;233;167;31;851
"Dublin City 02/623";448;27;23;51;549
"Dublin City 02/624";536;66;49;15;666
"Dublin City 02/625";452;81;51;48;632
"Dublin City 02/626";516;63;40;40;659
"Dublin City 02/627";941;107;43;169;1260
"Dublin City 02/628";986;51;34;15;1086
"Dublin City 02/629";673;65;64;31;833
"Dublin City 02/630";720;61;36;11;828
"Dublin City 02/631";406;242;197;23;868
"Dublin City 02/632";710;28;37;3;778
"Dublin City 02/633";300;71;49;12;432
"Dublin City 02/634";408;97;83;16;604
"Dublin City 02/635";410;122;99;13;644
"South Dublin 03 ";190678;19228;9546;4260;223712
"South Dublin 03/001";730;120;87;7;944
"South Dublin 03/002";789;120;71;9;989
"South Dublin 03/003";577;78;63;12;730
"South Dublin 03/004";809;119;34;6;968
"South Dublin 03/005";783;73;46;3;905
"South Dublin 03/006";873;78;60;11;1022
"South Dublin 03/007";808;75;49;6;938
"South Dublin 03/008";723;65;32;2;822
"South Dublin 03/009";624;64;31;15;734
"South Dublin 03/010";860;66;33;6;965
"South Dublin 03/011";1010;47;58;11;1126
"South Dublin 03/012";859;103;52;15;1029
"South Dublin 03/013";700;88;45;7;840
"South Dublin 03/014";862;59;47;16;984
"South Dublin 03/015";635;107;75;11;828
"South Dublin 03/016";920;139;87;6;1152
"South Dublin 03/017";821;56;79;4;960
"South Dublin 03/018";884;92;44;7;1027
"South Dublin 03/019";730;116;96;6;948
"South Dublin 03/020";928;100;57;4;1089
"South Dublin 03/021";988;59;50;11;1108
"South Dublin 03/022";840;47;40;2;929
"South Dublin 03/023";969;53;47;11;1080
"South Dublin 03/024";1021;46;54;5;1126
"South Dublin 03/025";1133;37;26;6;1202
"South Dublin 03/026";1024;33;44;5;1106
"South Dublin 03/027";811;52;49;12;924
"South Dublin 03/028";708;37;34;1;780
"South Dublin 03/029";851;66;25;4;946
"South Dublin 03/030";602;59;60;17;738
"South Dublin 03/031";911;42;37;2;992
"South Dublin 03/032";836;66;49;5;956
"South Dublin 03/033";848;29;55;6;938
"South Dublin 03/034";629;53;45;13;740
"South Dublin 03/035";825;32;38;14;909
"South Dublin 03/036";773;42;27;7;849
"South Dublin 03/037";803;26;17;6;852
"South Dublin 03/038";815;14;21;6;856
"South Dublin 03/039";850;31;26;10;917
"South Dublin 03/040";953;20;27;8;1008
"South Dublin 03/041";716;24;29;4;773
"South Dublin 03/042";870;39;45;6;960
"South Dublin 03/043";977;35;70;10;1092
"South Dublin 03/044";911;34;39;9;993
"South Dublin 03/045";980;80;49;12;1121
"South Dublin 03/046";1034;74;62;9;1179
"South Dublin 03/047";1049;42;37;11;1139
"South Dublin 03/048";946;54;47;3;1050
"South Dublin 03/049";855;63;48;31;997
"South Dublin 03/051, 03/050";1837;144;68;49;2098
"South Dublin 03/052";1101;28;32;18;1179
"South Dublin 03/053";1012;20;25;9;1066
"South Dublin 03/054";914;50;63;8;1035
"South Dublin 03/055";1027;20;28;9;1084
"South Dublin 03/056";967;41;23;6;1037
"South Dublin 03/057";1062;36;33;28;1159
"South Dublin 03/058";1120;28;27;13;1188
"South Dublin 03/059";899;46;35;16;996
"South Dublin 03/060";1115;56;44;28;1243
"South Dublin 03/061";959;44;41;11;1055
"South Dublin 03/062";948;165;46;82;1241
"South Dublin 03/063";874;66;40;23;1003
"South Dublin 03/064";873;155;46;20;1094
"South Dublin 03/065";862;105;41;16;1024
"South Dublin 03/066";932;108;18;54;1112
"South Dublin 03/067";984;103;38;34;1159
"South Dublin 03/068";1304;62;26;100;1492
"South Dublin 03/069";1179;41;18;36;1274
"South Dublin 03/070";1110;106;47;25;1288
"South Dublin 03/072";1215;64;38;23;1340
"South Dublin 03/074";1079;81;49;91;1300
"South Dublin 03/075";1086;177;51;41;1355
"South Dublin 03/076";1158;188;128;44;1518
"South Dublin 03/077";1161;130;59;22;1372
"South Dublin 03/078";978;110;67;19;1174
"South Dublin 03/079";825;54;35;17;931
"South Dublin 03/080";1073;136;84;28;1321
"South Dublin 03/081";380;159;37;17;593
"South Dublin 03/082";937;54;44;10;1045
"South Dublin 03/083";816;75;40;11;942
"South Dublin 03/084";1054;89;79;6;1228
"South Dublin 03/085";855;96;76;36;1063
"South Dublin 03/086";1069;119;67;81;1336
"South Dublin 03/087";930;101;48;7;1086
"South Dublin 03/088";717;84;66;30;897
"South Dublin 03/089";943;101;67;12;1123
"South Dublin 03/091";992;79;33;23;1127
"South Dublin 03/092";960;135;41;49;1185
"South Dublin 03/093";1016;121;32;16;1185
"South Dublin 03/094";1028;17;27;12;1084
"South Dublin 03/095";1025;65;47;13;1150
"South Dublin 03/096";1110;53;42;26;1231
"South Dublin 03/097";817;66;45;12;940
"South Dublin 03/099";1131;32;19;36;1218
"South Dublin 03/100";1116;77;34;21;1248
"South Dublin 03/101";1081;35;20;24;1160
"South Dublin 03/102";1054;52;19;23;1148
"South Dublin 03/103";1076;56;26;34;1192
"South Dublin 03/104";1019;36;18;4;1077
"South Dublin 03/105";929;21;13;10;973
"South Dublin 03/106";980;49;7;22;1058
"South Dublin 03/107";986;31;32;30;1079
"South Dublin 03/108";1128;46;20;158;1352
"South Dublin 03/109";1159;252;73;65;1549
"South Dublin 03/110";959;67;47;7;1080
"South Dublin 03/111";1158;36;33;50;1277
"South Dublin 03/112";1207;67;46;21;1341
"South Dublin 03/113";1032;33;38;17;1120
"South Dublin 03/114";972;58;42;10;1082
"South Dublin 03/115";940;44;36;2;1022
"South Dublin 03/116";821;16;29;9;875
"South Dublin 03/117";732;32;32;0;796
"South Dublin 03/118";1001;86;35;21;1143
"South Dublin 03/119";913;164;81;11;1169
"South Dublin 03/120";1011;111;61;33;1216
"South Dublin 03/121";886;173;58;7;1124
"South Dublin 03/122";786;299;50;53;1188
"South Dublin 03/123";858;234;53;28;1173
"South Dublin 03/124";1015;69;50;1;1135
"South Dublin 03/125";921;70;28;16;1035
"South Dublin 03/126";1092;78;35;10;1215
"South Dublin 03/127";1002;83;34;9;1128
"South Dublin 03/128";636;73;42;13;764
"South Dublin 03/129";900;127;64;27;1118
"South Dublin 03/130";794;107;56;27;984
"South Dublin 03/131";911;84;51;31;1077
"South Dublin 03/132";906;52;49;14;1021
"South Dublin 03/133";964;53;30;20;1067
"South Dublin 03/134";884;89;51;12;1036
"South Dublin 03/141";1091;163;33;38;1325
"South Dublin 03/142";658;136;26;13;833
"South Dublin 03/143";1133;191;59;8;1391
"South Dublin 03/144";936;102;37;5;1080
"South Dublin 03/145";866;47;16;27;956
"South Dublin 03/146";926;96;20;52;1094
"South Dublin 03/148";1066;26;18;24;1134
"South Dublin 03/149";947;36;21;6;1010
"South Dublin 03/150";938;27;12;64;1041
"South Dublin 03/151";972;27;21;149;1169
"South Dublin 03/152";1063;68;18;28;1177
"South Dublin 03/153";1147;69;43;27;1286
"South Dublin 03/154";1103;67;35;24;1229
"South Dublin 03/155";1003;90;37;16;1146
"South Dublin 03/156";906;60;55;4;1025
"South Dublin 03/157";869;71;42;14;996
"South Dublin 03/158";1069;72;47;12;1200
"South Dublin 03/159";1040;72;41;18;1171
"South Dublin 03/160";913;29;29;17;988
"South Dublin 03/161";939;35;36;21;1031
"South Dublin 03/162";859;35;23;13;930
"South Dublin 03/163";924;42;20;11;997
"South Dublin 03/164";1105;134;60;8;1307
"South Dublin 03/165";958;111;42;22;1133
"South Dublin 03/166";1029;121;54;11;1215
"South Dublin 03/167";1138;186;61;28;1413
"South Dublin 03/168";1029;100;75;19;1223
"South Dublin 03/169";848;156;56;7;1067
"South Dublin 03/170";1350;103;62;42;1557
"South Dublin 03/171";1282;93;55;17;1447
"South Dublin 03/173";993;75;35;15;1118
"South Dublin 03/174";819;73;60;8;960
"South Dublin 03/175";1071;74;55;5;1205
"South Dublin 03/177";966;102;89;11;1168
"South Dublin 03/179";945;57;39;12;1053
"South Dublin 03/180";1138;102;69;14;1323
"South Dublin 03/181";635;76;46;9;766
"South Dublin 03/182";1119;66;46;9;1240
"South Dublin 03/184";894;220;85;22;1221
"South Dublin 03/185";1276;154;107;9;1546
"South Dublin 03/186";751;49;67;12;879
"South Dublin 03/187";812;29;17;5;863
"South Dublin 03/188";1003;60;62;17;1142
"South Dublin 03/190";909;158;59;16;1142
"South Dublin 03/191";769;206;55;51;1081
"South Dublin 03/192";1143;275;89;47;1554
"South Dublin 03/193";910;192;68;18;1188
"South Dublin 03/194";746;155;68;8;977
"South Dublin 03/195";869;168;87;28;1152
"South Dublin 03/196";873;202;74;49;1198
"South Dublin 03/197";859;309;63;21;1252
"South Dublin 03/198";907;305;45;18;1275
"South Dublin 03/199";1149;41;18;23;1231
"South Dublin 03/200";964;60;57;25;1106
"South Dublin 03/201";861;95;17;55;1028
"South Dublin 03/202";676;128;48;54;906
"South Dublin 03/203";898;134;48;19;1099
"South Dublin 03/204";1070;93;56;9;1228
"South Dublin 03/205";1030;112;92;13;1247
"South Dublin 03/206";934;357;60;38;1389
"South Dublin 03/207";1321;211;62;20;1614
"South Dublin 03/209";851;495;88;33;1467
"South Dublin 03/210";448;116;88;11;663
"South Dublin 03/211";844;257;108;34;1243
"South Dublin 03/212";930;75;36;12;1053
"South Dublin 03/213";698;117;34;50;899
"South Dublin 03/214";682;206;24;6;918
"South Dublin 03/216";227;97;6;18;348
"South Dublin 03/218";1030;182;61;13;1286
"South Dublin 03/221";623;152;25;48;848
"South Dublin 03/222";662;87;41;3;793
"South Dublin 03/223";1012;281;74;27;1394
"South Dublin 03/224";814;188;71;20;1093
"South Dublin 03/225";506;59;20;13;598
"South Dublin 03/227";517;91;33;4;645
"South Dublin 03/228";701;98;44;46;889
"Fingal 04 ";86844;14795;6302;2735;110676
"Fingal 04/069";722;25;39;16;802
"Fingal 04/070";814;54;36;17;921
"Fingal 04/072";933;32;51;11;1027
"Fingal 04/073";838;35;44;17;934
"Fingal 04/074";805;35;48;11;899
"Fingal 04/075";928;48;57;14;1047
"Fingal 04/076";957;40;58;16;1071
"Fingal 04/077";884;68;88;9;1049
"Fingal 04/078";752;53;75;18;898
"Fingal 04/079";820;83;54;8;965
"Fingal 04/080";886;63;70;3;1022
"Fingal 04/081";697;96;94;22;909
"Fingal 04/082";794;127;69;8;998
"Fingal 04/083";740;112;84;9;945
"Fingal 04/084";796;80;73;13;962
"Fingal 04/085";898;41;74;18;1031
"Fingal 04/086";947;135;74;19;1175
"Fingal 04/087";836;108;95;42;1081
"Fingal 04/088";996;67;62;7;1132
"Fingal 04/089";841;126;36;136;1139
"Fingal 04/090";616;217;46;38;917
"Fingal 04/091";916;77;41;34;1068
"Fingal 04/092";1284;109;33;37;1463
"Fingal 04/093";1050;41;25;20;1136
"Fingal 04/095";790;72;56;10;928
"Fingal 04/096";806;54;36;7;903
"Fingal 04/097";749;178;89;65;1081
"Fingal 04/098";976;119;27;9;1131
"Fingal 04/099";1176;189;45;40;1450
"Fingal 04/100";1097;92;29;32;1250
"Fingal 04/101";850;80;30;15;975
"Fingal 04/102";800;93;69;14;976
"Fingal 04/103";1010;57;33;7;1107
"Fingal 04/104";1030;58;54;7;1149
"Fingal 04/105";1036;147;43;29;1255
"Fingal 04/106";993;149;67;46;1255
"Fingal 04/107";1093;122;46;19;1280
"Fingal 04/108";888;119;44;46;1097
"Fingal 04/109";1061;107;38;10;1216
"Fingal 04/110";1111;156;63;21;1351
"Fingal 04/113";899;123;51;49;1122
"Fingal 04/114";1071;117;42;6;1236
"Fingal 04/115";915;143;42;31;1131
"Fingal 04/116";1021;100;56;29;1206
"Fingal 04/118";1191;188;118;50;1547
"Fingal 04/119";928;111;78;25;1142
"Fingal 04/120";858;169;46;17;1090
"Fingal 04/121";984;228;78;15;1305
"Fingal 04/122";1066;162;75;22;1325
"Fingal 04/123";950;123;48;8;1129
"Fingal 04/124";1014;151;76;13;1254
"Fingal 04/125";675;102;63;16;856
"Fingal 04/126";1022;86;77;17;1202
"Fingal 04/127";848;33;25;15;921
"Fingal 04/128";1072;62;65;40;1239
"Fingal 04/129";1195;50;19;4;1268
"Fingal 04/130";915;72;34;4;1025
"Fingal 04/148";848;75;50;14;987
"Fingal 04/149";639;110;104;19;872
"Fingal 04/150";683;286;111;19;1099
"Fingal 04/151";894;201;89;35;1219
"Fingal 04/152";279;227;85;23;614
"Fingal 04/153";698;115;46;19;878
"Fingal 04/154";837;79;81;17;1014
"Fingal 04/155";1010;125;30;9;1174
"Fingal 04/156";656;253;81;12;1002
"Fingal 04/158";1247;115;46;34;1442
"Fingal 04/159";969;180;128;10;1287
"Fingal 04/160";1015;140;67;0;1222
"Fingal 04/161";828;239;81;30;1178
"Fingal 04/162";794;331;52;3;1180
"Fingal 04/163";838;198;56;75;1167
"Fingal 04/164";1075;286;51;9;1421
"Fingal 04/165";885;210;38;26;1159
"Fingal 04/166";675;199;29;132;1035
"Fingal 04/167";924;235;78;4;1241
"Fingal 04/168";916;198;84;25;1223
"Fingal 04/169";968;39;38;4;1049
"Fingal 04/172";608;268;45;17;938
"Fingal 04/174";880;299;94;28;1301
"Fingal 04/176";540;226;50;53;869
"Fingal 04/204";505;170;61;17;753
"Fingal 04/205";1194;500;154;84;1932
"Fingal 04/206";496;341;79;62;978
"Fingal 04/207";1025;158;30;122;1335
"Fingal 04/208";684;221;73;15;993
"Fingal 04/209";550;100;63;8;721
"Fingal 04/210";805;290;67;45;1207
"Fingal 04/211";506;188;88;11;793
"Fingal 04/213";651;298;78;25;1052
"Fingal 04/214";757;212;59;21;1049
"Fingal 04/215";561;197;56;34;848
"Fingal 04/216";660;263;50;70;1043
"Fingal 04/217";774;195;65;41;1075
"Fingal 04/218";990;461;152;64;1667
"Fingal 04/219";768;404;77;167;1416
"Fingal 04/220";1036;81;81;14;1212
"Fingal 04/221";169;24;14;1;208
"Fingal 04/223";853;185;100;17;1155
"Fingal 04/224";403;76;59;3;541
"Fingal 04/225";911;113;94;16;1134
"Dœn Laoghaire-Rathdown 05 ";148283;20254;13317;2183;184037
"Dœn Laoghaire-Rathdown 05/001";748;65;75;5;893
"Dœn Laoghaire-Rathdown 05/002";549;72;84;2;707
"Dœn Laoghaire-Rathdown 05/003";880;116;92;24;1112
"Dœn Laoghaire-Rathdown 05/004";502;78;43;4;627
"Dœn Laoghaire-Rathdown 05/005";753;135;64;6;958
"Dœn Laoghaire-Rathdown 05/006";878;93;64;10;1045
"Dœn Laoghaire-Rathdown 05/007";732;93;122;4;951
"Dœn Laoghaire-Rathdown 05/008";905;110;54;10;1079
"Dœn Laoghaire-Rathdown 05/009";510;106;72;9;697
"Dœn Laoghaire-Rathdown 05/010";666;53;101;34;854
"Dœn Laoghaire-Rathdown 05/011";613;97;76;12;798
"Dœn Laoghaire-Rathdown 05/012";887;62;63;11;1023
"Dœn Laoghaire-Rathdown 05/013";535;81;76;11;703
"Dœn Laoghaire-Rathdown 05/014";450;70;97;12;629
"Dœn Laoghaire-Rathdown 05/015";577;108;67;21;773
"Dœn Laoghaire-Rathdown 05/016";471;82;78;2;633
"Dœn Laoghaire-Rathdown 05/017";686;123;95;11;915
"Dœn Laoghaire-Rathdown 05/018";795;78;63;14;950
"Dœn Laoghaire-Rathdown 05/019";518;176;124;12;830
"Dœn Laoghaire-Rathdown 05/020";630;132;101;15;878
"Dœn Laoghaire-Rathdown 05/021";448;58;47;5;558
"Dœn Laoghaire-Rathdown 05/022";677;90;122;14;903
"Dœn Laoghaire-Rathdown 05/023";590;88;80;8;766
"Dœn Laoghaire-Rathdown 05/024";695;102;123;46;966
"Dœn Laoghaire-Rathdown 05/025";345;79;93;28;545
"Dœn Laoghaire-Rathdown 05/026";558;83;101;17;759
"Dœn Laoghaire-Rathdown 05/027";361;69;100;21;551
"Dœn Laoghaire-Rathdown 05/028";741;66;55;23;885
"Dœn Laoghaire-Rathdown 05/029";637;37;39;10;723
"Dœn Laoghaire-Rathdown 05/030";696;43;57;7;803
"Dœn Laoghaire-Rathdown 05/031";830;60;62;11;963
"Dœn Laoghaire-Rathdown 05/032";813;70;62;9;954
"Dœn Laoghaire-Rathdown 05/033";930;34;48;16;1028
"Dœn Laoghaire-Rathdown 05/034";548;152;100;28;828
"Dœn Laoghaire-Rathdown 05/035";801;32;31;9;873
"Dœn Laoghaire-Rathdown 05/036";828;85;83;7;1003
"Dœn Laoghaire-Rathdown 05/037";793;163;71;14;1041
"Dœn Laoghaire-Rathdown 05/038";626;188;85;10;909
"Dœn Laoghaire-Rathdown 05/039";526;76;55;12;669
"Dœn Laoghaire-Rathdown 05/040";429;92;103;7;631
"Dœn Laoghaire-Rathdown 05/041";477;105;48;21;651
"Dœn Laoghaire-Rathdown 05/042";629;141;119;12;901
"Dœn Laoghaire-Rathdown 05/043";557;78;55;10;700
"Dœn Laoghaire-Rathdown 05/044";730;130;113;8;981
"Dœn Laoghaire-Rathdown 05/045";629;215;73;9;926
"Dœn Laoghaire-Rathdown 05/046";673;106;90;7;876
"Dœn Laoghaire-Rathdown 05/047";664;85;65;4;818
"Dœn Laoghaire-Rathdown 05/048";563;90;55;7;715
"Dœn Laoghaire-Rathdown 05/049, 05/051";1065;277;180;9;1531
"Dœn Laoghaire-Rathdown 05/050";567;79;69;3;718
"Dœn Laoghaire-Rathdown 05/052";792;121;75;3;991
"Dœn Laoghaire-Rathdown 05/053";715;142;77;4;938
"Dœn Laoghaire-Rathdown 05/054";851;170;91;6;1118
"Dœn Laoghaire-Rathdown 05/055";764;156;90;14;1024
"Dœn Laoghaire-Rathdown 05/056";809;116;61;17;1003
"Dœn Laoghaire-Rathdown 05/057";542;112;80;11;745
"Dœn Laoghaire-Rathdown 05/058";817;99;62;16;994
"Dœn Laoghaire-Rathdown 05/059";913;26;15;17;971
"Dœn Laoghaire-Rathdown 05/060";1176;56;46;25;1303
"Dœn Laoghaire-Rathdown 05/061";1169;61;59;18;1307
"Dœn Laoghaire-Rathdown 05/062";882;127;103;11;1123
"Dœn Laoghaire-Rathdown 05/063";1032;125;54;21;1232
"Dœn Laoghaire-Rathdown 05/064";946;50;36;23;1055
"Dœn Laoghaire-Rathdown 05/065";829;149;77;13;1068
"Dœn Laoghaire-Rathdown 05/066";974;157;85;4;1220
"Dœn Laoghaire-Rathdown 05/067";870;88;71;12;1041
"Dœn Laoghaire-Rathdown 05/069";960;193;173;20;1346
"Dœn Laoghaire-Rathdown 05/070";916;71;53;11;1051
"Dœn Laoghaire-Rathdown 05/071";885;146;71;7;1109
"Dœn Laoghaire-Rathdown 05/072";964;93;54;7;1118
"Dœn Laoghaire-Rathdown 05/073";413;81;31;6;531
"Dœn Laoghaire-Rathdown 05/074";942;35;35;10;1022
"Dœn Laoghaire-Rathdown 05/075";1031;35;29;15;1110
"Dœn Laoghaire-Rathdown 05/076";922;71;62;5;1060
"Dœn Laoghaire-Rathdown 05/077";841;122;50;7;1020
"Dœn Laoghaire-Rathdown 05/078";937;108;46;1;1092
"Dœn Laoghaire-Rathdown 05/079";679;74;38;9;800
"Dœn Laoghaire-Rathdown 05/080";856;44;36;7;943
"Dœn Laoghaire-Rathdown 05/081";837;105;69;6;1017
"Dœn Laoghaire-Rathdown 05/082";809;96;42;21;968
"Dœn Laoghaire-Rathdown 05/083";887;92;67;103;1149
"Dœn Laoghaire-Rathdown 05/084";743;126;45;8;922
"Dœn Laoghaire-Rathdown 05/085";1037;120;57;3;1217
"Dœn Laoghaire-Rathdown 05/086";758;71;69;8;906
"Dœn Laoghaire-Rathdown 05/087";730;82;79;7;898
"Dœn Laoghaire-Rathdown 05/088";911;108;62;6;1087
"Dœn Laoghaire-Rathdown 05/089";880;92;52;5;1029
"Dœn Laoghaire-Rathdown 05/090";922;112;85;4;1123
"Dœn Laoghaire-Rathdown 05/091";791;112;88;7;998
"Dœn Laoghaire-Rathdown 05/092";745;130;98;9;982
"Dœn Laoghaire-Rathdown 05/093";801;120;88;18;1027
"Dœn Laoghaire-Rathdown 05/094";1116;119;90;11;1336
"Dœn Laoghaire-Rathdown 05/095";934;136;114;26;1210
"Dœn Laoghaire-Rathdown 05/096";581;53;71;7;712
"Dœn Laoghaire-Rathdown 05/097";854;89;82;17;1042
"Dœn Laoghaire-Rathdown 05/098";860;99;67;6;1032
"Dœn Laoghaire-Rathdown 05/099";774;54;72;4;904
"Dœn Laoghaire-Rathdown 05/100";826;69;81;11;987
"Dœn Laoghaire-Rathdown 05/101";697;117;72;4;890
"Dœn Laoghaire-Rathdown 05/102";766;61;50;5;882
"Dœn Laoghaire-Rathdown 05/103";851;45;52;1;949
"Dœn Laoghaire-Rathdown 05/104";764;52;51;6;873
"Dœn Laoghaire-Rathdown 05/105";805;72;47;4;928
"Dœn Laoghaire-Rathdown 05/106";757;84;56;7;904
"Dœn Laoghaire-Rathdown 05/107";842;84;47;7;980
"Dœn Laoghaire-Rathdown 05/108";713;92;69;9;883
"Dœn Laoghaire-Rathdown 05/109";704;124;67;7;902
"Dœn Laoghaire-Rathdown 05/110";627;88;63;8;786
"Dœn Laoghaire-Rathdown 05/111";803;83;63;3;952
