"Theme 2 - 4 : Usually resident population aged one year and over by usual residence one year before Census Day, 2006";;;;;
"Geographic Area";"Same address";"Elsewhere in County";"Elsewhere in Ireland";"Outside Ireland";"Total"
"Dublin City and Suburbs  ";865194;71116;15090;38524;989924
"Dublin City 02  ";415199;38417;8385;23865;485866
"Dublin City 02/001";1339;50;6;16;1411
"Dublin City 02/002";970;46;1;0;1017
"Dublin City 02/003";932;46;1;3;982
"Dublin City 02/004";754;39;5;6;804
"Dublin City 02/005";739;40;1;13;793
"Dublin City 02/006";949;33;3;11;996
"Dublin City 02/007";953;36;3;9;1001
"Dublin City 02/008";1005;36;4;11;1056
"Dublin City 02/009";1044;42;6;15;1107
"Dublin City 02/010";890;40;8;10;948
"Dublin City 02/011";834;24;6;12;876
"Dublin City 02/012";879;33;3;20;935
"Dublin City 02/013";850;45;2;28;925
"Dublin City 02/014";930;47;3;22;1002
"Dublin City 02/015";1053;46;10;14;1123
"Dublin City 02/016";860;32;14;18;924
"Dublin City 02/017";1209;66;0;1;1276
"Dublin City 02/018";941;32;5;1;979
"Dublin City 02/019";891;99;1;1;992
"Dublin City 02/020";541;56;11;93;701
"Dublin City 02/021";1061;68;3;53;1185
"Dublin City 02/022";1113;128;2;11;1254
"Dublin City 02/023";1106;29;4;2;1141
"Dublin City 02/024";881;122;28;133;1164
"Dublin City 02/025";297;1;0;1;299
"Dublin City 02/026";801;33;11;18;863
"Dublin City 02/027";806;21;2;12;841
"Dublin City 02/028";793;66;10;34;903
"Dublin City 02/029";836;44;3;19;902
"Dublin City 02/030";843;88;13;32;976
"Dublin City 02/031";741;36;6;17;800
"Dublin City 02/032";894;43;8;16;961
"Dublin City 02/033";989;31;3;12;1035
"Dublin City 02/034";993;58;3;45;1099
"Dublin City 02/035";809;51;9;15;884
"Dublin City 02/036";830;60;13;26;929
"Dublin City 02/037";1099;77;7;18;1201
"Dublin City 02/038";851;34;3;5;893
"Dublin City 02/039";1059;26;4;6;1095
"Dublin City 02/040";933;29;3;2;967
"Dublin City 02/041";848;52;3;5;908
"Dublin City 02/042";1095;43;3;4;1145
"Dublin City 02/043";901;69;9;10;989
"Dublin City 02/044";872;28;0;6;906
"Dublin City 02/045";747;23;2;6;778
"Dublin City 02/046";898;26;4;3;931
"Dublin City 02/047";831;31;2;6;870
"Dublin City 02/048";894;37;2;4;937
"Dublin City 02/049";930;16;5;0;951
"Dublin City 02/050";1191;39;5;7;1242
"Dublin City 02/051";1235;23;1;4;1263
"Dublin City 02/052";1409;210;40;60;1719
"Dublin City 02/053";1499;56;5;5;1565
"Dublin City 02/054";892;41;1;0;934
"Dublin City 02/055";792;23;5;7;827
"Dublin City 02/056";869;19;0;7;895
"Dublin City 02/057";856;49;3;36;944
"Dublin City 02/058";765;45;5;11;826
"Dublin City 02/059";888;38;8;22;956
"Dublin City 02/060";919;36;7;23;985
"Dublin City 02/061";793;32;5;9;839
"Dublin City 02/062";791;45;4;13;853
"Dublin City 02/063";941;113;19;87;1160
"Dublin City 02/064";849;29;9;28;915
"Dublin City 02/065";824;32;11;40;907
"Dublin City 02/066";497;53;5;36;591
"Dublin City 02/067";723;39;14;16;792
"Dublin City 02/068";507;48;19;72;646
"Dublin City 02/069";313;33;4;24;374
"Dublin City 02/070";768;30;1;1;800
"Dublin City 02/071";411;48;7;23;489
"Dublin City 02/072";851;24;2;5;882
"Dublin City 02/073";929;20;0;12;961
"Dublin City 02/074";915;35;4;7;961
"Dublin City 02/075";548;79;16;54;697
"Dublin City 02/076";503;81;18;35;637
"Dublin City 02/077";635;108;21;71;835
"Dublin City 02/078";622;49;4;24;699
"Dublin City 02/079";796;45;19;36;896
"Dublin City 02/080";505;46;20;42;613
"Dublin City 02/081";912;52;8;23;995
"Dublin City 02/082";829;37;11;24;901
"Dublin City 02/083";835;26;0;13;874
"Dublin City 02/084";901;34;5;10;950
"Dublin City 02/085";890;23;6;6;925
"Dublin City 02/086";747;26;4;20;797
"Dublin City 02/087";957;40;3;34;1034
"Dublin City 02/088";659;45;6;8;718
"Dublin City 02/089";677;22;2;13;714
"Dublin City 02/090";711;28;11;18;768
"Dublin City 02/091";809;45;12;9;875
"Dublin City 02/092";798;63;2;6;869
"Dublin City 02/093";983;55;11;41;1090
"Dublin City 02/094";803;62;12;27;904
"Dublin City 02/095";996;49;4;15;1064
"Dublin City 02/096";790;36;7;10;843
"Dublin City 02/097";635;35;2;9;681
"Dublin City 02/098";634;24;0;14;672
"Dublin City 02/099";963;39;11;13;1026
"Dublin City 02/100";902;37;2;22;963
"Dublin City 02/101";867;34;7;17;925
"Dublin City 02/102";868;33;4;2;907
"Dublin City 02/103";789;29;3;21;842
"Dublin City 02/104";875;47;10;31;963
"Dublin City 02/105";858;38;6;11;913
"Dublin City 02/106";832;37;9;10;888
"Dublin City 02/107";689;65;16;33;803
"Dublin City 02/108, 02/560";1522;146;21;38;1727
"Dublin City 02/109";675;64;18;16;773
"Dublin City 02/110";746;40;4;13;803
"Dublin City 02/111";544;45;21;33;643
"Dublin City 02/112";657;60;30;35;782
"Dublin City 02/113";434;62;17;31;544
"Dublin City 02/114";395;28;16;30;469
"Dublin City 02/115";440;68;29;33;570
"Dublin City 02/116";512;50;34;22;618
"Dublin City 02/117";433;51;12;23;519
"Dublin City 02/118";540;41;11;15;607
"Dublin City 02/119";613;45;10;5;673
"Dublin City 02/120";660;57;16;16;749
"Dublin City 02/121";587;64;12;27;690
"Dublin City 02/122";805;56;7;6;874
"Dublin City 02/123";785;56;4;30;875
"Dublin City 02/124";734;45;3;9;791
"Dublin City 02/125";671;42;17;26;756
"Dublin City 02/126";1041;197;139;168;1545
"Dublin City 02/127";823;87;20;29;959
"Dublin City 02/128";433;62;4;27;526
"Dublin City 02/129";636;58;16;49;759
"Dublin City 02/130";464;42;18;28;552
"Dublin City 02/131";390;56;19;41;506
"Dublin City 02/132";373;56;15;30;474
"Dublin City 02/133";475;86;26;36;623
"Dublin City 02/134";448;50;19;33;550
"Dublin City 02/135";375;44;13;32;464
"Dublin City 02/136";298;51;9;39;397
"Dublin City 02/137";344;56;12;28;440
"Dublin City 02/138";302;58;31;36;427
"Dublin City 02/139";429;60;35;52;576
"Dublin City 02/140";277;66;24;34;401
"Dublin City 02/141";430;51;26;33;540
"Dublin City 02/142";701;49;13;24;787
"Dublin City 02/143";666;106;34;75;881
"Dublin City 02/144";521;55;14;61;651
"Dublin City 02/145";1031;131;11;61;1234
"Dublin City 02/146";577;60;23;51;711
"Dublin City 02/147";604;55;13;40;712
"Dublin City 02/148";429;47;11;35;522
"Dublin City 02/149";461;55;18;81;615
"Dublin City 02/150";805;67;12;51;935
"Dublin City 02/151";452;90;19;52;613
"Dublin City 02/152";286;62;22;47;417
"Dublin City 02/153";231;36;7;23;297
"Dublin City 02/154";420;62;20;22;524
"Dublin City 02/155";662;64;17;32;775
"Dublin City 02/156";442;83;19;33;577
"Dublin City 02/157";510;63;26;34;633
"Dublin City 02/158";482;71;23;39;615
"Dublin City 02/159";600;94;21;52;767
"Dublin City 02/160";547;130;28;43;748
"Dublin City 02/161";427;77;23;40;567
"Dublin City 02/162";435;40;10;20;505
"Dublin City 02/163";494;83;22;30;629
"Dublin City 02/164";299;55;10;36;400
"Dublin City 02/165";299;52;14;32;397
"Dublin City 02/166";411;80;8;30;529
"Dublin City 02/167";355;100;37;55;547
"Dublin City 02/168";405;47;16;31;499
"Dublin City 02/169";377;104;34;86;601
"Dublin City 02/170";434;63;21;38;556
"Dublin City 02/171";442;61;25;36;564
"Dublin City 02/172";363;71;21;40;495
"Dublin City 02/173";373;50;18;26;467
"Dublin City 02/174";492;58;16;17;583
"Dublin City 02/175";332;31;8;16;387
"Dublin City 02/176";329;36;11;28;404
"Dublin City 02/177";334;65;11;32;442
"Dublin City 02/178";491;65;15;31;602
"Dublin City 02/179";663;34;5;27;729
"Dublin City 02/180";627;57;16;32;732
"Dublin City 02/181";587;45;20;36;688
"Dublin City 02/182";483;76;19;36;614
"Dublin City 02/183";285;73;20;54;432
"Dublin City 02/184";236;40;13;16;305
"Dublin City 02/185";382;49;16;48;495
"Dublin City 02/186";430;70;12;31;543
"Dublin City 02/187";494;36;8;35;573
"Dublin City 02/188";313;34;3;9;359
"Dublin City 02/189";387;19;8;25;439
"Dublin City 02/190";501;108;35;37;681
"Dublin City 02/191";384;90;17;38;529
"Dublin City 02/192";416;61;16;50;543
"Dublin City 02/193";345;62;12;56;475
"Dublin City 02/194";383;110;25;51;569
"Dublin City 02/195";378;102;19;82;581
"Dublin City 02/196";243;93;30;51;417
"Dublin City 02/197";410;91;19;52;572
"Dublin City 02/198";556;87;33;48;724
"Dublin City 02/199";428;102;29;123;682
"Dublin City 02/200";382;116;35;73;606
"Dublin City 02/201";352;84;25;63;524
"Dublin City 02/202";369;77;28;40;514
"Dublin City 02/203";478;73;22;43;616
"Dublin City 02/204";427;77;17;36;557
"Dublin City 02/205";406;57;15;68;546
"Dublin City 02/206";501;71;41;52;665
"Dublin City 02/207";565;122;34;43;764
"Dublin City 02/208";767;62;11;24;864
"Dublin City 02/209";478;109;75;74;736
"Dublin City 02/210";767;64;29;55;915
"Dublin City 02/211";770;51;10;19;850
"Dublin City 02/212";808;47;4;12;871
"Dublin City 02/213";657;11;0;6;674
"Dublin City 02/214";343;74;27;25;469
"Dublin City 02/215";637;47;9;49;742
"Dublin City 02/216";422;75;26;82;605
"Dublin City 02/217";497;56;22;28;603
"Dublin City 02/218";1118;193;16;23;1350
"Dublin City 02/219";664;183;39;80;966
"Dublin City 02/220";639;103;12;99;853
"Dublin City 02/221";227;68;11;60;366
"Dublin City 02/222";636;56;8;23;723
"Dublin City 02/223";551;30;4;15;600
"Dublin City 02/224";408;71;11;56;546
"Dublin City 02/225";445;129;26;107;707
"Dublin City 02/226";767;35;2;9;813
"Dublin City 02/227";522;40;9;23;594
"Dublin City 02/228";648;16;1;3;668
"Dublin City 02/229";596;34;8;12;650
"Dublin City 02/231";464;73;12;37;586
"Dublin City 02/232";647;73;18;31;769
"Dublin City 02/233";457;42;8;27;534
"Dublin City 02/234";449;73;14;68;604
"Dublin City 02/235";434;46;11;45;536
"Dublin City 02/236";519;48;8;56;631
"Dublin City 02/237";376;70;15;49;510
"Dublin City 02/238";440;58;14;41;553
"Dublin City 02/239";493;128;97;134;852
"Dublin City 02/240";649;113;17;74;853
"Dublin City 02/241";625;70;9;34;738
"Dublin City 02/242";447;41;12;21;521
"Dublin City 02/243";491;47;5;29;572
"Dublin City 02/244";365;75;23;47;510
"Dublin City 02/245";593;108;13;83;797
"Dublin City 02/246";468;27;4;10;509
"Dublin City 02/247";303;57;10;29;399
"Dublin City 02/248";494;108;19;117;738
"Dublin City 02/249";297;79;13;117;506
"Dublin City 02/250";287;84;27;97;495
"Dublin City 02/251";382;77;10;45;514
"Dublin City 02/252";475;64;9;62;610
"Dublin City 02/253";479;35;7;45;566
"Dublin City 02/254";324;8;0;10;342
"Dublin City 02/255";641;112;20;61;834
"Dublin City 02/256";569;96;16;84;765
"Dublin City 02/257";806;14;0;1;821
"Dublin City 02/258";512;116;12;70;710
"Dublin City 02/259";221;198;3;6;428
"Dublin City 02/260";395;57;10;33;495
"Dublin City 02/261";505;85;13;75;678
"Dublin City 02/262";779;72;7;23;881
"Dublin City 02/263";621;73;28;54;776
"Dublin City 02/264";585;51;13;13;662
"Dublin City 02/265";601;36;4;21;662
"Dublin City 02/266";490;39;5;37;571
"Dublin City 02/267";576;57;9;25;667
"Dublin City 02/268";1080;20;3;19;1122
"Dublin City 02/269";744;35;9;11;799
"Dublin City 02/270";670;41;6;15;732
"Dublin City 02/271";651;76;22;60;809
"Dublin City 02/272";576;80;24;39;719
"Dublin City 02/273";694;39;11;24;768
"Dublin City 02/274";559;85;23;42;709
"Dublin City 02/275";480;93;25;75;673
"Dublin City 02/276";259;41;13;23;336
"Dublin City 02/277";229;50;8;49;336
"Dublin City 02/278";481;51;10;33;575
"Dublin City 02/279";449;37;8;29;523
"Dublin City 02/280";301;40;13;60;414
"Dublin City 02/281";615;73;24;47;759
"Dublin City 02/282";228;54;7;30;319
"Dublin City 02/283";247;72;20;78;417
"Dublin City 02/284";527;91;15;45;678
"Dublin City 02/285";347;66;23;55;491
"Dublin City 02/286, 02/611";1096;286;61;157;1600
"Dublin City 02/287";316;93;38;71;518
"Dublin City 02/288";409;63;22;46;540
"Dublin City 02/289";764;71;8;17;860
"Dublin City 02/290";578;74;11;66;729
"Dublin City 02/291";261;84;23;79;447
"Dublin City 02/292";558;35;4;22;619
"Dublin City 02/293";454;15;1;4;474
"Dublin City 02/294";442;182;33;76;733
"Dublin City 02/295";710;70;18;26;824
"Dublin City 02/296";138;46;15;64;263
"Dublin City 02/297";474;69;14;123;680
"Dublin City 02/298";600;59;13;42;714
"Dublin City 02/299";392;91;27;51;561
"Dublin City 02/300";303;76;21;94;494
"Dublin City 02/301";450;83;27;64;624
"Dublin City 02/302";486;25;7;8;526
"Dublin City 02/303";438;12;5;52;507
"Dublin City 02/304";741;132;23;46;942
"Dublin City 02/305";530;34;4;12;580
"Dublin City 02/306";702;23;5;21;751
"Dublin City 02/307";519;73;31;120;743
"Dublin City 02/308";629;87;20;52;788
"Dublin City 02/309";641;20;5;8;674
"Dublin City 02/310";396;48;10;37;491
"Dublin City 02/311";358;72;9;33;472
"Dublin City 02/312";440;62;12;43;557
"Dublin City 02/313";619;78;21;32;750
"Dublin City 02/314";941;30;2;9;982
"Dublin City 02/315";438;40;16;59;553
"Dublin City 02/316";573;32;8;34;647
"Dublin City 02/317";403;53;9;30;495
"Dublin City 02/318";436;79;13;38;566
"Dublin City 02/319";474;62;18;29;583
"Dublin City 02/320";417;66;10;34;527
"Dublin City 02/321";419;97;34;29;579
"Dublin City 02/322";464;39;12;20;535
"Dublin City 02/323";443;164;48;131;786
"Dublin City 02/324";335;113;28;78;554
"Dublin City 02/325";384;64;15;51;514
"Dublin City 02/326";568;17;3;15;603
"Dublin City 02/327";560;66;12;56;694
"Dublin City 02/328";484;95;9;99;687
"Dublin City 02/329";311;9;3;10;333
"Dublin City 02/330";657;74;20;69;820
"Dublin City 02/331";565;75;8;91;739
"Dublin City 02/332";389;62;5;55;511
"Dublin City 02/333";483;53;17;50;603
"Dublin City 02/334";547;93;21;80;741
"Dublin City 02/335";500;70;32;109;711
"Dublin City 02/336";476;71;16;64;627
"Dublin City 02/337";527;80;13;76;696
"Dublin City 02/338";444;64;11;57;576
"Dublin City 02/339";624;62;10;43;739
"Dublin City 02/340";879;75;33;22;1009
"Dublin City 02/341";795;77;24;33;929
"Dublin City 02/342";829;27;6;24;886
"Dublin City 02/343";747;35;4;10;796
"Dublin City 02/344";836;64;3;8;911
"Dublin City 02/345";893;32;5;11;941
"Dublin City 02/346";713;39;4;18;774
"Dublin City 02/347";775;50;9;45;879
"Dublin City 02/348";802;21;9;29;861
"Dublin City 02/349";772;21;4;29;826
"Dublin City 02/350";836;38;4;14;892
"Dublin City 02/351";679;34;7;14;734
"Dublin City 02/352";735;49;4;20;808
"Dublin City 02/353";653;45;8;15;721
"Dublin City 02/354";855;60;16;28;959
"Dublin City 02/355";1110;56;7;26;1199
"Dublin City 02/356";1050;38;6;29;1123
"Dublin City 02/357";1129;79;19;27;1254
"Dublin City 02/358";790;19;5;9;823
"Dublin City 02/359";944;39;11;16;1010
"Dublin City 02/360";875;28;8;11;922
"Dublin City 02/361";615;73;23;46;757
"Dublin City 02/362";527;44;7;27;605
"Dublin City 02/363";732;81;9;42;864
"Dublin City 02/364";688;66;20;28;802
"Dublin City 02/365";715;61;10;22;808
"Dublin City 02/366";626;121;71;29;847
"Dublin City 02/367";641;48;6;21;716
"Dublin City 02/368";461;87;10;33;591
"Dublin City 02/369";650;124;46;70;890
"Dublin City 02/370";760;51;11;23;845
"Dublin City 02/371";679;48;18;25;770
"Dublin City 02/372";683;43;12;31;769
"Dublin City 02/373";527;69;15;46;657
"Dublin City 02/374";454;73;16;52;595
"Dublin City 02/375";1304;131;50;105;1590
"Dublin City 02/376";1196;126;22;86;1430
"Dublin City 02/377";608;102;14;144;868
"Dublin City 02/378";331;83;15;77;506
"Dublin City 02/379";294;51;10;48;403
"Dublin City 02/380";420;101;17;105;643
"Dublin City 02/381";265;41;6;65;377
"Dublin City 02/382";625;40;4;40;709
"Dublin City 02/383, 02/620";874;153;31;217;1275
"Dublin City 02/384";474;83;8;83;648
"Dublin City 02/385";559;105;22;179;865
"Dublin City 02/386";465;56;8;57;586
"Dublin City 02/387";389;38;5;61;493
"Dublin City 02/388";457;37;3;60;557
"Dublin City 02/389";442;45;5;65;557
"Dublin City 02/390";667;104;11;95;877
"Dublin City 02/391";500;171;42;164;877
"Dublin City 02/392";372;41;2;37;452
"Dublin City 02/393";734;88;17;70;909
"Dublin City 02/394";519;81;31;105;736
"Dublin City 02/395";537;89;27;142;795
"Dublin City 02/396";973;16;1;13;1003
"Dublin City 02/397";448;92;36;66;642
"Dublin City 02/398";634;36;7;13;690
"Dublin City 02/399";623;62;30;62;777
"Dublin City 02/400";732;99;27;40;898
"Dublin City 02/401";499;61;14;24;598
"Dublin City 02/402";618;47;8;16;689
"Dublin City 02/403";720;80;42;47;889
"Dublin City 02/404";685;63;23;50;821
"Dublin City 02/405";652;36;1;17;706
"Dublin City 02/406";757;67;6;19;849
"Dublin City 02/407";994;76;29;54;1153
"Dublin City 02/408";703;212;136;108;1159
"Dublin City 02/409";767;69;13;26;875
"Dublin City 02/410";829;43;16;49;937
"Dublin City 02/411";935;188;60;74;1257
"Dublin City 02/412";779;30;11;15;835
"Dublin City 02/413";714;20;3;3;740
"Dublin City 02/414";767;36;6;22;831
"Dublin City 02/415";1167;18;3;10;1198
"Dublin City 02/416";840;17;0;0;857
"Dublin City 02/417";958;129;38;61;1186
"Dublin City 02/418";975;16;2;4;997
"Dublin City 02/419";966;43;11;34;1054
"Dublin City 02/420";812;36;10;29;887
"Dublin City 02/421";777;30;6;26;839
"Dublin City 02/422";824;58;12;38;932
"Dublin City 02/423";933;39;1;12;985
"Dublin City 02/424";834;42;9;23;908
"Dublin City 02/425";933;26;10;23;992
"Dublin City 02/426";864;22;1;17;904
"Dublin City 02/427";1129;69;4;11;1213
"Dublin City 02/428";978;20;9;5;1012
"Dublin City 02/429";941;25;9;13;988
"Dublin City 02/430";1332;49;4;7;1392
"Dublin City 02/431";1396;35;2;3;1436
"Dublin City 02/432";1050;25;1;2;1078
"Dublin City 02/433";904;23;0;2;929
"Dublin City 02/434";819;21;1;0;841
"Dublin City 02/435";1044;82;9;29;1164
"Dublin City 02/436";1072;29;3;9;1113
"Dublin City 02/437";890;27;0;4;921
"Dublin City 02/438";920;25;2;12;959
"Dublin City 02/439";914;27;0;2;943
"Dublin City 02/440";872;35;2;14;923
"Dublin City 02/441";861;19;2;11;893
"Dublin City 02/442";1137;33;9;15;1194
"Dublin City 02/443";963;50;6;19;1038
"Dublin City 02/444";850;24;10;20;904
"Dublin City 02/445";786;40;1;10;837
"Dublin City 02/446";871;51;10;24;956
"Dublin City 02/447";1124;112;14;51;1301
"Dublin City 02/448";895;35;11;26;967
"Dublin City 02/449";773;21;7;23;824
"Dublin City 02/450";892;64;11;34;1001
"Dublin City 02/451";927;75;22;60;1084
"Dublin City 02/452";829;22;10;27;888
"Dublin City 02/453";1096;39;16;20;1171
"Dublin City 02/454";1098;49;13;10;1170
"Dublin City 02/455";821;26;4;10;861
"Dublin City 02/456";751;56;9;52;868
"Dublin City 02/457";793;35;18;21;867
"Dublin City 02/458";790;35;7;21;853
"Dublin City 02/459";803;36;5;19;863
"Dublin City 02/460";714;42;1;26;783
"Dublin City 02/461";572;41;11;16;640
"Dublin City 02/462";749;42;11;18;820
"Dublin City 02/463";687;67;17;33;804
"Dublin City 02/464";601;33;7;21;662
"Dublin City 02/465";549;65;9;65;688
"Dublin City 02/466";389;80;30;89;588
"Dublin City 02/467";673;40;6;31;750
"Dublin City 02/468";466;90;14;35;605
"Dublin City 02/469";563;100;37;70;770
"Dublin City 02/470";675;60;7;31;773
"Dublin City 02/471";397;115;17;65;594
"Dublin City 02/472";672;34;2;14;722
"Dublin City 02/473";709;68;4;17;798
"Dublin City 02/474";777;34;10;20;841
"Dublin City 02/475";896;45;17;37;995
"Dublin City 02/476";655;61;16;27;759
"Dublin City 02/477";711;25;6;8;750
"Dublin City 02/478";764;65;8;19;856
"Dublin City 02/479";845;29;6;12;892
"Dublin City 02/480";838;30;8;24;900
"Dublin City 02/481";939;29;6;12;986
"Dublin City 02/482";766;47;4;15;832
"Dublin City 02/483";830;46;2;9;887
"Dublin City 02/484";833;30;5;7;875
"Dublin City 02/485";808;23;6;13;850
"Dublin City 02/486";955;22;11;12;1000
"Dublin City 02/487";818;33;5;10;866
"Dublin City 02/488";839;18;2;21;880
"Dublin City 02/489";815;18;0;12;845
"Dublin City 02/490";822;43;8;16;889
"Dublin City 02/491";830;59;15;22;926
"Dublin City 02/492";1077;56;9;11;1153
"Dublin City 02/493";1121;40;3;27;1191
"Dublin City 02/494";1039;26;3;13;1081
"Dublin City 02/495";919;37;3;16;975
"Dublin City 02/496";1003;36;16;12;1067
"Dublin City 02/497";497;214;25;68;804
"Dublin City 02/498";981;27;0;8;1016
"Dublin City 02/499";1002;38;2;10;1052
"Dublin City 02/500";1073;26;4;6;1109
"Dublin City 02/501";982;29;7;13;1031
"Dublin City 02/502";1037;30;4;12;1083
"Dublin City 02/503";929;23;8;22;982
"Dublin City 02/504";1144;55;6;17;1222
"Dublin City 02/505";975;19;4;23;1021
"Dublin City 02/506";918;35;8;15;976
"Dublin City 02/507";959;16;5;21;1001
"Dublin City 02/508";1003;44;1;9;1057
"Dublin City 02/509";1094;25;2;6;1127
"Dublin City 02/510";1023;46;20;28;1117
"Dublin City 02/511";1145;41;5;10;1201
"Dublin City 02/512";1052;24;2;18;1096
"Dublin City 02/513";882;34;3;10;929
"Dublin City 02/514";835;44;5;19;903
"Dublin City 02/515";748;35;1;20;804
"Dublin City 02/516";572;28;4;10;614
"Dublin City 02/517";725;33;7;10;775
"Dublin City 02/518";788;19;3;13;823
"Dublin City 02/519";768;32;3;13;816
"Dublin City 02/520";724;23;2;7;756
"Dublin City 02/521";746;26;4;13;789
"Dublin City 02/522";718;63;14;22;817
"Dublin City 02/523";803;81;7;28;919
"Dublin City 02/524";762;76;5;22;865
"Dublin City 02/525";714;67;15;27;823
"Dublin City 02/526";886;76;8;37;1007
"Dublin City 02/527";725;52;8;35;820
"Dublin City 02/528";1023;55;8;13;1099
"Dublin City 02/529";712;56;5;31;804
"Dublin City 02/530";747;40;10;28;825
"Dublin City 02/531";686;44;8;38;776
"Dublin City 02/532";629;52;4;22;707
"Dublin City 02/533";1012;38;7;28;1085
"Dublin City 02/534";755;55;14;29;853
"Dublin City 02/535";623;104;19;57;803
"Dublin City 02/536";640;24;8;14;686
"Dublin City 02/537";633;51;10;17;711
"Dublin City 02/538";702;60;9;53;824
"Dublin City 02/539";441;42;9;31;523
