"Theme 2 - 4 : Usually resident population aged one year and over by usual residence one year before Census Day, 2006";;;;;
"Dublin City 02/540";882;15;1;11;909
"Dublin City 02/541";831;16;17;3;867
"Dublin City 02/542";534;117;27;110;788
"Dublin City 02/543";519;44;10;19;592
"Dublin City 02/544";452;68;21;36;577
"Dublin City 02/545";688;68;9;52;817
"Dublin City 02/546";448;43;14;23;528
"Dublin City 02/547";413;27;5;10;455
"Dublin City 02/548";502;88;4;50;644
"Dublin City 02/549";346;46;0;1;393
"Dublin City 02/550";600;50;9;28;687
"Dublin City 02/551";317;44;7;57;425
"Dublin City 02/552";510;61;15;57;643
"Dublin City 02/553";231;85;31;76;423
"Dublin City 02/554";292;83;27;84;486
"Dublin City 02/555";485;68;28;49;630
"Dublin City 02/556";458;27;3;29;517
"Dublin City 02/557";832;38;6;20;896
"Dublin City 02/558";971;30;10;10;1021
"Dublin City 02/559";523;38;10;34;605
"Dublin City 02/561";446;70;25;41;582
"Dublin City 02/562";275;66;16;119;476
"Dublin City 02/563";602;81;37;128;848
"Dublin City 02/564";478;87;10;76;651
"Dublin City 02/565";543;115;13;107;778
"Dublin City 02/566";367;59;7;47;480
"Dublin City 02/567";604;103;20;76;803
"Dublin City 02/568";282;64;16;33;395
"Dublin City 02/569";680;82;19;84;865
"Dublin City 02/570";369;116;26;65;576
"Dublin City 02/571";304;81;14;55;454
"Dublin City 02/572";929;26;2;20;977
"Dublin City 02/573";713;57;7;16;793
"Dublin City 02/574";493;98;24;145;760
"Dublin City 02/575";649;77;18;89;833
"Dublin City 02/576";425;149;29;156;759
"Dublin City 02/577";445;76;13;90;624
"Dublin City 02/578";662;45;19;16;742
"Dublin City 02/579";897;137;14;47;1095
"Dublin City 02/580";335;54;22;64;475
"Dublin City 02/581";568;159;21;158;906
"Dublin City 02/582";440;75;5;47;567
"Dublin City 02/583";188;43;11;90;332
"Dublin City 02/584";675;119;28;75;897
"Dublin City 02/585";745;88;20;32;885
"Dublin City 02/586";572;39;11;26;648
"Dublin City 02/587";755;37;2;16;810
"Dublin City 02/588";571;71;12;10;664
"Dublin City 02/589";658;87;8;51;804
"Dublin City 02/590";385;46;10;36;477
"Dublin City 02/591, 02/230";629;120;23;154;926
"Dublin City 02/592";929;54;2;22;1007
"Dublin City 02/593";984;38;2;22;1046
"Dublin City 02/594";425;103;22;49;599
"Dublin City 02/595";683;149;46;143;1021
"Dublin City 02/596";908;115;21;51;1095
"Dublin City 02/597";373;21;5;35;434
"Dublin City 02/598";155;42;13;45;255
"Dublin City 02/599";163;44;12;10;229
"Dublin City 02/600";1353;88;12;22;1475
"Dublin City 02/601";322;60;12;26;420
"Dublin City 02/602";528;60;10;47;645
"Dublin City 02/603";598;74;28;55;755
"Dublin City 02/604";355;74;15;60;504
"Dublin City 02/605";222;99;5;8;334
"Dublin City 02/606";538;55;3;28;624
"Dublin City 02/607";43;78;15;30;166
"Dublin City 02/608";33;77;10;20;140
"Dublin City 02/609";386;49;14;33;482
"Dublin City 02/610";331;90;20;62;503
"Dublin City 02/612";516;83;13;26;638
"Dublin City 02/613";513;47;15;42;617
"Dublin City 02/614";258;122;6;6;392
"Dublin City 02/615";387;89;30;122;628
"Dublin City 02/616";387;31;4;8;430
"Dublin City 02/617";310;34;6;25;375
"Dublin City 02/618";386;63;7;43;499
"Dublin City 02/619";190;104;12;134;440
"Dublin City 02/621";634;30;6;16;686
"Dublin City 02/622";473;91;14;212;790
"Dublin City 02/623";486;24;3;27;540
"Dublin City 02/624";492;79;24;54;649
"Dublin City 02/625";421;127;14;33;595
"Dublin City 02/626";481;94;4;27;606
"Dublin City 02/627";984;140;10;96;1230
"Dublin City 02/628";896;94;43;27;1060
"Dublin City 02/629";272;396;29;93;790
"Dublin City 02/630";779;30;1;8;818
"Dublin City 02/631";539;107;42;142;830
"Dublin City 02/632";703;43;6;20;772
"Dublin City 02/633";219;124;25;52;420
"Dublin City 02/634";211;195;47;126;579
"Dublin City 02/635";317;160;28;121;626
"South Dublin 03 ";198101;12546;2362;5238;218247
"South Dublin 03/001";808;58;6;45;917
"South Dublin 03/002";896;42;11;19;968
"South Dublin 03/003";609;62;11;37;719
"South Dublin 03/004";857;70;10;17;954
"South Dublin 03/005";827;44;6;6;883
"South Dublin 03/006";860;78;24;29;991
"South Dublin 03/007";855;40;1;17;913
"South Dublin 03/008";755;38;6;6;805
"South Dublin 03/009";672;29;7;7;715
"South Dublin 03/010";918;13;4;9;944
"South Dublin 03/011";1043;41;6;13;1103
"South Dublin 03/012";905;59;15;31;1010
"South Dublin 03/013";721;70;11;15;817
"South Dublin 03/014";917;27;4;22;970
"South Dublin 03/015";702;72;13;23;810
"South Dublin 03/016";1069;33;9;22;1133
"South Dublin 03/017";865;47;13;17;942
"South Dublin 03/018";939;44;4;18;1005
"South Dublin 03/019";842;64;5;23;934
"South Dublin 03/020";1002;32;10;15;1059
"South Dublin 03/021";1013;38;12;22;1085
"South Dublin 03/022";858;37;7;15;917
"South Dublin 03/023";994;47;8;13;1062
"South Dublin 03/024";1033;25;13;35;1106
"South Dublin 03/025";1123;22;9;29;1183
"South Dublin 03/026";1041;24;12;21;1098
"South Dublin 03/027";866;35;1;9;911
"South Dublin 03/028";709;41;6;10;766
"South Dublin 03/029";797;56;23;43;919
"South Dublin 03/030";623;56;20;21;720
"South Dublin 03/031";922;41;5;10;978
"South Dublin 03/032";876;60;1;9;946
"South Dublin 03/033";878;28;4;10;920
"South Dublin 03/034";642;48;4;27;721
"South Dublin 03/035";859;30;5;7;901
"South Dublin 03/036";805;25;1;6;837
"South Dublin 03/037";797;21;4;10;832
"South Dublin 03/038";804;27;4;6;841
"South Dublin 03/039";860;23;4;22;909
"South Dublin 03/040";932;34;1;19;986
"South Dublin 03/041";722;32;4;6;764
"South Dublin 03/042";894;35;7;13;949
"South Dublin 03/043";1030;28;7;9;1074
"South Dublin 03/044";947;18;2;11;978
"South Dublin 03/045";1049;29;4;21;1103
"South Dublin 03/046";1117;32;5;10;1164
"South Dublin 03/047";1063;39;11;5;1118
"South Dublin 03/048";988;33;1;15;1037
"South Dublin 03/049";887;54;10;29;980
"South Dublin 03/051, 03/050";1916;91;17;26;2050
"South Dublin 03/052";1116;24;5;15;1160
"South Dublin 03/053";992;44;0;15;1051
"South Dublin 03/054";915;52;10;33;1010
"South Dublin 03/055";999;47;5;17;1068
"South Dublin 03/056";958;58;3;8;1027
"South Dublin 03/057";1097;21;5;19;1142
"South Dublin 03/058";1101;41;7;20;1169
"South Dublin 03/059";898;27;8;32;965
"South Dublin 03/060";1165;32;2;23;1222
"South Dublin 03/061";962;24;13;28;1027
"South Dublin 03/062";982;137;17;60;1196
"South Dublin 03/063";898;44;4;32;978
"South Dublin 03/064";939;55;8;66;1068
"South Dublin 03/065";902;49;3;44;998
"South Dublin 03/066";991;32;14;49;1086
"South Dublin 03/067";1031;50;8;47;1136
"South Dublin 03/068";1389;63;11;1;1464
"South Dublin 03/069";1201;40;2;0;1243
"South Dublin 03/070";1170;67;6;15;1258
"South Dublin 03/072";1179;65;11;54;1309
"South Dublin 03/074";1144;58;5;23;1230
"South Dublin 03/075";1175;62;6;62;1305
"South Dublin 03/076";1045;187;51;120;1403
"South Dublin 03/077";1202;52;4;59;1317
"South Dublin 03/078";996;56;12;75;1139
"South Dublin 03/079";856;29;2;24;911
"South Dublin 03/080";1083;141;12;48;1284
"South Dublin 03/081";330;124;26;77;557
"South Dublin 03/082";961;40;8;20;1029
"South Dublin 03/083";854;34;14;23;925
"South Dublin 03/084";1024;74;12;42;1152
"South Dublin 03/085";920;53;9;47;1029
"South Dublin 03/086";1093;69;14;59;1235
"South Dublin 03/087";956;51;4;41;1052
"South Dublin 03/088";781;62;18;23;884
"South Dublin 03/089";970;56;5;54;1085
"South Dublin 03/091";1057;38;3;7;1105
"South Dublin 03/092";1084;58;13;2;1157
"South Dublin 03/093";917;140;28;56;1141
"South Dublin 03/094";988;52;2;18;1060
"South Dublin 03/095";1038;56;7;23;1124
"South Dublin 03/096";1153;39;4;15;1211
"South Dublin 03/097";826;53;14;37;930
"South Dublin 03/099";1156;38;3;3;1200
"South Dublin 03/100";1085;113;11;15;1224
"South Dublin 03/101";1091;35;2;13;1141
"South Dublin 03/102";1061;60;3;6;1130
"South Dublin 03/103";1077;63;4;19;1163
"South Dublin 03/104";996;50;6;18;1070
"South Dublin 03/105";920;25;4;8;957
"South Dublin 03/106";999;25;7;6;1037
"South Dublin 03/107";1002;34;8;15;1059
"South Dublin 03/108";1282;43;0;5;1330
"South Dublin 03/109";1330;72;14;34;1450
"South Dublin 03/110";1004;34;9;12;1059
"South Dublin 03/111";1185;26;18;21;1250
"South Dublin 03/112";1243;52;11;24;1330
"South Dublin 03/113";1021;48;10;22;1101
"South Dublin 03/114";1017;41;4;12;1074
"South Dublin 03/115";915;48;14;16;993
"South Dublin 03/116";814;19;6;13;852
"South Dublin 03/117";743;25;7;13;788
"South Dublin 03/118";964;123;19;15;1121
"South Dublin 03/119";973;82;27;37;1119
"South Dublin 03/120";1091;44;21;21;1177
"South Dublin 03/121";930;92;22;45;1089
"South Dublin 03/122";1026;74;17;23;1140
"South Dublin 03/123";999;88;22;34;1143
"South Dublin 03/124";1013;52;14;38;1117
"South Dublin 03/125";913;52;12;19;996
"South Dublin 03/126";1139;36;12;17;1204
"South Dublin 03/127";1027;51;14;14;1106
"South Dublin 03/128";667;53;12;18;750
"South Dublin 03/129";998;64;15;12;1089
"South Dublin 03/130";792;78;32;53;955
"South Dublin 03/131";988;40;13;18;1059
"South Dublin 03/132";944;35;3;24;1006
"South Dublin 03/133";979;34;21;23;1057
"South Dublin 03/134";907;56;19;27;1009
"South Dublin 03/141";1162;79;10;27;1278
"South Dublin 03/142";541;248;13;5;807
"South Dublin 03/143";1146;132;30;41;1349
"South Dublin 03/144";910;59;24;38;1031
"South Dublin 03/145";920;11;3;2;936
"South Dublin 03/146";996;45;12;14;1067
"South Dublin 03/148";1096;20;0;3;1119
"South Dublin 03/149";933;48;2;12;995
"South Dublin 03/150";983;24;4;5;1016
"South Dublin 03/151";1116;27;2;9;1154
"South Dublin 03/152";1101;38;5;8;1152
"South Dublin 03/153";1193;45;10;16;1264
"South Dublin 03/154";1143;41;17;7;1208
"South Dublin 03/155";1069;38;2;25;1134
"South Dublin 03/156";965;24;7;20;1016
"South Dublin 03/157";930;41;5;5;981
"South Dublin 03/158";1107;37;13;26;1183
"South Dublin 03/159";1073;46;12;26;1157
"South Dublin 03/160";924;20;4;25;973
"South Dublin 03/161";985;15;11;9;1020
"South Dublin 03/162";870;38;4;4;916
"South Dublin 03/163";940;30;2;10;982
"South Dublin 03/164";1174;77;7;25;1283
"South Dublin 03/165";1023;57;11;16;1107
"South Dublin 03/166";1140;37;11;13;1201
"South Dublin 03/167";1299;51;8;12;1370
"South Dublin 03/168";1077;67;10;44;1198
"South Dublin 03/169";935;67;3;30;1035
"South Dublin 03/170";1321;139;3;24;1487
"South Dublin 03/171";1375;24;6;12;1417
"South Dublin 03/173";1057;26;7;8;1098
"South Dublin 03/174";874;47;9;12;942
"South Dublin 03/175";1120;37;9;19;1185
"South Dublin 03/177";1058;70;6;9;1143
"South Dublin 03/179";1008;22;6;8;1044
"South Dublin 03/180";1217;50;16;18;1301
"South Dublin 03/181";696;26;9;22;753
"South Dublin 03/182";1133;64;7;16;1220
"South Dublin 03/184";984;142;26;23;1175
"South Dublin 03/185";1246;191;26;57;1520
"South Dublin 03/186";747;46;14;52;859
"South Dublin 03/187";797;37;3;19;856
"South Dublin 03/188";1030;41;7;44;1122
"South Dublin 03/190";997;71;15;24;1107
"South Dublin 03/191";914;71;21;46;1052
"South Dublin 03/192";1303;100;32;58;1493
"South Dublin 03/193";999;81;37;28;1145
"South Dublin 03/194";792;83;22;38;935
"South Dublin 03/195";945;98;28;40;1111
"South Dublin 03/196";914;150;36;48;1148
"South Dublin 03/197";1027;113;38;36;1214
"South Dublin 03/198";977;138;45;55;1215
"South Dublin 03/199";1173;27;10;2;1212
"South Dublin 03/200";1011;51;7;13;1082
"South Dublin 03/201";901;95;1;3;1000
"South Dublin 03/202";786;81;2;11;880
"South Dublin 03/203";942;80;15;17;1054
"South Dublin 03/204";1125;49;10;19;1203
"South Dublin 03/205";1042;98;18;46;1204
"South Dublin 03/206";1151;116;27;34;1328
"South Dublin 03/207";1268;191;35;70;1564
"South Dublin 03/209";1182;106;49;59;1396
"South Dublin 03/210";450;90;22;67;629
"South Dublin 03/211";712;204;35;216;1167
"South Dublin 03/212";976;40;5;15;1036
"South Dublin 03/213";823;41;6;9;879
"South Dublin 03/214";702;81;13;89;885
"South Dublin 03/216";275;35;10;18;338
"South Dublin 03/218";1090;85;22;44;1241
"South Dublin 03/221";644;132;7;31;814
"South Dublin 03/222";502;208;38;22;770
"South Dublin 03/223";1069;209;30;28;1336
"South Dublin 03/224";711;286;26;36;1059
"South Dublin 03/225";331;209;18;20;578
"South Dublin 03/227";480;77;33;27;617
"South Dublin 03/228";737;93;14;23;867
"Fingal 04 ";93667;7985;1586;4033;107271
"Fingal 04/069";688;40;16;39;783
"Fingal 04/070";804;50;8;26;888
"Fingal 04/072";974;24;0;15;1013
"Fingal 04/073";880;30;2;12;924
"Fingal 04/074";833;24;4;12;873
"Fingal 04/075";986;26;7;11;1030
"Fingal 04/076";1008;33;1;17;1059
"Fingal 04/077";971;46;1;19;1037
"Fingal 04/078";767;54;9;36;866
"Fingal 04/079";854;44;5;38;941
"Fingal 04/080";932;46;7;16;1001
"Fingal 04/081";691;106;12;22;831
"Fingal 04/082";901;56;10;18;985
"Fingal 04/083";855;29;6;29;919
"Fingal 04/084";845;49;8;22;924
"Fingal 04/085";941;42;4;24;1011
"Fingal 04/086";1038;70;4;36;1148
"Fingal 04/087";993;31;0;23;1047
"Fingal 04/088";1049;43;1;20;1113
"Fingal 04/089";1081;25;4;7;1117
"Fingal 04/090";778;49;12;43;882
"Fingal 04/091";938;58;12;40;1048
"Fingal 04/092";1335;84;8;17;1444
"Fingal 04/093";1071;27;2;16;1116
"Fingal 04/095";834;37;22;19;912
"Fingal 04/096";815;32;8;32;887
"Fingal 04/097";880;91;14;73;1058
"Fingal 04/098";1048;38;11;13;1110
"Fingal 04/099";1301;81;5;35;1422
"Fingal 04/100";1170;35;6;14;1225
"Fingal 04/101";885;40;10;25;960
"Fingal 04/102";833;65;10;47;955
"Fingal 04/103";1022;46;8;17;1093
"Fingal 04/104";1062;32;7;29;1130
"Fingal 04/105";1087;77;20;42;1226
"Fingal 04/106";1073;97;17;35;1222
"Fingal 04/107";1176;47;9;33;1265
"Fingal 04/108";961;68;12;28;1069
"Fingal 04/109";1090;60;10;33;1193
"Fingal 04/110";1239;63;4;23;1329
"Fingal 04/113";1033;36;8;20;1097
"Fingal 04/114";1068;77;11;35;1191
"Fingal 04/115";995;80;20;16;1111
"Fingal 04/116";1081;60;10;31;1182
"Fingal 04/118";1305;82;19;28;1434
"Fingal 04/119";1021;55;8;43;1127
"Fingal 04/120";907;84;12;44;1047
"Fingal 04/121";1134;74;17;35;1260
"Fingal 04/122";1163;68;13;57;1301
"Fingal 04/123";1019;61;7;24;1111
"Fingal 04/124";1124;46;20;46;1236
"Fingal 04/125";725;71;3;35;834
"Fingal 04/126";1088;39;7;33;1167
"Fingal 04/127";768;88;11;22;889
"Fingal 04/128";1068;51;12;35;1166
"Fingal 04/129";1178;50;1;23;1252
"Fingal 04/130";903;57;20;23;1003
"Fingal 04/148";884;50;8;31;973
"Fingal 04/149";715;60;9;28;812
"Fingal 04/150";864;104;22;71;1061
"Fingal 04/151";869;187;16;122;1194
"Fingal 04/152";375;105;18;78;576
"Fingal 04/153";799;45;4;20;868
"Fingal 04/154";862;53;13;50;978
"Fingal 04/155";1066;50;4;31;1151
"Fingal 04/156";752;122;28;61;963
"Fingal 04/158";1297;73;16;16;1402
"Fingal 04/159";1055;86;21;79;1241
"Fingal 04/160";1031;66;21;57;1175
"Fingal 04/161";868;181;28;42;1119
"Fingal 04/162";985;96;20;39;1140
"Fingal 04/163";1008;77;11;18;1114
"Fingal 04/164";1169;117;29;45;1360
"Fingal 04/165";967;79;23;44;1113
"Fingal 04/166";898;68;8;18;992
"Fingal 04/167";1033;76;27;54;1190
"Fingal 04/168";1009;78;24;63;1174
"Fingal 04/169";980;27;6;23;1036
"Fingal 04/172";489;325;45;39;898
"Fingal 04/174";970;177;45;75;1267
"Fingal 04/176";694;94;14;27;829
"Fingal 04/204";579;72;22;43;716
"Fingal 04/205";1358;186;63;230;1837
"Fingal 04/206";744;102;19;58;923
"Fingal 04/207";1231;25;39;8;1303
"Fingal 04/208";810;56;14;58;938
"Fingal 04/209";626;44;11;23;704
"Fingal 04/210";1047;47;32;30;1156
"Fingal 04/211";541;132;25;71;769
"Fingal 04/213";784;133;39;60;1016
"Fingal 04/214";833;109;42;27;1011
"Fingal 04/215";691;82;15;31;819
"Fingal 04/216";868;83;20;29;1000
"Fingal 04/217";830;87;42;70;1029
"Fingal 04/218";1076;253;61;201;1591
"Fingal 04/219";1200;83;26;57;1366
"Fingal 04/220";996;105;19;38;1158
"Fingal 04/221";81;69;14;34;198
"Fingal 04/223";655;264;49;76;1044
"Fingal 04/224";324;132;25;41;522
"Fingal 04/225";485;451;34;111;1081
"Dún Laoghaire-Rathdown 05 ";158227;12168;2757;5388;178540
"Dún Laoghaire-Rathdown 05/001";765;60;10;44;879
"Dún Laoghaire-Rathdown 05/002";563;77;16;28;684
"Dún Laoghaire-Rathdown 05/003";861;97;26;47;1031
"Dún Laoghaire-Rathdown 05/004";501;66;20;18;605
"Dún Laoghaire-Rathdown 05/005";722;89;24;39;874
"Dún Laoghaire-Rathdown 05/006";958;33;11;29;1031
"Dún Laoghaire-Rathdown 05/007";666;71;40;64;841
"Dún Laoghaire-Rathdown 05/008";917;68;13;47;1045
"Dún Laoghaire-Rathdown 05/009";558;58;20;44;680
"Dún Laoghaire-Rathdown 05/010";712;61;24;37;834
"Dún Laoghaire-Rathdown 05/011";669;68;12;32;781
"Dún Laoghaire-Rathdown 05/012";928;43;10;16;997
"Dún Laoghaire-Rathdown 05/013";565;56;9;41;671
"Dún Laoghaire-Rathdown 05/014";536;52;4;20;612
"Dún Laoghaire-Rathdown 05/015";660;68;8;17;753
"Dún Laoghaire-Rathdown 05/016";504;77;10;29;620
"Dún Laoghaire-Rathdown 05/017";760;91;4;34;889
"Dún Laoghaire-Rathdown 05/018";800;67;15;30;912
"Dún Laoghaire-Rathdown 05/019";568;106;14;80;768
"Dún Laoghaire-Rathdown 05/020";748;62;14;27;851
"Dún Laoghaire-Rathdown 05/021";500;23;4;17;544
"Dún Laoghaire-Rathdown 05/022";714;91;13;56;874
"Dún Laoghaire-Rathdown 05/023";659;60;4;21;744
"Dún Laoghaire-Rathdown 05/024";832;46;12;37;927
"Dún Laoghaire-Rathdown 05/025";388;57;16;36;497
"Dún Laoghaire-Rathdown 05/026";624;48;7;45;724
"Dún Laoghaire-Rathdown 05/027";424;41;12;49;526
"Dún Laoghaire-Rathdown 05/028";781;52;10;23;866
"Dún Laoghaire-Rathdown 05/029";665;30;5;6;706
"Dún Laoghaire-Rathdown 05/030";727;33;9;21;790
"Dún Laoghaire-Rathdown 05/031";825;85;15;17;942
"Dún Laoghaire-Rathdown 05/032";859;56;8;16;939
"Dún Laoghaire-Rathdown 05/033";957;38;2;10;1007
"Dún Laoghaire-Rathdown 05/034";675;52;10;48;785
"Dún Laoghaire-Rathdown 05/035";822;28;2;9;861
"Dún Laoghaire-Rathdown 05/036";900;41;4;22;967
"Dún Laoghaire-Rathdown 05/037";975;20;3;15;1013
"Dún Laoghaire-Rathdown 05/038";820;37;10;20;887
"Dún Laoghaire-Rathdown 05/039";573;35;11;32;651
"Dún Laoghaire-Rathdown 05/040";533;32;15;32;612
"Dún Laoghaire-Rathdown 05/041";583;32;11;12;638
"Dún Laoghaire-Rathdown 05/042";764;67;5;33;869
"Dún Laoghaire-Rathdown 05/043";626;24;2;30;682
"Dún Laoghaire-Rathdown 05/044";893;41;6;20;960
"Dún Laoghaire-Rathdown 05/045";824;43;8;17;892
"Dún Laoghaire-Rathdown 05/046";744;67;22;10;843
"Dún Laoghaire-Rathdown 05/047";736;43;9;18;806
"Dún Laoghaire-Rathdown 05/048";633;29;5;23;690
"Dún Laoghaire-Rathdown 05/049, 05/051";1229;99;23;67;1418
"Dún Laoghaire-Rathdown 05/050";632;49;7;12;700
"Dún Laoghaire-Rathdown 05/052";909;37;4;12;962
"Dún Laoghaire-Rathdown 05/053";832;32;12;30;906
"Dún Laoghaire-Rathdown 05/054";1027;30;9;26;1092
"Dún Laoghaire-Rathdown 05/055";890;70;10;28;998
"Dún Laoghaire-Rathdown 05/056";910;39;1;21;971
"Dún Laoghaire-Rathdown 05/057";645;56;3;22;726
"Dún Laoghaire-Rathdown 05/058";859;58;10;33;960
"Dún Laoghaire-Rathdown 05/059";923;23;2;5;953
"Dún Laoghaire-Rathdown 05/060";1221;50;6;8;1285
"Dún Laoghaire-Rathdown 05/061";1212;56;5;4;1277
"Dún Laoghaire-Rathdown 05/062";1016;52;12;14;1094
"Dún Laoghaire-Rathdown 05/063";1125;61;8;14;1208
"Dún Laoghaire-Rathdown 05/064";1006;22;6;6;1040
"Dún Laoghaire-Rathdown 05/065";923;69;12;45;1049
"Dún Laoghaire-Rathdown 05/066";1112;61;10;14;1197
"Dún Laoghaire-Rathdown 05/067";917;66;18;25;1026
"Dún Laoghaire-Rathdown 05/069";526;246;182;214;1168
"Dún Laoghaire-Rathdown 05/070";954;47;18;17;1036
"Dún Laoghaire-Rathdown 05/071";885;130;34;26;1075
"Dún Laoghaire-Rathdown 05/072";1046;24;9;18;1097
"Dún Laoghaire-Rathdown 05/073";339;141;18;23;521
"Dún Laoghaire-Rathdown 05/074";976;20;5;6;1007
"Dún Laoghaire-Rathdown 05/075";1043;33;13;7;1096
"Dún Laoghaire-Rathdown 05/076";949;20;24;45;1038
"Dún Laoghaire-Rathdown 05/077";936;30;6;21;993
"Dún Laoghaire-Rathdown 05/078";1026;23;10;18;1077
"Dún Laoghaire-Rathdown 05/079";737;22;8;18;785
"Dún Laoghaire-Rathdown 05/080";868;39;12;14;933
"Dún Laoghaire-Rathdown 05/081";918;43;13;15;989
"Dún Laoghaire-Rathdown 05/082";892;42;3;11;948
"Dún Laoghaire-Rathdown 05/083";1069;41;2;15;1127
"Dún Laoghaire-Rathdown 05/084";881;16;7;6;910
"Dún Laoghaire-Rathdown 05/085";1086;54;8;29;1177
"Dún Laoghaire-Rathdown 05/086";797;60;12;20;889
"Dún Laoghaire-Rathdown 05/087";795;44;5;28;872
"Dún Laoghaire-Rathdown 05/088";959;74;13;16;1062
"Dún Laoghaire-Rathdown 05/089";964;35;5;16;1020
"Dún Laoghaire-Rathdown 05/090";1014;57;6;30;1107
"Dún Laoghaire-Rathdown 05/091";881;45;14;26;966
"Dún Laoghaire-Rathdown 05/092";864;62;13;23;962
"Dún Laoghaire-Rathdown 05/093";835;108;38;17;998
"Dún Laoghaire-Rathdown 05/094";1177;73;17;40;1307
"Dún Laoghaire-Rathdown 05/095";873;197;45;69;1184
"Dún Laoghaire-Rathdown 05/096";527;97;17;50;691
"Dún Laoghaire-Rathdown 05/097";915;57;10;39;1021
"Dún Laoghaire-Rathdown 05/098";919;73;6;12;1010
"Dún Laoghaire-Rathdown 05/099";796;68;16;9;889
"Dún Laoghaire-Rathdown 05/100";847;62;15;31;955
"Dún Laoghaire-Rathdown 05/101";670;86;24;35;815
"Dún Laoghaire-Rathdown 05/102";787;43;11;18;859
"Dún Laoghaire-Rathdown 05/103";867;47;7;18;939
"Dún Laoghaire-Rathdown 05/104";789;45;5;17;856
"Dún Laoghaire-Rathdown 05/105";811;74;15;14;914
"Dún Laoghaire-Rathdown 05/106";817;40;12;17;886
"Dún Laoghaire-Rathdown 05/107";884;44;13;14;955
"Dún Laoghaire-Rathdown 05/108";705;92;31;40;868
"Dún Laoghaire-Rathdown 05/109";811;42;10;22;885
"Dún Laoghaire-Rathdown 05/110";674;37;15;49;775
"Dún Laoghaire-Rathdown 05/111";828;41;15;35;919
"Dún Laoghaire-Rathdown 05/112";1034;29;7;27;1097
"Dún Laoghaire-Rathdown 05/113";991;96;11;29;1127
